,model,balanced_score,n_samples,trial_num,win_rate,scenario
0,ai21_j1-grande,0.519,20000,0,0.39285714285714285,openbookqa
1,ai21_j1-grande-v2-beta,0.55815,20000,0,0.7857142857142857,openbookqa
2,ai21_j1-jumbo,0.53105,20000,0,0.4642857142857143,openbookqa
3,ai21_j1-large,0.51015,20000,0,0.32142857142857145,openbookqa
4,anthropic_stanford-online-all-v4-s3,0.5542,20000,0,0.7142857142857143,openbookqa
5,cohere_command-medium-beta,0.54815,20000,0,0.6785714285714286,openbookqa
6,cohere_command-xlarge-beta,0.5766,20000,0,0.8214285714285714,openbookqa
7,cohere_large-20220720,0.53845,20000,0,0.6071428571428571,openbookqa
8,cohere_medium-20220720,0.4923,20000,0,0.21428571428571427,openbookqa
9,cohere_medium-20221108,0.53335,20000,0,0.5714285714285714,openbookqa
10,cohere_small-20220720,0.3504,20000,0,0.03571428571428571,openbookqa
11,cohere_xlarge-20220609,0.5429,20000,0,0.6428571428571429,openbookqa
12,cohere_xlarge-20221108,0.58355,20000,0,0.8928571428571429,openbookqa
13,microsoft_TNLGv2_530B,0.55775,20000,0,0.75,openbookqa
14,microsoft_TNLGv2_7B,0.48025,20000,0,0.17857142857142858,openbookqa
15,openai_ada,0.37575,20000,0,0.07142857142857142,openbookqa
16,openai_babbage,0.43855,20000,0,0.10714285714285714,openbookqa
17,openai_curie,0.50065,20000,0,0.25,openbookqa
18,openai_davinci,0.58055,20000,0,0.8571428571428571,openbookqa
19,openai_text-ada-001,0.34375,20000,0,0.0,openbookqa
20,openai_text-babbage-001,0.44575,20000,0,0.14285714285714285,openbookqa
21,openai_text-curie-001,0.5064,20000,0,0.2857142857142857,openbookqa
22,openai_text-davinci-002,0.5866,20000,0,0.9642857142857143,openbookqa
23,openai_text-davinci-003,0.63925,20000,0,1.0,openbookqa
24,together_bloom,0.53275,20000,0,0.5357142857142857,openbookqa
25,together_gpt-j-6b,0.51235,20000,0,0.35714285714285715,openbookqa
26,together_gpt-neox-20b,0.52545,20000,0,0.42857142857142855,openbookqa
27,together_opt-175b,0.58425,20000,0,0.9285714285714286,openbookqa
28,together_opt-66b,0.53245,20000,0,0.5,openbookqa
0,ai21_j1-grande,0.5203,20000,1,0.42857142857142855,openbookqa
1,ai21_j1-grande-v2-beta,0.55785,20000,1,0.75,openbookqa
2,ai21_j1-jumbo,0.5349,20000,1,0.5357142857142857,openbookqa
3,ai21_j1-large,0.51285,20000,1,0.2857142857142857,openbookqa
4,anthropic_stanford-online-all-v4-s3,0.55535,20000,1,0.7142857142857143,openbookqa
5,cohere_command-medium-beta,0.5518,20000,1,0.6785714285714286,openbookqa
6,cohere_command-xlarge-beta,0.58375,20000,1,0.8214285714285714,openbookqa
7,cohere_large-20220720,0.53995,20000,1,0.6071428571428571,openbookqa
8,cohere_medium-20220720,0.49495,20000,1,0.21428571428571427,openbookqa
9,cohere_medium-20221108,0.53725,20000,1,0.5714285714285714,openbookqa
10,cohere_small-20220720,0.3452,20000,1,0.03571428571428571,openbookqa
11,cohere_xlarge-20220609,0.5516,20000,1,0.6428571428571429,openbookqa
12,cohere_xlarge-20221108,0.5847,20000,1,0.8571428571428571,openbookqa
13,microsoft_TNLGv2_530B,0.55975,20000,1,0.7857142857142857,openbookqa
14,microsoft_TNLGv2_7B,0.4816,20000,1,0.17857142857142858,openbookqa
15,openai_ada,0.37495,20000,1,0.07142857142857142,openbookqa
16,openai_babbage,0.43745,20000,1,0.10714285714285714,openbookqa
17,openai_curie,0.50445,20000,1,0.25,openbookqa
18,openai_davinci,0.5891,20000,1,0.8928571428571429,openbookqa
19,openai_text-ada-001,0.34335,20000,1,0.0,openbookqa
20,openai_text-babbage-001,0.45295,20000,1,0.14285714285714285,openbookqa
21,openai_text-curie-001,0.51605,20000,1,0.35714285714285715,openbookqa
22,openai_text-davinci-002,0.59195,20000,1,0.9642857142857143,openbookqa
23,openai_text-davinci-003,0.6462,20000,1,1.0,openbookqa
24,together_bloom,0.53195,20000,1,0.4642857142857143,openbookqa
25,together_gpt-j-6b,0.51485,20000,1,0.32142857142857145,openbookqa
26,together_gpt-neox-20b,0.51865,20000,1,0.39285714285714285,openbookqa
27,together_opt-175b,0.5918,20000,1,0.9285714285714286,openbookqa
28,together_opt-66b,0.53485,20000,1,0.5,openbookqa
0,ai21_j1-grande,0.51805,20000,2,0.39285714285714285,openbookqa
1,ai21_j1-grande-v2-beta,0.5549,20000,2,0.7142857142857143,openbookqa
2,ai21_j1-jumbo,0.5328,20000,2,0.4642857142857143,openbookqa
3,ai21_j1-large,0.5172,20000,2,0.35714285714285715,openbookqa
4,anthropic_stanford-online-all-v4-s3,0.5573,20000,2,0.75,openbookqa
5,cohere_command-medium-beta,0.55065,20000,2,0.6428571428571429,openbookqa
6,cohere_command-xlarge-beta,0.5857,20000,2,0.8214285714285714,openbookqa
7,cohere_large-20220720,0.5402,20000,2,0.5714285714285714,openbookqa
8,cohere_medium-20220720,0.4958,20000,2,0.21428571428571427,openbookqa
9,cohere_medium-20221108,0.54115,20000,2,0.6071428571428571,openbookqa
10,cohere_small-20220720,0.34305,20000,2,0.0,openbookqa
11,cohere_xlarge-20220609,0.55115,20000,2,0.6785714285714286,openbookqa
12,cohere_xlarge-20221108,0.59265,20000,2,0.9285714285714286,openbookqa
13,microsoft_TNLGv2_530B,0.5626,20000,2,0.7857142857142857,openbookqa
14,microsoft_TNLGv2_7B,0.4737,20000,2,0.17857142857142858,openbookqa
15,openai_ada,0.38135,20000,2,0.07142857142857142,openbookqa
16,openai_babbage,0.43495,20000,2,0.10714285714285714,openbookqa
17,openai_curie,0.50465,20000,2,0.25,openbookqa
