,model,balanced_score,n_samples,trial_num,win_rate,scenario
1,ai21_j2-jumbo,0.7462121212121212,4000,6,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,4000,6,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,4000,6,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,4000,6,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,4000,6,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,4000,6,0.5,raft
0,ai21_j2-grande,0.7121212121212122,4000,7,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,4000,7,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,4000,7,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,4000,7,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,4000,7,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,4000,7,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,4000,7,0.5,raft
0,ai21_j2-grande,0.7121212121212122,4000,8,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,4000,8,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,4000,8,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,4000,8,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,4000,8,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,4000,8,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,4000,8,0.5,raft
0,ai21_j2-grande,0.7121212121212122,4000,9,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,4000,9,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,4000,9,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,4000,9,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,4000,9,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,4000,9,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,4000,9,0.5,raft
0,ai21_j2-grande,0.7121212121212122,5000,0,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,5000,0,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,5000,0,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,5000,0,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,5000,0,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,5000,0,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,5000,0,0.5,raft
0,ai21_j2-grande,0.7121212121212122,5000,1,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,5000,1,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,5000,1,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,5000,1,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,5000,1,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,5000,1,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,5000,1,0.5,raft
0,ai21_j2-grande,0.7121212121212122,5000,2,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,5000,2,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,5000,2,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,5000,2,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,5000,2,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,5000,2,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,5000,2,0.5,raft
0,ai21_j2-grande,0.7121212121212122,5000,3,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,5000,3,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,5000,3,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,5000,3,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,5000,3,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,5000,3,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,5000,3,0.5,raft
0,ai21_j2-grande,0.7121212121212122,5000,4,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,5000,4,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,5000,4,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,5000,4,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,5000,4,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,5000,4,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,5000,4,0.5,raft
0,ai21_j2-grande,0.7121212121212122,5000,5,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,5000,5,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,5000,5,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,5000,5,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,5000,5,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,5000,5,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,5000,5,0.5,raft
0,ai21_j2-grande,0.7121212121212122,5000,6,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,5000,6,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,5000,6,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,5000,6,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,5000,6,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,5000,6,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,5000,6,0.5,raft
0,ai21_j2-grande,0.7121212121212122,5000,7,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,5000,7,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,5000,7,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,5000,7,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,5000,7,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,5000,7,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,5000,7,0.5,raft
0,ai21_j2-grande,0.7121212121212122,5000,8,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,5000,8,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,5000,8,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,5000,8,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,5000,8,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,5000,8,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,5000,8,0.5,raft
0,ai21_j2-grande,0.7121212121212122,5000,9,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,5000,9,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,5000,9,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,5000,9,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,5000,9,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,5000,9,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,5000,9,0.5,raft
0,ai21_j2-grande,0.92,50,0,0.5,raft
1,ai21_j2-jumbo,0.94,50,0,0.6666666666666666,raft
2,ai21_j2-large,0.9,50,0,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,1.0,50,0,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.2222222222222222,50,0,0.0,raft
5,writer_palmyra-instruct-30,0.86,50,0,0.16666666666666666,raft
6,writer_palmyra-x,1.0,50,0,0.8333333333333334,raft
0,ai21_j2-grande,0.92,50,1,0.5,raft
1,ai21_j2-jumbo,0.94,50,1,0.6666666666666666,raft
2,ai21_j2-large,0.9,50,1,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,1.0,50,1,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.2222222222222222,50,1,0.0,raft
5,writer_palmyra-instruct-30,0.86,50,1,0.16666666666666666,raft
6,writer_palmyra-x,1.0,50,1,0.8333333333333334,raft
0,ai21_j2-grande,0.92,50,2,0.5,raft
1,ai21_j2-jumbo,0.94,50,2,0.6666666666666666,raft
2,ai21_j2-large,0.9,50,2,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,1.0,50,2,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.2222222222222222,50,2,0.0,raft
5,writer_palmyra-instruct-30,0.86,50,2,0.16666666666666666,raft
6,writer_palmyra-x,1.0,50,2,0.8333333333333334,raft
0,ai21_j2-grande,0.92,50,3,0.5,raft
1,ai21_j2-jumbo,0.94,50,3,0.6666666666666666,raft
2,ai21_j2-large,0.9,50,3,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,1.0,50,3,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.2222222222222222,50,3,0.0,raft
5,writer_palmyra-instruct-30,0.86,50,3,0.16666666666666666,raft
6,writer_palmyra-x,1.0,50,3,0.8333333333333334,raft
0,ai21_j2-grande,0.92,50,4,0.5,raft
1,ai21_j2-jumbo,0.94,50,4,0.6666666666666666,raft
2,ai21_j2-large,0.9,50,4,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,1.0,50,4,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.2222222222222222,50,4,0.0,raft
5,writer_palmyra-instruct-30,0.86,50,4,0.16666666666666666,raft
6,writer_palmyra-x,1.0,50,4,0.8333333333333334,raft
0,ai21_j2-grande,0.92,50,5,0.5,raft
1,ai21_j2-jumbo,0.94,50,5,0.6666666666666666,raft
2,ai21_j2-large,0.9,50,5,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,1.0,50,5,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.2222222222222222,50,5,0.0,raft
5,writer_palmyra-instruct-30,0.86,50,5,0.16666666666666666,raft
6,writer_palmyra-x,1.0,50,5,0.8333333333333334,raft
0,ai21_j2-grande,0.92,50,6,0.5,raft
1,ai21_j2-jumbo,0.94,50,6,0.6666666666666666,raft
2,ai21_j2-large,0.9,50,6,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,1.0,50,6,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.2222222222222222,50,6,0.0,raft
5,writer_palmyra-instruct-30,0.86,50,6,0.16666666666666666,raft
6,writer_palmyra-x,1.0,50,6,0.8333333333333334,raft
0,ai21_j2-grande,0.92,50,7,0.5,raft
1,ai21_j2-jumbo,0.94,50,7,0.6666666666666666,raft
2,ai21_j2-large,0.9,50,7,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,1.0,50,7,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.2222222222222222,50,7,0.0,raft
5,writer_palmyra-instruct-30,0.86,50,7,0.16666666666666666,raft
6,writer_palmyra-x,1.0,50,7,0.8333333333333334,raft
0,ai21_j2-grande,0.92,50,8,0.5,raft
1,ai21_j2-jumbo,0.94,50,8,0.6666666666666666,raft
2,ai21_j2-large,0.9,50,8,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,1.0,50,8,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.2222222222222222,50,8,0.0,raft
5,writer_palmyra-instruct-30,0.86,50,8,0.16666666666666666,raft
6,writer_palmyra-x,1.0,50,8,0.8333333333333334,raft
0,ai21_j2-grande,0.92,50,9,0.5,raft
1,ai21_j2-jumbo,0.94,50,9,0.6666666666666666,raft
2,ai21_j2-large,0.9,50,9,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,1.0,50,9,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.2222222222222222,50,9,0.0,raft
5,writer_palmyra-instruct-30,0.86,50,9,0.16666666666666666,raft
6,writer_palmyra-x,1.0,50,9,0.8333333333333334,raft
0,ai21_j2-grande,0.916,500,0,0.8333333333333334,raft
1,ai21_j2-jumbo,0.89,500,0,0.6666666666666666,raft
2,ai21_j2-large,0.71,500,0,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.942,500,0,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4315068493150685,500,0,0.0,raft
5,writer_palmyra-instruct-30,0.804,500,0,0.3333333333333333,raft
6,writer_palmyra-x,0.884,500,0,0.5,raft
0,ai21_j2-grande,0.916,500,1,0.8333333333333334,raft
1,ai21_j2-jumbo,0.89,500,1,0.6666666666666666,raft
2,ai21_j2-large,0.71,500,1,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.942,500,1,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4315068493150685,500,1,0.0,raft
5,writer_palmyra-instruct-30,0.804,500,1,0.3333333333333333,raft
6,writer_palmyra-x,0.884,500,1,0.5,raft
0,ai21_j2-grande,0.916,500,2,0.8333333333333334,raft
1,ai21_j2-jumbo,0.89,500,2,0.6666666666666666,raft
2,ai21_j2-large,0.71,500,2,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.942,500,2,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4315068493150685,500,2,0.0,raft
5,writer_palmyra-instruct-30,0.804,500,2,0.3333333333333333,raft
6,writer_palmyra-x,0.884,500,2,0.5,raft
0,ai21_j2-grande,0.916,500,3,0.8333333333333334,raft
1,ai21_j2-jumbo,0.89,500,3,0.6666666666666666,raft
2,ai21_j2-large,0.71,500,3,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.942,500,3,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4315068493150685,500,3,0.0,raft
5,writer_palmyra-instruct-30,0.804,500,3,0.3333333333333333,raft
6,writer_palmyra-x,0.884,500,3,0.5,raft
0,ai21_j2-grande,0.916,500,4,0.8333333333333334,raft
1,ai21_j2-jumbo,0.89,500,4,0.6666666666666666,raft
2,ai21_j2-large,0.71,500,4,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.942,500,4,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4315068493150685,500,4,0.0,raft
5,writer_palmyra-instruct-30,0.804,500,4,0.3333333333333333,raft
6,writer_palmyra-x,0.884,500,4,0.5,raft
0,ai21_j2-grande,0.916,500,5,0.8333333333333334,raft
1,ai21_j2-jumbo,0.89,500,5,0.6666666666666666,raft
2,ai21_j2-large,0.71,500,5,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.942,500,5,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4315068493150685,500,5,0.0,raft
5,writer_palmyra-instruct-30,0.804,500,5,0.3333333333333333,raft
6,writer_palmyra-x,0.884,500,5,0.5,raft
0,ai21_j2-grande,0.916,500,6,0.8333333333333334,raft
1,ai21_j2-jumbo,0.89,500,6,0.6666666666666666,raft
2,ai21_j2-large,0.71,500,6,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.942,500,6,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4315068493150685,500,6,0.0,raft
5,writer_palmyra-instruct-30,0.804,500,6,0.3333333333333333,raft
6,writer_palmyra-x,0.884,500,6,0.5,raft
0,ai21_j2-grande,0.916,500,7,0.8333333333333334,raft
1,ai21_j2-jumbo,0.89,500,7,0.6666666666666666,raft
2,ai21_j2-large,0.71,500,7,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.942,500,7,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4315068493150685,500,7,0.0,raft
5,writer_palmyra-instruct-30,0.804,500,7,0.3333333333333333,raft
6,writer_palmyra-x,0.884,500,7,0.5,raft
0,ai21_j2-grande,0.916,500,8,0.8333333333333334,raft
1,ai21_j2-jumbo,0.89,500,8,0.6666666666666666,raft
2,ai21_j2-large,0.71,500,8,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.942,500,8,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4315068493150685,500,8,0.0,raft
5,writer_palmyra-instruct-30,0.804,500,8,0.3333333333333333,raft
6,writer_palmyra-x,0.884,500,8,0.5,raft
0,ai21_j2-grande,0.916,500,9,0.8333333333333334,raft
1,ai21_j2-jumbo,0.89,500,9,0.6666666666666666,raft
2,ai21_j2-large,0.71,500,9,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.942,500,9,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4315068493150685,500,9,0.0,raft
5,writer_palmyra-instruct-30,0.804,500,9,0.3333333333333333,raft
6,writer_palmyra-x,0.884,500,9,0.5,raft
0,ai21_j2-grande,0.7121212121212122,20000,0,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,20000,0,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,20000,0,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,20000,0,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,20000,0,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,20000,0,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,20000,0,0.5,raft
0,ai21_j2-grande,0.7121212121212122,20000,1,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,20000,1,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,20000,1,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,20000,1,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,20000,1,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,20000,1,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,20000,1,0.5,raft
0,ai21_j2-grande,0.7121212121212122,20000,2,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,20000,2,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,20000,2,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,20000,2,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,20000,2,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,20000,2,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,20000,2,0.5,raft
0,ai21_j2-grande,0.7121212121212122,20000,3,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,20000,3,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,20000,3,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,20000,3,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,20000,3,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,20000,3,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,20000,3,0.5,raft
0,ai21_j2-grande,0.7121212121212122,20000,4,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,20000,4,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,20000,4,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,20000,4,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,20000,4,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,20000,4,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,20000,4,0.5,raft
0,ai21_j2-grande,0.7121212121212122,20000,5,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,20000,5,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,20000,5,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,20000,5,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,20000,5,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,20000,5,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,20000,5,0.5,raft
0,ai21_j2-grande,0.7121212121212122,20000,6,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,20000,6,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,20000,6,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,20000,6,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,20000,6,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,20000,6,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,20000,6,0.5,raft
0,ai21_j2-grande,0.7121212121212122,20000,7,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,20000,7,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,20000,7,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,20000,7,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,20000,7,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,20000,7,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,20000,7,0.5,raft
0,ai21_j2-grande,0.7121212121212122,20000,8,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,20000,8,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,20000,8,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,20000,8,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,20000,8,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,20000,8,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,20000,8,0.5,raft
0,ai21_j2-grande,0.7121212121212122,20000,9,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,20000,9,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,20000,9,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,20000,9,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,20000,9,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,20000,9,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,20000,9,0.5,raft
0,ai21_j2-grande,0.7121212121212122,6000,0,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,6000,0,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,6000,0,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,6000,0,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,6000,0,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,6000,0,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,6000,0,0.5,raft
0,ai21_j2-grande,0.7121212121212122,6000,1,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,6000,1,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,6000,1,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,6000,1,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,6000,1,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,6000,1,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,6000,1,0.5,raft
0,ai21_j2-grande,0.7121212121212122,6000,2,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,6000,2,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,6000,2,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,6000,2,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,6000,2,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,6000,2,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,6000,2,0.5,raft
0,ai21_j2-grande,0.7121212121212122,6000,3,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7462121212121212,6000,3,0.8333333333333334,raft
2,ai21_j2-large,0.621969696969697,6000,3,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.781060606060606,6000,3,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5022727272727273,6000,3,0.0,raft
5,writer_palmyra-instruct-30,0.6515151515151515,6000,3,0.3333333333333333,raft
6,writer_palmyra-x,0.6984848484848485,6000,3,0.5,raft
