model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,0.0,0.746,,0.746,500,hellaswag
ai21_j1-grande-v2-beta,0.0,0.774,,0.774,500,hellaswag
ai21_j1-jumbo,0.0,0.76,,0.76,500,hellaswag
ai21_j1-large,0.0,0.724,,0.724,500,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.816,,0.816,500,hellaswag
cohere_command-medium-beta,0.0,0.752,,0.752,500,hellaswag
cohere_command-xlarge-beta,0.0,0.816,,0.816,500,hellaswag
cohere_large-20220720,0.0,0.744,,0.744,500,hellaswag
cohere_medium-20220720,0.0,0.704,,0.704,500,hellaswag
cohere_medium-20221108,0.0,0.74,,0.74,500,hellaswag
cohere_small-20220720,0.0,0.492,,0.492,500,hellaswag
cohere_xlarge-20220609,0.0,0.816,,0.816,500,hellaswag
cohere_xlarge-20221108,0.0,0.812,,0.812,500,hellaswag
microsoft_TNLGv2_530B,0.0,0.808,,0.808,500,hellaswag
microsoft_TNLGv2_7B,0.0,0.704,,0.704,500,hellaswag
openai_ada,0.0,0.458,,0.458,500,hellaswag
openai_babbage,0.0,0.556,,0.556,500,hellaswag
openai_curie,0.0,0.68,,0.68,500,hellaswag
openai_davinci,0.0,0.788,,0.788,500,hellaswag
openai_text-ada-001,0.0,0.442,,0.442,500,hellaswag
openai_text-babbage-001,0.0,0.574,,0.574,500,hellaswag
openai_text-curie-001,0.0,0.68,,0.68,500,hellaswag
openai_text-davinci-002,0.0,0.832,,0.832,500,hellaswag
openai_text-davinci-003,0.0,0.83,,0.83,500,hellaswag
together_bloom,0.0,0.766,,0.766,500,hellaswag
together_gpt-j-6b,0.0,0.662,,0.662,500,hellaswag
together_gpt-neox-20b,0.0,0.712,,0.712,500,hellaswag
together_opt-175b,0.0,0.806,,0.806,500,hellaswag
together_opt-66b,0.0,0.742,,0.742,500,hellaswag
ai21_j1-grande,0.0,0.726,,0.726,500,hellaswag
ai21_j1-grande-v2-beta,0.0,0.764,,0.764,500,hellaswag
ai21_j1-jumbo,0.0,0.772,,0.772,500,hellaswag
ai21_j1-large,0.0,0.698,,0.698,500,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.824,,0.824,500,hellaswag
cohere_command-medium-beta,0.0,0.784,,0.784,500,hellaswag
cohere_command-xlarge-beta,0.0,0.834,,0.834,500,hellaswag
cohere_large-20220720,0.0,0.756,,0.756,500,hellaswag
cohere_medium-20220720,0.0,0.738,,0.738,500,hellaswag
cohere_medium-20221108,0.0,0.752,,0.752,500,hellaswag
cohere_small-20220720,0.0,0.49,,0.49,500,hellaswag
cohere_xlarge-20220609,0.0,0.826,,0.826,500,hellaswag
cohere_xlarge-20221108,0.0,0.842,,0.842,500,hellaswag
microsoft_TNLGv2_530B,0.0,0.818,,0.818,500,hellaswag
microsoft_TNLGv2_7B,0.0,0.706,,0.706,500,hellaswag
openai_ada,0.0,0.446,,0.446,500,hellaswag
openai_babbage,0.0,0.562,,0.562,500,hellaswag
openai_curie,0.0,0.688,,0.688,500,hellaswag
openai_davinci,0.0,0.788,,0.788,500,hellaswag
openai_text-ada-001,0.0,0.442,,0.442,500,hellaswag
openai_text-babbage-001,0.0,0.542,,0.542,500,hellaswag
openai_text-curie-001,0.0,0.68,,0.68,500,hellaswag
openai_text-davinci-002,0.0,0.848,,0.848,500,hellaswag
openai_text-davinci-003,0.0,0.856,,0.856,500,hellaswag
together_bloom,0.0,0.768,,0.768,500,hellaswag
together_gpt-j-6b,0.0,0.674,,0.674,500,hellaswag
together_gpt-neox-20b,0.0,0.746,,0.746,500,hellaswag
together_opt-175b,0.0,0.822,,0.822,500,hellaswag
together_opt-66b,0.0,0.76,,0.76,500,hellaswag
ai21_j1-grande,0.0,0.75,,0.75,500,hellaswag
ai21_j1-grande-v2-beta,0.0,0.766,,0.766,500,hellaswag
ai21_j1-jumbo,0.0,0.784,,0.784,500,hellaswag
ai21_j1-large,0.0,0.712,,0.712,500,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.834,,0.834,500,hellaswag
cohere_command-medium-beta,0.0,0.778,,0.778,500,hellaswag
cohere_command-xlarge-beta,0.0,0.832,,0.832,500,hellaswag
cohere_large-20220720,0.0,0.766,,0.766,500,hellaswag
cohere_medium-20220720,0.0,0.73,,0.73,500,hellaswag
cohere_medium-20221108,0.0,0.744,,0.744,500,hellaswag
cohere_small-20220720,0.0,0.474,,0.474,500,hellaswag
cohere_xlarge-20220609,0.0,0.834,,0.834,500,hellaswag
cohere_xlarge-20221108,0.0,0.83,,0.83,500,hellaswag
microsoft_TNLGv2_530B,0.0,0.82,,0.82,500,hellaswag
microsoft_TNLGv2_7B,0.0,0.714,,0.714,500,hellaswag
openai_ada,0.0,0.434,,0.434,500,hellaswag
openai_babbage,0.0,0.562,,0.562,500,hellaswag
openai_curie,0.0,0.708,,0.708,500,hellaswag
openai_davinci,0.0,0.796,,0.796,500,hellaswag
openai_text-ada-001,0.0,0.428,,0.428,500,hellaswag
openai_text-babbage-001,0.0,0.56,,0.56,500,hellaswag
openai_text-curie-001,0.0,0.682,,0.682,500,hellaswag
openai_text-davinci-002,0.0,0.828,,0.828,500,hellaswag
openai_text-davinci-003,0.0,0.846,,0.846,500,hellaswag
together_bloom,0.0,0.75,,0.75,500,hellaswag
together_gpt-j-6b,0.0,0.668,,0.668,500,hellaswag
together_gpt-neox-20b,0.0,0.732,,0.732,500,hellaswag
together_opt-175b,0.0,0.816,,0.816,500,hellaswag
together_opt-66b,0.0,0.74,,0.74,500,hellaswag
ai21_j1-grande,0.0,0.766,,0.766,500,hellaswag
ai21_j1-grande-v2-beta,0.0,0.776,,0.776,500,hellaswag
ai21_j1-jumbo,0.0,0.786,,0.786,500,hellaswag
ai21_j1-large,0.0,0.724,,0.724,500,hellaswag
