model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.0135,0.475,,0.475,2000,raft
AlephAlpha_luminous-extended,1.0135,0.5255,,0.5255,2000,raft
AlephAlpha_luminous-supreme,1.0135,0.6475,,0.6475,2000,raft
ai21_j1-grande,1.0135,0.6625,,0.6625,2000,raft
ai21_j1-grande-v2-beta,1.0135,0.6935,,0.6935,2000,raft
ai21_j1-jumbo,1.0135,0.6765,,0.6765,2000,raft
ai21_j1-large,1.0135,0.5405,,0.5405,2000,raft
anthropic_stanford-online-all-v4-s3,1.0135,0.7035,,0.7035,2000,raft
cohere_command-medium-beta,1.0135,0.6225,,0.6225,2000,raft
cohere_command-xlarge-beta,1.0135,0.669,,0.669,2000,raft
cohere_large-20220720,1.0135,0.595,,0.595,2000,raft
cohere_medium-20220720,1.0135,0.515,,0.515,2000,raft
cohere_medium-20221108,1.0135,0.575,,0.575,2000,raft
cohere_small-20220720,1.0135,0.4665,,0.4665,2000,raft
cohere_xlarge-20220609,1.0135,0.64,,0.64,2000,raft
cohere_xlarge-20221108,1.0135,0.628,,0.628,2000,raft
microsoft_TNLGv2_530B,1.0135,0.6945,,0.6945,2000,raft
microsoft_TNLGv2_7B,1.0135,0.523,,0.523,2000,raft
openai_ada,1.0135,0.4275,,0.4275,2000,raft
openai_babbage,1.0135,0.453,,0.453,2000,raft
openai_curie,1.0135,0.483,,0.483,2000,raft
openai_davinci,1.0135,0.642,,0.642,2000,raft
openai_text-ada-001,1.0135,0.403,,0.403,2000,raft
openai_text-babbage-001,1.0135,0.519,,0.519,2000,raft
openai_text-curie-001,1.0135,0.4935,,0.4935,2000,raft
openai_text-davinci-002,1.0135,0.7475,,0.7475,2000,raft
openai_text-davinci-003,1.0135,0.7865,,0.7865,2000,raft
together_bloom,1.0135,0.591,,0.591,2000,raft
together_glm,1.0135,0.6035,,0.6035,2000,raft
together_gpt-j-6b,1.0135,0.604,,0.604,2000,raft
together_gpt-neox-20b,1.0135,0.4965,,0.4965,2000,raft
together_opt-175b,1.0135,0.606,,0.606,2000,raft
together_opt-66b,1.0135,0.5515,,0.5515,2000,raft
together_t0pp,1.0135,0.1185,,0.1185,2000,raft
together_t5-11b,1.0135,0.377,,0.377,2000,raft
together_ul2,1.0135,0.3995,,0.3995,2000,raft
together_yalm,1.0135,0.3965,,0.3965,2000,raft
AlephAlpha_luminous-base,1.001,0.478,,0.478,2000,raft
AlephAlpha_luminous-extended,1.001,0.536,,0.536,2000,raft
AlephAlpha_luminous-supreme,1.001,0.6635,,0.6635,2000,raft
ai21_j1-grande,1.001,0.6635,,0.6635,2000,raft
ai21_j1-grande-v2-beta,1.001,0.662,,0.662,2000,raft
ai21_j1-jumbo,1.001,0.682,,0.682,2000,raft
ai21_j1-large,1.001,0.5495,,0.5495,2000,raft
anthropic_stanford-online-all-v4-s3,1.001,0.6915,,0.6915,2000,raft
cohere_command-medium-beta,1.001,0.643,,0.643,2000,raft
cohere_command-xlarge-beta,1.001,0.674,,0.674,2000,raft
cohere_large-20220720,1.001,0.5855,,0.5855,2000,raft
cohere_medium-20220720,1.001,0.531,,0.531,2000,raft
cohere_medium-20221108,1.001,0.61,,0.61,2000,raft
cohere_small-20220720,1.001,0.4995,,0.4995,2000,raft
cohere_xlarge-20220609,1.001,0.64,,0.64,2000,raft
cohere_xlarge-20221108,1.001,0.617,,0.617,2000,raft
microsoft_TNLGv2_530B,1.001,0.6735,,0.6735,2000,raft
microsoft_TNLGv2_7B,1.001,0.517,,0.517,2000,raft
openai_ada,1.001,0.426,,0.426,2000,raft
