model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.969,0.733,,0.733,2000,boolq
AlephAlpha_luminous-extended,0.969,0.771,,0.771,2000,boolq
ai21_j1-grande,0.969,0.731,,0.731,2000,boolq
ai21_j1-grande-v2-beta,0.969,0.8185,,0.8185,2000,boolq
ai21_j1-jumbo,0.969,0.777,,0.777,2000,boolq
ai21_j1-large,0.969,0.6925,,0.6925,2000,boolq
anthropic_stanford-online-all-v4-s3,0.969,0.816,,0.816,2000,boolq
cohere_command-medium-beta,0.969,0.807,,0.807,2000,boolq
cohere_command-xlarge-beta,0.969,0.858,,0.858,2000,boolq
cohere_large-20220720,0.969,0.728,,0.728,2000,boolq
cohere_medium-20220720,0.969,0.677,,0.677,2000,boolq
cohere_medium-20221108,0.969,0.711,,0.711,2000,boolq
cohere_small-20220720,0.969,0.4695,,0.4695,2000,boolq
cohere_xlarge-20220609,0.969,0.744,,0.744,2000,boolq
cohere_xlarge-20221108,0.969,0.761,,0.761,2000,boolq
microsoft_TNLGv2_530B,0.969,0.806,,0.806,2000,boolq
microsoft_TNLGv2_7B,0.969,0.7135,,0.7135,2000,boolq
openai_ada,0.969,0.569,,0.569,2000,boolq
openai_babbage,0.969,0.5705,,0.5705,2000,boolq
openai_curie,0.969,0.655,,0.655,2000,boolq
openai_davinci,0.969,0.7265,,0.7265,2000,boolq
openai_text-ada-001,0.969,0.4485,,0.4485,2000,boolq
openai_text-babbage-001,0.969,0.445,,0.445,2000,boolq
openai_text-curie-001,0.969,0.632,,0.632,2000,boolq
openai_text-davinci-002,0.969,0.873,,0.873,2000,boolq
openai_text-davinci-003,0.969,0.8655,,0.8655,2000,boolq
together_bloom,0.969,0.712,,0.712,2000,boolq
together_glm,0.969,0.7985,,0.7985,2000,boolq
together_gpt-j-6b,0.969,0.6605,,0.6605,2000,boolq
together_gpt-neox-20b,0.969,0.702,,0.702,2000,boolq
together_opt-175b,0.969,0.806,,0.806,2000,boolq
together_opt-66b,0.969,0.7755,,0.7755,2000,boolq
together_t0pp,0.969,0.0,,0.0,2000,boolq
together_t5-11b,0.969,0.7575,,0.7575,2000,boolq
together_ul2,0.969,0.762,,0.762,2000,boolq
together_yalm,0.969,0.651,,0.651,2000,boolq
AlephAlpha_luminous-base,1.041,0.699,,0.699,2000,boolq
AlephAlpha_luminous-extended,1.041,0.7455,,0.7455,2000,boolq
ai21_j1-grande,1.041,0.7175,,0.7175,2000,boolq
ai21_j1-grande-v2-beta,1.041,0.7965,,0.7965,2000,boolq
ai21_j1-jumbo,1.041,0.7645,,0.7645,2000,boolq
ai21_j1-large,1.041,0.687,,0.687,2000,boolq
anthropic_stanford-online-all-v4-s3,1.041,0.8025,,0.8025,2000,boolq
cohere_command-medium-beta,1.041,0.793,,0.793,2000,boolq
cohere_command-xlarge-beta,1.041,0.8405,,0.8405,2000,boolq
cohere_large-20220720,1.041,0.728,,0.728,2000,boolq
cohere_medium-20220720,1.041,0.656,,0.656,2000,boolq
cohere_medium-20221108,1.041,0.688,,0.688,2000,boolq
cohere_small-20220720,1.041,0.437,,0.437,2000,boolq
cohere_xlarge-20220609,1.041,0.7035,,0.7035,2000,boolq
cohere_xlarge-20221108,1.041,0.7555,,0.7555,2000,boolq
microsoft_TNLGv2_530B,1.041,0.8,,0.8,2000,boolq
microsoft_TNLGv2_7B,1.041,0.707,,0.707,2000,boolq
openai_ada,1.041,0.554,,0.554,2000,boolq
openai_babbage,1.041,0.571,,0.571,2000,boolq
openai_curie,1.041,0.671,,0.671,2000,boolq
openai_davinci,1.041,0.7145,,0.7145,2000,boolq
openai_text-ada-001,1.041,0.4605,,0.4605,2000,boolq
openai_text-babbage-001,1.041,0.455,,0.455,2000,boolq
openai_text-curie-001,1.041,0.626,,0.626,2000,boolq
openai_text-davinci-002,1.041,0.862,,0.862,2000,boolq
openai_text-davinci-003,1.041,0.869,,0.869,2000,boolq
together_bloom,1.041,0.704,,0.704,2000,boolq
together_glm,1.041,0.77,,0.77,2000,boolq
together_gpt-j-6b,1.041,0.64,,0.64,2000,boolq
together_gpt-neox-20b,1.041,0.681,,0.681,2000,boolq
together_opt-175b,1.041,0.786,,0.786,2000,boolq
together_opt-66b,1.041,0.761,,0.761,2000,boolq
together_t0pp,1.041,0.0,,0.0,2000,boolq
together_t5-11b,1.041,0.7505,,0.7505,2000,boolq
together_ul2,1.041,0.731,,0.731,2000,boolq
together_yalm,1.041,0.638,,0.638,2000,boolq
AlephAlpha_luminous-base,1.0235,0.7175,,0.7175,2000,boolq
AlephAlpha_luminous-extended,1.0235,0.762,,0.762,2000,boolq
ai21_j1-grande,1.0235,0.718,,0.718,2000,boolq
ai21_j1-grande-v2-beta,1.0235,0.817,,0.817,2000,boolq
ai21_j1-jumbo,1.0235,0.7725,,0.7725,2000,boolq
ai21_j1-large,1.0235,0.6845,,0.6845,2000,boolq
anthropic_stanford-online-all-v4-s3,1.0235,0.8255,,0.8255,2000,boolq
cohere_command-medium-beta,1.0235,0.804,,0.804,2000,boolq
