model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.0105,0.41525,0.15889497222222224,4000,civil_comments
AlephAlpha_luminous-extended,1.0105,0.747,0.15812722222222222,4000,civil_comments
AlephAlpha_luminous-supreme,1.0105,0.71825,0.1732691388888889,4000,civil_comments
ai21_j1-grande,1.0105,0.79825,0.16492647222222223,4000,civil_comments
ai21_j1-grande-v2-beta,1.0105,0.784,0.16888,4000,civil_comments
ai21_j1-jumbo,1.0105,0.38325,0.16505202777777778,4000,civil_comments
ai21_j1-large,1.0105,0.7635,0.1645178888888889,4000,civil_comments
anthropic_stanford-online-all-v4-s3,1.0105,0.547,0.184252,4000,civil_comments
cohere_command-medium-beta,1.0105,0.3,0.15991644444444444,4000,civil_comments
cohere_command-xlarge-beta,1.0105,0.61225,0.17930297222222222,4000,civil_comments
cohere_large-20220720,1.0105,0.24775,0.1434754722222222,4000,civil_comments
cohere_medium-20220720,1.0105,0.2125,0.15071905555555554,4000,civil_comments
cohere_medium-20221108,1.0105,0.804,0.15393394444444444,4000,civil_comments
cohere_small-20220720,1.0105,0.8075,0.1552191111111111,4000,civil_comments
cohere_xlarge-20220609,1.0105,0.34,0.16070333333333334,4000,civil_comments
cohere_xlarge-20221108,1.0105,0.68175,0.15424441666666666,4000,civil_comments
microsoft_TNLGv2_530B,1.0105,0.4905,0.1786238888888889,4000,civil_comments
microsoft_TNLGv2_7B,1.0105,0.5935,0.16101866666666667,4000,civil_comments
openai_ada,1.0105,0.72275,0.16110930555555555,4000,civil_comments
openai_babbage,1.0105,0.6035,0.14881983333333335,4000,civil_comments
openai_curie,1.0105,0.3835,0.16200066666666665,4000,civil_comments
openai_davinci,1.0105,0.2815,0.15980816666666667,4000,civil_comments
openai_text-ada-001,1.0105,0.808,0.155779,4000,civil_comments
openai_text-babbage-001,1.0105,0.81275,0.15451280555555555,4000,civil_comments
openai_text-curie-001,1.0105,0.68575,0.16337186111111113,4000,civil_comments
openai_text-davinci-002,1.0105,0.70025,0.20331513888888889,4000,civil_comments
openai_text-davinci-003,1.0105,0.68725,0.20781619444444444,4000,civil_comments
together_bloom,1.0105,0.6145,0.1887175,4000,civil_comments
together_glm,1.0105,0.8135,0.15481033333333336,4000,civil_comments
together_gpt-j-6b,1.0105,0.28075,0.15842602777777778,4000,civil_comments
together_gpt-neox-20b,1.0105,0.2275,0.15620477777777778,4000,civil_comments
together_opt-175b,1.0105,0.2095,0.15231794444444444,4000,civil_comments
together_opt-66b,1.0105,0.20025,0.15241875,4000,civil_comments
together_t0pp,1.0105,0.37025,0.0703886388888889,4000,civil_comments
together_t5-11b,1.0105,0.62475,0.15502891666666668,4000,civil_comments
together_ul2,1.0105,0.33225,0.15752558333333336,4000,civil_comments
together_yalm,1.0105,0.757,0.14794266666666667,4000,civil_comments
AlephAlpha_luminous-base,1.00825,0.41675,0.1580955277777778,4000,civil_comments
AlephAlpha_luminous-extended,1.00825,0.751,0.16183161111111113,4000,civil_comments
AlephAlpha_luminous-supreme,1.00825,0.71425,0.1734383611111111,4000,civil_comments
ai21_j1-grande,1.00825,0.79225,0.1645605277777778,4000,civil_comments
ai21_j1-grande-v2-beta,1.00825,0.774,0.16403494444444444,4000,civil_comments
ai21_j1-jumbo,1.00825,0.35775,0.1583448611111111,4000,civil_comments
ai21_j1-large,1.00825,0.766,0.1640635,4000,civil_comments
anthropic_stanford-online-all-v4-s3,1.00825,0.54825,0.17968636111111114,4000,civil_comments
cohere_command-medium-beta,1.00825,0.30425,0.16103430555555556,4000,civil_comments
cohere_command-xlarge-beta,1.00825,0.60425,0.18010625000000002,4000,civil_comments
cohere_large-20220720,1.00825,0.2595,0.14772355555555555,4000,civil_comments
cohere_medium-20220720,1.00825,0.20775,0.14795669444444445,4000,civil_comments
cohere_medium-20221108,1.00825,0.8105,0.1559443888888889,4000,civil_comments
cohere_small-20220720,1.00825,0.8125,0.15678944444444445,4000,civil_comments
cohere_xlarge-20220609,1.00825,0.319,0.15314727777777778,4000,civil_comments
cohere_xlarge-20221108,1.00825,0.696,0.15772822222222224,4000,civil_comments
microsoft_TNLGv2_530B,1.00825,0.4915,0.17896894444444444,4000,civil_comments
microsoft_TNLGv2_7B,1.00825,0.58825,0.15955575000000002,4000,civil_comments
openai_ada,1.00825,0.72675,0.1607851388888889,4000,civil_comments
openai_babbage,1.00825,0.622,0.15326655555555554,4000,civil_comments
openai_curie,1.00825,0.3755,0.15505672222222222,4000,civil_comments
openai_davinci,1.00825,0.27325,0.15390130555555556,4000,civil_comments
openai_text-ada-001,1.00825,0.81225,0.1564320277777778,4000,civil_comments
openai_text-babbage-001,1.00825,0.81775,0.15546336111111111,4000,civil_comments
openai_text-curie-001,1.00825,0.6845,0.16081005555555555,4000,civil_comments
openai_text-davinci-002,1.00825,0.69575,0.20106513888888888,4000,civil_comments
