model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.9886666666666667,0.42733333333333334,0.15850644444444445,3000,civil_comments
AlephAlpha_luminous-extended,0.9886666666666667,0.7423333333333333,0.15806640740740743,3000,civil_comments
AlephAlpha_luminous-supreme,0.9886666666666667,0.7283333333333334,0.17565092592592593,3000,civil_comments
ai21_j1-grande,0.9886666666666667,0.7966666666666666,0.1646771111111111,3000,civil_comments
ai21_j1-grande-v2-beta,0.9886666666666667,0.7763333333333333,0.16638951851851852,3000,civil_comments
ai21_j1-jumbo,0.9886666666666667,0.37233333333333335,0.1604458888888889,3000,civil_comments
ai21_j1-large,0.9886666666666667,0.77,0.16580525925925926,3000,civil_comments
anthropic_stanford-online-all-v4-s3,0.9886666666666667,0.5483333333333333,0.17861759259259258,3000,civil_comments
cohere_command-medium-beta,0.9886666666666667,0.30333333333333334,0.1615831111111111,3000,civil_comments
cohere_command-xlarge-beta,0.9886666666666667,0.6153333333333333,0.18329792592592595,3000,civil_comments
cohere_large-20220720,0.9886666666666667,0.251,0.14295707407407407,3000,civil_comments
cohere_medium-20220720,0.9886666666666667,0.20566666666666666,0.14714744444444444,3000,civil_comments
cohere_medium-20221108,0.9886666666666667,0.8093333333333333,0.15530940740740742,3000,civil_comments
cohere_small-20220720,0.9886666666666667,0.8136666666666666,0.15613322222222223,3000,civil_comments
cohere_xlarge-20220609,0.9886666666666667,0.3486666666666667,0.16214437037037036,3000,civil_comments
cohere_xlarge-20221108,0.9886666666666667,0.69,0.16009962962962962,3000,civil_comments
microsoft_TNLGv2_530B,0.9886666666666667,0.49166666666666664,0.17796766666666666,3000,civil_comments
microsoft_TNLGv2_7B,0.9886666666666667,0.592,0.16233459259259259,3000,civil_comments
openai_ada,0.9886666666666667,0.727,0.16052277777777776,3000,civil_comments
openai_babbage,0.9886666666666667,0.6033333333333334,0.14796177777777778,3000,civil_comments
openai_curie,0.9886666666666667,0.376,0.15701111111111113,3000,civil_comments
openai_davinci,0.9886666666666667,0.2813333333333333,0.15347540740740742,3000,civil_comments
openai_text-ada-001,0.9886666666666667,0.8136666666666666,0.1571661851851852,3000,civil_comments
openai_text-babbage-001,0.9886666666666667,0.8183333333333334,0.15557425925925927,3000,civil_comments
openai_text-curie-001,0.9886666666666667,0.6973333333333334,0.1668651851851852,3000,civil_comments
openai_text-davinci-002,0.9886666666666667,0.6883333333333334,0.19862218518518518,3000,civil_comments
openai_text-davinci-003,0.9886666666666667,0.6743333333333333,0.20443092592592593,3000,civil_comments
together_bloom,0.9886666666666667,0.5976666666666667,0.18427774074074077,3000,civil_comments
together_glm,0.9886666666666667,0.819,0.1559075925925926,3000,civil_comments
together_gpt-j-6b,0.9886666666666667,0.276,0.154734,3000,civil_comments
together_gpt-neox-20b,0.9886666666666667,0.22333333333333333,0.15133244444444446,3000,civil_comments
together_opt-175b,0.9886666666666667,0.198,0.14568992592592594,3000,civil_comments
together_opt-66b,0.9886666666666667,0.193,0.14783825925925925,3000,civil_comments
together_t0pp,0.9886666666666667,0.385,0.07319277777777779,3000,civil_comments
together_t5-11b,0.9886666666666667,0.6073333333333333,0.14748266666666668,3000,civil_comments
together_ul2,0.9886666666666667,0.32966666666666666,0.15481359259259259,3000,civil_comments
together_yalm,0.9886666666666667,0.7643333333333333,0.15047307407407406,3000,civil_comments
AlephAlpha_luminous-base,1.012,0.417,0.15922766666666666,3000,civil_comments
AlephAlpha_luminous-extended,1.012,0.7473333333333333,0.15943014814814815,3000,civil_comments
AlephAlpha_luminous-supreme,1.012,0.7206666666666667,0.1750197777777778,3000,civil_comments
ai21_j1-grande,1.012,0.797,0.16556685185185185,3000,civil_comments
ai21_j1-grande-v2-beta,1.012,0.7766666666666666,0.16810562962962963,3000,civil_comments
ai21_j1-jumbo,1.012,0.37533333333333335,0.16452829629629628,3000,civil_comments
ai21_j1-large,1.012,0.765,0.16547448148148147,3000,civil_comments
anthropic_stanford-online-all-v4-s3,1.012,0.561,0.18722344444444444,3000,civil_comments
cohere_command-medium-beta,1.012,0.2926666666666667,0.15666296296296295,3000,civil_comments
