model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,0.0,0.705,,0.705,200,hellaswag
ai21_j1-grande-v2-beta,0.0,0.72,,0.72,200,hellaswag
ai21_j1-jumbo,0.0,0.735,,0.735,200,hellaswag
ai21_j1-large,0.0,0.67,,0.67,200,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.77,,0.77,200,hellaswag
cohere_command-medium-beta,0.0,0.7,,0.7,200,hellaswag
cohere_command-xlarge-beta,0.0,0.79,,0.79,200,hellaswag
cohere_large-20220720,0.0,0.68,,0.68,200,hellaswag
cohere_medium-20220720,0.0,0.675,,0.675,200,hellaswag
cohere_medium-20221108,0.0,0.68,,0.68,200,hellaswag
cohere_small-20220720,0.0,0.49,,0.49,200,hellaswag
cohere_xlarge-20220609,0.0,0.78,,0.78,200,hellaswag
cohere_xlarge-20221108,0.0,0.745,,0.745,200,hellaswag
microsoft_TNLGv2_530B,0.0,0.77,,0.77,200,hellaswag
microsoft_TNLGv2_7B,0.0,0.66,,0.66,200,hellaswag
openai_ada,0.0,0.445,,0.445,200,hellaswag
openai_babbage,0.0,0.545,,0.545,200,hellaswag
openai_curie,0.0,0.665,,0.665,200,hellaswag
openai_davinci,0.0,0.745,,0.745,200,hellaswag
openai_text-ada-001,0.0,0.42,,0.42,200,hellaswag
openai_text-babbage-001,0.0,0.535,,0.535,200,hellaswag
openai_text-curie-001,0.0,0.655,,0.655,200,hellaswag
openai_text-davinci-002,0.0,0.795,,0.795,200,hellaswag
openai_text-davinci-003,0.0,0.805,,0.805,200,hellaswag
together_bloom,0.0,0.695,,0.695,200,hellaswag
together_gpt-j-6b,0.0,0.62,,0.62,200,hellaswag
together_gpt-neox-20b,0.0,0.68,,0.68,200,hellaswag
together_opt-175b,0.0,0.75,,0.75,200,hellaswag
together_opt-66b,0.0,0.735,,0.735,200,hellaswag
ai21_j1-grande,0.0,0.75,,0.75,200,hellaswag
ai21_j1-grande-v2-beta,0.0,0.755,,0.755,200,hellaswag
ai21_j1-jumbo,0.0,0.775,,0.775,200,hellaswag
ai21_j1-large,0.0,0.69,,0.69,200,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.8,,0.8,200,hellaswag
cohere_command-medium-beta,0.0,0.76,,0.76,200,hellaswag
