model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,0.9924666666666667,0.16033858465608464,,0.16033858465608464,30000,msmarco:track=regular
ai21_j1-grande-v2-beta,0.9924666666666667,0.28386339947089945,,0.28386339947089945,30000,msmarco:track=regular
ai21_j1-jumbo,0.9924666666666667,0.21043747354497355,,0.21043747354497355,30000,msmarco:track=regular
ai21_j1-large,0.9924666666666667,0.14500376984126984,,0.14500376984126984,30000,msmarco:track=regular
anthropic_stanford-online-all-v4-s3,0.9924666666666667,0.38354554232804233,,0.38354554232804233,30000,msmarco:track=regular
cohere_command-medium-beta,0.9924666666666667,0.4320091931216931,,0.4320091931216931,30000,msmarco:track=regular
cohere_command-xlarge-beta,0.9924666666666667,0.4732749470899471,,0.4732749470899471,30000,msmarco:track=regular
cohere_large-20220720,0.9924666666666667,0.1902144312169312,,0.1902144312169312,30000,msmarco:track=regular
cohere_medium-20220720,0.9924666666666667,0.15023878306878305,,0.15023878306878305,30000,msmarco:track=regular
cohere_medium-20221108,0.9924666666666667,0.17382785714285715,,0.17382785714285715,30000,msmarco:track=regular
cohere_xlarge-20220609,0.9924666666666667,0.2743354894179894,,0.2743354894179894,30000,msmarco:track=regular
cohere_xlarge-20221108,0.9924666666666667,0.31531791005291004,,0.31531791005291004,30000,msmarco:track=regular
microsoft_TNLGv2_530B,0.9924666666666667,0.37625109788359784,,0.37625109788359784,30000,msmarco:track=regular
microsoft_TNLGv2_7B,0.9924666666666667,0.15795387566137567,,0.15795387566137567,30000,msmarco:track=regular
openai_ada,0.9924666666666667,0.10480210317460317,,0.10480210317460317,30000,msmarco:track=regular
openai_babbage,0.9924666666666667,0.12049165343915344,,0.12049165343915344,30000,msmarco:track=regular
openai_curie,0.9924666666666667,0.16114186507936507,,0.16114186507936507,30000,msmarco:track=regular
openai_davinci,0.9924666666666667,0.20997095238095237,,0.20997095238095237,30000,msmarco:track=regular
openai_text-ada-001,0.9924666666666667,0.13555777777777778,,0.13555777777777778,30000,msmarco:track=regular
openai_text-babbage-001,0.9924666666666667,0.2079892195767196,,0.2079892195767196,30000,msmarco:track=regular
openai_text-curie-001,0.9924666666666667,0.26993702380952384,,0.26993702380952384,30000,msmarco:track=regular
