model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.96,0.37714285714285717,0.1584679365079365,350,civil_comments
AlephAlpha_luminous-extended,0.96,0.72,0.1545879365079365,350,civil_comments
AlephAlpha_luminous-supreme,0.96,0.7371428571428571,0.17732571428571428,350,civil_comments
ai21_j1-grande,0.96,0.7942857142857143,0.17402285714285715,350,civil_comments
ai21_j1-grande-v2-beta,0.96,0.7457142857142857,0.15770571428571428,350,civil_comments
ai21_j1-jumbo,0.96,0.4142857142857143,0.18146634920634921,350,civil_comments
ai21_j1-large,0.96,0.76,0.1675047619047619,350,civil_comments
anthropic_stanford-online-all-v4-s3,0.96,0.5057142857142857,0.18114,350,civil_comments
cohere_command-medium-beta,0.96,0.34285714285714286,0.183824126984127,350,civil_comments
cohere_command-xlarge-beta,0.96,0.6342857142857142,0.1825625396825397,350,civil_comments
cohere_large-20220720,0.96,0.2742857142857143,0.17255873015873016,350,civil_comments
cohere_medium-20220720,0.96,0.24,0.1731238095238095,350,civil_comments
cohere_medium-20221108,0.96,0.7742857142857142,0.1489711111111111,350,civil_comments
cohere_small-20220720,0.96,0.7828571428571428,0.15060063492063494,350,civil_comments
cohere_xlarge-20220609,0.96,0.36,0.17114603174603174,350,civil_comments
cohere_xlarge-20221108,0.96,0.6771428571428572,0.15352349206349206,350,civil_comments
microsoft_TNLGv2_530B,0.96,0.49714285714285716,0.17773968253968256,350,civil_comments
microsoft_TNLGv2_7B,0.96,0.6142857142857143,0.18230190476190478,350,civil_comments
openai_ada,0.96,0.7114285714285714,0.1777495238095238,350,civil_comments
openai_babbage,0.96,0.5457142857142857,0.13916222222222224,350,civil_comments
openai_curie,0.96,0.3914285714285714,0.17357936507936508,350,civil_comments
openai_davinci,0.96,0.2885714285714286,0.16819142857142858,350,civil_comments
openai_text-ada-001,0.96,0.78,0.14828666666666668,350,civil_comments
openai_text-babbage-001,0.96,0.7914285714285715,0.15045936507936508,350,civil_comments
openai_text-curie-001,0.96,0.7,0.17734761904761903,350,civil_comments
openai_text-davinci-002,0.96,0.6428571428571429,0.19127523809523808,350,civil_comments
openai_text-davinci-003,0.96,0.6285714285714286,0.19918412698412696,350,civil_comments
together_bloom,0.96,0.6057142857142858,0.1824431746031746,350,civil_comments
together_glm,0.96,0.7914285714285715,0.15045936507936508,350,civil_comments
together_gpt-j-6b,0.96,0.29428571428571426,0.1745901587301587,350,civil_comments
together_gpt-neox-20b,0.96,0.25142857142857145,0.17352571428571428,350,civil_comments
together_opt-175b,0.96,0.22,0.16400920634920635,350,civil_comments
together_opt-66b,0.96,0.21714285714285714,0.1687784126984127,350,civil_comments
together_t0pp,0.96,0.3914285714285714,0.07441492063492064,350,civil_comments
together_t5-11b,0.96,0.5857142857142857,0.15030825396825395,350,civil_comments
together_ul2,0.96,0.2857142857142857,0.14639873015873014,350,civil_comments
together_yalm,0.96,0.7314285714285714,0.14613587301587302,350,civil_comments
AlephAlpha_luminous-base,1.0085714285714287,0.44857142857142857,0.17027650793650795,350,civil_comments
AlephAlpha_luminous-extended,1.0085714285714287,0.7485714285714286,0.16710285714285716,350,civil_comments
AlephAlpha_luminous-supreme,1.0085714285714287,0.6857142857142857,0.1693193650793651,350,civil_comments
ai21_j1-grande,1.0085714285714287,0.7771428571428571,0.16545142857142858,350,civil_comments
ai21_j1-grande-v2-beta,1.0085714285714287,0.7485714285714286,0.1653320634920635,350,civil_comments
ai21_j1-jumbo,1.0085714285714287,0.36,0.1622920634920635,350,civil_comments
ai21_j1-large,1.0085714285714287,0.7285714285714285,0.1562174603174603,350,civil_comments
anthropic_stanford-online-all-v4-s3,1.0085714285714287,0.5457142857142857,0.18520285714285714,350,civil_comments
cohere_command-medium-beta,1.0085714285714287,0.31142857142857144,0.1689952380952381,350,civil_comments
cohere_command-xlarge-beta,1.0085714285714287,0.6028571428571429,0.19075396825396823,350,civil_comments
cohere_large-20220720,1.0085714285714287,0.26857142857142857,0.16084761904761904,350,civil_comments
cohere_medium-20220720,1.0085714285714287,0.22285714285714286,0.16278158730158732,350,civil_comments
cohere_medium-20221108,1.0085714285714287,0.7828571428571428,0.14882984126984128,350,civil_comments
cohere_small-20220720,1.0085714285714287,0.8,0.15385968253968255,350,civil_comments
cohere_xlarge-20220609,1.0085714285714287,0.34285714285714286,0.16788698412698413,350,civil_comments
cohere_xlarge-20221108,1.0085714285714287,0.68,0.15583746031746032,350,civil_comments
microsoft_TNLGv2_530B,1.0085714285714287,0.4714285714285714,0.18170507936507937,350,civil_comments
microsoft_TNLGv2_7B,1.0085714285714287,0.6257142857142857,0.17562063492063493,350,civil_comments
openai_ada,1.0085714285714287,0.72,0.15812952380952383,350,civil_comments
openai_babbage,1.0085714285714287,0.5742857142857143,0.14105238095238096,350,civil_comments
openai_curie,1.0085714285714287,0.3628571428571429,0.14512730158730158,350,civil_comments
openai_davinci,1.0085714285714287,0.28,0.1647911111111111,350,civil_comments
openai_text-ada-001,1.0085714285714287,0.7942857142857143,0.15100253968253968,350,civil_comments
openai_text-babbage-001,1.0085714285714287,0.8,0.15385968253968255,350,civil_comments
openai_text-curie-001,1.0085714285714287,0.66,0.16797238095238096,350,civil_comments
openai_text-davinci-002,1.0085714285714287,0.64,0.19958603174603176,350,civil_comments
openai_text-davinci-003,1.0085714285714287,0.6571428571428571,0.20815746031746032,350,civil_comments
together_bloom,1.0085714285714287,0.6,0.19198158730158732,350,civil_comments
together_glm,1.0085714285714287,0.8,0.15208888888888888,350,civil_comments
together_gpt-j-6b,1.0085714285714287,0.24,0.15010349206349205,350,civil_comments
together_gpt-neox-20b,1.0085714285714287,0.2342857142857143,0.16141269841269842,350,civil_comments
together_opt-175b,1.0085714285714287,0.19714285714285715,0.15080984126984126,350,civil_comments
together_opt-66b,1.0085714285714287,0.2057142857142857,0.16129333333333334,350,civil_comments
together_t0pp,1.0085714285714287,0.34285714285714286,0.06518095238095238,350,civil_comments
together_t5-11b,1.0085714285714287,0.6,0.14239936507936507,350,civil_comments
together_ul2,1.0085714285714287,0.34,0.15671904761904762,350,civil_comments
together_yalm,1.0085714285714287,0.7371428571428571,0.14545142857142856,350,civil_comments
AlephAlpha_luminous-base,0.9142857142857143,0.4342857142857143,0.1746438095238095,350,civil_comments
AlephAlpha_luminous-extended,0.9142857142857143,0.7257142857142858,0.15567428571428574,350,civil_comments
AlephAlpha_luminous-supreme,0.9142857142857143,0.7342857142857143,0.18917809523809523,350,civil_comments
ai21_j1-grande,0.9142857142857143,0.7885714285714286,0.167624126984127,350,civil_comments
ai21_j1-grande-v2-beta,0.9142857142857143,0.76,0.1639631746031746,350,civil_comments
ai21_j1-jumbo,0.9142857142857143,0.3914285714285714,0.17357936507936508,350,civil_comments
ai21_j1-large,0.9142857142857143,0.7714285714285715,0.16790666666666668,350,civil_comments
anthropic_stanford-online-all-v4-s3,0.9142857142857143,0.5657142857142857,0.19254666666666667,350,civil_comments
cohere_command-medium-beta,0.9142857142857143,0.32,0.17416634920634919,350,civil_comments
cohere_command-xlarge-beta,0.9142857142857143,0.6342857142857142,0.18787492063492062,350,civil_comments
cohere_large-20220720,0.9142857142857143,0.26285714285714284,0.1509073015873016,350,civil_comments
cohere_medium-20220720,0.9142857142857143,0.22857142857142856,0.1674095238095238,350,civil_comments
cohere_medium-20221108,0.9142857142857143,0.7942857142857143,0.15277333333333334,350,civil_comments
cohere_small-20220720,0.9142857142857143,0.8,0.15385968253968255,350,civil_comments
cohere_xlarge-20220609,0.9142857142857143,0.35714285714285715,0.17060285714285714,350,civil_comments
cohere_xlarge-20221108,0.9142857142857143,0.6942857142857143,0.15855333333333335,350,civil_comments
microsoft_TNLGv2_530B,0.9142857142857143,0.5285714285714286,0.1943393650793651,350,civil_comments
microsoft_TNLGv2_7B,0.9142857142857143,0.5514285714285714,0.15972730158730158,350,civil_comments
openai_ada,0.9142857142857143,0.6914285714285714,0.166864126984127,350,civil_comments
openai_babbage,0.9142857142857143,0.6085714285714285,0.15642444444444445,350,civil_comments
openai_curie,0.9142857142857143,0.3942857142857143,0.17766412698412698,350,civil_comments
openai_davinci,0.9142857142857143,0.29714285714285715,0.16982095238095238,350,civil_comments
openai_text-ada-001,0.9142857142857143,0.7885714285714286,0.1534577777777778,350,civil_comments
openai_text-babbage-001,0.9142857142857143,0.7914285714285715,0.15045936507936508,350,civil_comments
openai_text-curie-001,0.9142857142857143,0.6971428571428572,0.17326285714285716,350,civil_comments
openai_text-davinci-002,0.9142857142857143,0.6657142857142857,0.19384984126984128,350,civil_comments
openai_text-davinci-003,0.9142857142857143,0.6657142857142857,0.20801619047619047,350,civil_comments
together_bloom,0.9142857142857143,0.6114285714285714,0.1906126984126984,350,civil_comments
together_glm,0.9142857142857143,0.7971428571428572,0.15154571428571428,350,civil_comments
together_gpt-j-6b,0.9142857142857143,0.2914285714285714,0.16519301587301588,350,civil_comments
together_gpt-neox-20b,0.9142857142857143,0.24285714285714285,0.16304222222222223,350,civil_comments
together_opt-175b,0.9142857142857143,0.2257142857142857,0.16863714285714285,350,civil_comments
together_opt-66b,0.9142857142857143,0.20857142857142857,0.16537809523809524,350,civil_comments
together_t0pp,0.9142857142857143,0.32,0.06083555555555556,350,civil_comments
together_t5-11b,0.9142857142857143,0.66,0.16620158730158732,350,civil_comments
together_ul2,0.9142857142857143,0.32285714285714284,0.15877238095238094,350,civil_comments
together_yalm,0.9142857142857143,0.7428571428571429,0.14299619047619047,350,civil_comments
AlephAlpha_luminous-base,0.9971428571428571,0.4114285714285714,0.15436126984126983,350,civil_comments
AlephAlpha_luminous-extended,0.9971428571428571,0.7285714285714285,0.14913428571428572,350,civil_comments
AlephAlpha_luminous-supreme,0.9971428571428571,0.72,0.172295873015873,350,civil_comments
ai21_j1-grande,0.9971428571428571,0.7971428571428572,0.1621704761904762,350,civil_comments
ai21_j1-grande-v2-beta,0.9971428571428571,0.7542857142857143,0.15048126984126986,350,civil_comments
ai21_j1-jumbo,0.9971428571428571,0.3628571428571429,0.15221047619047617,350,civil_comments
ai21_j1-large,0.9971428571428571,0.7685714285714286,0.16028031746031748,350,civil_comments
anthropic_stanford-online-all-v4-s3,0.9971428571428571,0.5257142857142857,0.16900507936507939,350,civil_comments
cohere_command-medium-beta,0.9971428571428571,0.3,0.1597393650793651,350,civil_comments
cohere_command-xlarge-beta,0.9971428571428571,0.5885714285714285,0.16501777777777776,350,civil_comments
cohere_large-20220720,0.9971428571428571,0.24285714285714285,0.1382511111111111,350,civil_comments
cohere_medium-20220720,0.9971428571428571,0.2057142857142857,0.14712698412698413,350,civil_comments
cohere_medium-20221108,0.9971428571428571,0.8114285714285714,0.15426158730158732,350,civil_comments
cohere_small-20220720,0.9971428571428571,0.8171428571428572,0.1588895238095238,350,civil_comments
