model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.062,0.41,0.14736066666666667,500,civil_comments
AlephAlpha_luminous-extended,1.062,0.772,0.15916133333333335,500,civil_comments
AlephAlpha_luminous-supreme,1.062,0.76,0.18043155555555554,500,civil_comments
ai21_j1-grande,1.062,0.822,0.16742733333333334,500,civil_comments
ai21_j1-grande-v2-beta,1.062,0.788,0.16592177777777778,500,civil_comments
ai21_j1-jumbo,1.062,0.368,0.15549022222222222,500,civil_comments
ai21_j1-large,1.062,0.784,0.17383822222222223,500,civil_comments
anthropic_stanford-online-all-v4-s3,1.062,0.532,0.17055422222222222,500,civil_comments
cohere_command-medium-beta,1.062,0.292,0.14847911111111112,500,civil_comments
cohere_command-xlarge-beta,1.062,0.64,0.18612800000000002,500,civil_comments
cohere_large-20220720,1.062,0.234,0.1287757777777778,500,civil_comments
cohere_medium-20220720,1.062,0.19,0.12784822222222222,500,civil_comments
cohere_medium-20221108,1.062,0.842,0.1613131111111111,500,civil_comments
cohere_small-20220720,1.062,0.836,0.1589328888888889,500,civil_comments
cohere_xlarge-20220609,1.062,0.322,0.14178688888888888,500,civil_comments
cohere_xlarge-20221108,1.062,0.682,0.15816555555555556,500,civil_comments
microsoft_TNLGv2_530B,1.062,0.508,0.17962666666666666,500,civil_comments
microsoft_TNLGv2_7B,1.062,0.61,0.15315444444444443,500,civil_comments
openai_ada,1.062,0.752,0.16031733333333334,500,civil_comments
openai_babbage,1.062,0.648,0.15666,500,civil_comments
openai_curie,1.062,0.416,0.15098044444444444,500,civil_comments
openai_davinci,1.062,0.28,0.1424791111111111,500,civil_comments
openai_text-ada-001,1.062,0.832,0.15817244444444448,500,civil_comments
openai_text-babbage-001,1.062,0.84,0.15969333333333333,500,civil_comments
openai_text-curie-001,1.062,0.696,0.15958755555555557,500,civil_comments
openai_text-davinci-002,1.062,0.7,0.1888577777777778,500,civil_comments
openai_text-davinci-003,1.062,0.7,0.2000137777777778,500,civil_comments
together_bloom,1.062,0.648,0.18269066666666667,500,civil_comments
together_glm,1.062,0.844,0.16045377777777778,500,civil_comments
together_gpt-j-6b,1.062,0.272,0.136,500,civil_comments
together_gpt-neox-20b,1.062,0.192,0.13070755555555555,500,civil_comments
together_opt-175b,1.062,0.178,0.12432733333333333,500,civil_comments
together_opt-66b,1.062,0.174,0.1285251111111111,500,civil_comments
together_t0pp,1.062,0.364,0.06920044444444444,500,civil_comments
together_t5-11b,1.062,0.678,0.16236333333333333,500,civil_comments
together_ul2,1.062,0.352,0.1512088888888889,500,civil_comments
together_yalm,1.062,0.808,0.15980755555555556,500,civil_comments
AlephAlpha_luminous-base,0.958,0.416,0.1720528888888889,500,civil_comments
AlephAlpha_luminous-extended,0.958,0.722,0.15337444444444445,500,civil_comments
AlephAlpha_luminous-supreme,0.958,0.72,0.17654577777777777,500,civil_comments
ai21_j1-grande,0.958,0.774,0.16078111111111112,500,civil_comments
ai21_j1-grande-v2-beta,0.958,0.754,0.1644162222222222,500,civil_comments
ai21_j1-jumbo,0.958,0.39,0.17950555555555556,500,civil_comments
ai21_j1-large,0.958,0.744,0.16623377777777779,500,civil_comments
anthropic_stanford-online-all-v4-s3,0.958,0.586,0.20313222222222221,500,civil_comments
cohere_command-medium-beta,0.958,0.314,0.17745266666666665,500,civil_comments
cohere_command-xlarge-beta,0.958,0.606,0.18338288888888887,500,civil_comments
cohere_large-20220720,0.958,0.282,0.1713691111111111,500,civil_comments
cohere_medium-20220720,0.958,0.244,0.1728217777777778,500,civil_comments
cohere_medium-20221108,0.958,0.784,0.15028666666666665,500,civil_comments
cohere_small-20220720,0.958,0.786,0.153146,500,civil_comments
