model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.9976666666666667,0.4235,0.16139305555555555,6000,civil_comments
AlephAlpha_luminous-extended,0.9976666666666667,0.7393333333333333,0.15852903703703705,6000,civil_comments
AlephAlpha_luminous-supreme,0.9976666666666667,0.7193333333333334,0.17373333333333335,6000,civil_comments
ai21_j1-grande,0.9976666666666667,0.7893333333333333,0.16379944444444447,6000,civil_comments
ai21_j1-grande-v2-beta,0.9976666666666667,0.7665,0.16307394444444445,6000,civil_comments
ai21_j1-jumbo,0.9976666666666667,0.376,0.1633121851851852,6000,civil_comments
ai21_j1-large,0.9976666666666667,0.7615,0.16356953703703703,6000,civil_comments
anthropic_stanford-online-all-v4-s3,0.9976666666666667,0.557,0.18460366666666667,6000,civil_comments
cohere_command-medium-beta,0.9976666666666667,0.30083333333333334,0.1646199074074074,6000,civil_comments
cohere_command-xlarge-beta,0.9976666666666667,0.6101666666666666,0.1815926111111111,6000,civil_comments
cohere_large-20220720,0.9976666666666667,0.26466666666666666,0.15102996296296295,6000,civil_comments
cohere_medium-20220720,0.9976666666666667,0.2125,0.1522685,6000,civil_comments
cohere_medium-20221108,0.9976666666666667,0.8038333333333333,0.1540572037037037,6000,civil_comments
cohere_small-20220720,0.9976666666666667,0.8083333333333333,0.15635885185185186,6000,civil_comments
cohere_xlarge-20220609,0.9976666666666667,0.3335,0.15853794444444444,6000,civil_comments
cohere_xlarge-20221108,0.9976666666666667,0.6855,0.15934742592592593,6000,civil_comments
microsoft_TNLGv2_530B,0.9976666666666667,0.4891666666666667,0.1776989814814815,6000,civil_comments
microsoft_TNLGv2_7B,0.9976666666666667,0.589,0.16176425925925927,6000,civil_comments
openai_ada,0.9976666666666667,0.7181666666666666,0.1581203888888889,6000,civil_comments
openai_babbage,0.9976666666666667,0.6085,0.15338575925925926,6000,civil_comments
openai_curie,0.9976666666666667,0.37866666666666665,0.15813785185185186,6000,civil_comments
openai_davinci,0.9976666666666667,0.2785,0.15665542592592593,6000,civil_comments
openai_text-ada-001,0.9976666666666667,0.8061666666666667,0.1552238703703704,6000,civil_comments
openai_text-babbage-001,0.9976666666666667,0.8118333333333333,0.15433853703703704,6000,civil_comments
openai_text-curie-001,0.9976666666666667,0.6896666666666667,0.1646845925925926,6000,civil_comments
openai_text-davinci-002,0.9976666666666667,0.6945,0.20547583333333333,6000,civil_comments
openai_text-davinci-003,0.9976666666666667,0.6798333333333333,0.20857542592592593,6000,civil_comments
together_bloom,0.9976666666666667,0.6066666666666667,0.18526566666666666,6000,civil_comments
together_glm,0.9976666666666667,0.8133333333333334,0.1550368888888889,6000,civil_comments
together_gpt-j-6b,0.9976666666666667,0.28683333333333333,0.1608220925925926,6000,civil_comments
together_gpt-neox-20b,0.9976666666666667,0.2255,0.15525642592592592,6000,civil_comments
together_opt-175b,0.9976666666666667,0.20666666666666667,0.1510562222222222,6000,civil_comments
together_opt-66b,0.9976666666666667,0.19866666666666666,0.15253092592592593,6000,civil_comments
together_t0pp,0.9976666666666667,0.3785,0.07195705555555557,6000,civil_comments
together_t5-11b,0.9976666666666667,0.6236666666666667,0.15688888888888888,6000,civil_comments
together_ul2,0.9976666666666667,0.33066666666666666,0.15675974074074076,6000,civil_comments
together_yalm,0.9976666666666667,0.7588333333333334,0.15159668518518518,6000,civil_comments
AlephAlpha_luminous-base,0.9916666666666667,0.42983333333333335,0.16610916666666667,6000,civil_comments
AlephAlpha_luminous-extended,0.9916666666666667,0.7293333333333333,0.1544587037037037,6000,civil_comments
AlephAlpha_luminous-supreme,0.9916666666666667,0.7156666666666667,0.1720032962962963,6000,civil_comments
ai21_j1-grande,0.9916666666666667,0.7891666666666667,0.16500731481481481,6000,civil_comments
ai21_j1-grande-v2-beta,0.9916666666666667,0.7621666666666667,0.16400616666666668,6000,civil_comments
ai21_j1-jumbo,0.9916666666666667,0.3855,0.16966327777777776,6000,civil_comments
ai21_j1-large,0.9916666666666667,0.7565,0.16385853703703704,6000,civil_comments
anthropic_stanford-online-all-v4-s3,0.9916666666666667,0.5525,0.18250861111111114,6000,civil_comments
cohere_command-medium-beta,0.9916666666666667,0.30666666666666664,0.1678981111111111,6000,civil_comments
cohere_command-xlarge-beta,0.9916666666666667,0.6161666666666666,0.18572887037037036,6000,civil_comments
cohere_large-20220720,0.9916666666666667,0.2595,0.15252683333333333,6000,civil_comments
cohere_medium-20220720,0.9916666666666667,0.2195,0.15680146296296296,6000,civil_comments
cohere_medium-20221108,0.9916666666666667,0.7975,0.1526465740740741,6000,civil_comments
cohere_small-20220720,0.9916666666666667,0.8003333333333333,0.15494125925925928,6000,civil_comments
cohere_xlarge-20220609,0.9916666666666667,0.343,0.1664384814814815,6000,civil_comments
cohere_xlarge-20221108,0.9916666666666667,0.6846666666666666,0.15980877777777777,6000,civil_comments
microsoft_TNLGv2_530B,0.9916666666666667,0.49533333333333335,0.18351966666666666,6000,civil_comments
microsoft_TNLGv2_7B,0.9916666666666667,0.5865,0.16201205555555556,6000,civil_comments
openai_ada,0.9916666666666667,0.7131666666666666,0.1585126851851852,6000,civil_comments
openai_babbage,0.9916666666666667,0.5985,0.14817916666666667,6000,civil_comments
openai_curie,0.9916666666666667,0.37983333333333336,0.16094205555555555,6000,civil_comments
