model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,0.0,0.743,,0.743,2000,hellaswag
ai21_j1-grande-v2-beta,0.0,0.767,,0.767,2000,hellaswag
ai21_j1-jumbo,0.0,0.7665,,0.7665,2000,hellaswag
ai21_j1-large,0.0,0.6975,,0.6975,2000,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.801,,0.801,2000,hellaswag
cohere_command-medium-beta,0.0,0.7495,,0.7495,2000,hellaswag
cohere_command-xlarge-beta,0.0,0.8,,0.8,2000,hellaswag
cohere_large-20220720,0.0,0.736,,0.736,2000,hellaswag
cohere_medium-20220720,0.0,0.71,,0.71,2000,hellaswag
cohere_medium-20221108,0.0,0.7255,,0.7255,2000,hellaswag
cohere_small-20220720,0.0,0.475,,0.475,2000,hellaswag
cohere_xlarge-20220609,0.0,0.798,,0.798,2000,hellaswag
cohere_xlarge-20221108,0.0,0.798,,0.798,2000,hellaswag
microsoft_TNLGv2_530B,0.0,0.792,,0.792,2000,hellaswag
microsoft_TNLGv2_7B,0.0,0.69,,0.69,2000,hellaswag
openai_ada,0.0,0.4225,,0.4225,2000,hellaswag
openai_babbage,0.0,0.538,,0.538,2000,hellaswag
openai_curie,0.0,0.678,,0.678,2000,hellaswag
openai_davinci,0.0,0.7695,,0.7695,2000,hellaswag
openai_text-ada-001,0.0,0.4265,,0.4265,2000,hellaswag
openai_text-babbage-001,0.0,0.544,,0.544,2000,hellaswag
openai_text-curie-001,0.0,0.6675,,0.6675,2000,hellaswag
openai_text-davinci-002,0.0,0.8085,,0.8085,2000,hellaswag
openai_text-davinci-003,0.0,0.82,,0.82,2000,hellaswag
together_bloom,0.0,0.744,,0.744,2000,hellaswag
together_gpt-j-6b,0.0,0.652,,0.652,2000,hellaswag
together_gpt-neox-20b,0.0,0.7095,,0.7095,2000,hellaswag
together_opt-175b,0.0,0.7825,,0.7825,2000,hellaswag
together_opt-66b,0.0,0.739,,0.739,2000,hellaswag
ai21_j1-grande,0.0,0.7225,,0.7225,2000,hellaswag
ai21_j1-grande-v2-beta,0.0,0.7575,,0.7575,2000,hellaswag
ai21_j1-jumbo,0.0,0.75,,0.75,2000,hellaswag
ai21_j1-large,0.0,0.6815,,0.6815,2000,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.7915,,0.7915,2000,hellaswag
cohere_command-medium-beta,0.0,0.736,,0.736,2000,hellaswag
cohere_command-xlarge-beta,0.0,0.787,,0.787,2000,hellaswag
cohere_large-20220720,0.0,0.7145,,0.7145,2000,hellaswag
cohere_medium-20220720,0.0,0.6865,,0.6865,2000,hellaswag
cohere_medium-20221108,0.0,0.7085,,0.7085,2000,hellaswag
cohere_small-20220720,0.0,0.466,,0.466,2000,hellaswag
cohere_xlarge-20220609,0.0,0.7965,,0.7965,2000,hellaswag
cohere_xlarge-20221108,0.0,0.795,,0.795,2000,hellaswag
microsoft_TNLGv2_530B,0.0,0.782,,0.782,2000,hellaswag
microsoft_TNLGv2_7B,0.0,0.6875,,0.6875,2000,hellaswag
openai_ada,0.0,0.4205,,0.4205,2000,hellaswag
openai_babbage,0.0,0.541,,0.541,2000,hellaswag
openai_curie,0.0,0.6665,,0.6665,2000,hellaswag
openai_davinci,0.0,0.7585,,0.7585,2000,hellaswag
openai_text-ada-001,0.0,0.4255,,0.4255,2000,hellaswag
openai_text-babbage-001,0.0,0.5425,,0.5425,2000,hellaswag
openai_text-curie-001,0.0,0.664,,0.664,2000,hellaswag
openai_text-davinci-002,0.0,0.805,,0.805,2000,hellaswag
openai_text-davinci-003,0.0,0.808,,0.808,2000,hellaswag
together_bloom,0.0,0.7325,,0.7325,2000,hellaswag
together_gpt-j-6b,0.0,0.649,,0.649,2000,hellaswag
together_gpt-neox-20b,0.0,0.697,,0.697,2000,hellaswag
together_opt-175b,0.0,0.7765,,0.7765,2000,hellaswag
together_opt-66b,0.0,0.7335,,0.7335,2000,hellaswag
ai21_j1-grande,0.0,0.742,,0.742,2000,hellaswag
ai21_j1-grande-v2-beta,0.0,0.7695,,0.7695,2000,hellaswag
ai21_j1-jumbo,0.0,0.772,,0.772,2000,hellaswag
ai21_j1-large,0.0,0.704,,0.704,2000,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.8145,,0.8145,2000,hellaswag
cohere_command-medium-beta,0.0,0.757,,0.757,2000,hellaswag
cohere_command-xlarge-beta,0.0,0.816,,0.816,2000,hellaswag
cohere_large-20220720,0.0,0.739,,0.739,2000,hellaswag
cohere_medium-20220720,0.0,0.716,,0.716,2000,hellaswag
cohere_medium-20221108,0.0,0.7315,,0.7315,2000,hellaswag
cohere_small-20220720,0.0,0.49,,0.49,2000,hellaswag
cohere_xlarge-20220609,0.0,0.821,,0.821,2000,hellaswag
cohere_xlarge-20221108,0.0,0.811,,0.811,2000,hellaswag
microsoft_TNLGv2_530B,0.0,0.8065,,0.8065,2000,hellaswag
microsoft_TNLGv2_7B,0.0,0.7095,,0.7095,2000,hellaswag
openai_ada,0.0,0.4425,,0.4425,2000,hellaswag
openai_babbage,0.0,0.566,,0.566,2000,hellaswag
openai_curie,0.0,0.697,,0.697,2000,hellaswag
openai_davinci,0.0,0.7815,,0.7815,2000,hellaswag
openai_text-ada-001,0.0,0.426,,0.426,2000,hellaswag
openai_text-babbage-001,0.0,0.5765,,0.5765,2000,hellaswag
openai_text-curie-001,0.0,0.68,,0.68,2000,hellaswag
openai_text-davinci-002,0.0,0.8235,,0.8235,2000,hellaswag
