model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,1.02,0.15658730158730158,,0.15658730158730158,150,msmarco:track=regular
ai21_j1-grande-v2-beta,1.02,0.27064550264550263,,0.27064550264550263,150,msmarco:track=regular
ai21_j1-jumbo,1.02,0.21063227513227512,,0.21063227513227512,150,msmarco:track=regular
ai21_j1-large,1.02,0.14582539682539683,,0.14582539682539683,150,msmarco:track=regular
anthropic_stanford-online-all-v4-s3,1.02,0.35808730158730157,,0.35808730158730157,150,msmarco:track=regular
cohere_command-medium-beta,1.02,0.37923809523809526,,0.37923809523809526,150,msmarco:track=regular
cohere_command-xlarge-beta,1.02,0.4621746031746032,,0.4621746031746032,150,msmarco:track=regular
cohere_large-20220720,1.02,0.17044708994708993,,0.17044708994708993,150,msmarco:track=regular
cohere_medium-20220720,1.02,0.1756137566137566,,0.1756137566137566,150,msmarco:track=regular
cohere_medium-20221108,1.02,0.13844973544973543,,0.13844973544973543,150,msmarco:track=regular
cohere_xlarge-20220609,1.02,0.2536984126984127,,0.2536984126984127,150,msmarco:track=regular
cohere_xlarge-20221108,1.02,0.2622804232804233,,0.2622804232804233,150,msmarco:track=regular
microsoft_TNLGv2_530B,1.02,0.34275661375661376,,0.34275661375661376,150,msmarco:track=regular
microsoft_TNLGv2_7B,1.02,0.16826190476190475,,0.16826190476190475,150,msmarco:track=regular
openai_ada,1.02,0.11376984126984127,,0.11376984126984127,150,msmarco:track=regular
openai_babbage,1.02,0.11789153439153438,,0.11789153439153438,150,msmarco:track=regular
openai_curie,1.02,0.11101851851851853,,0.11101851851851853,150,msmarco:track=regular
openai_davinci,1.02,0.2466957671957672,,0.2466957671957672,150,msmarco:track=regular
openai_text-ada-001,1.02,0.10355291005291005,,0.10355291005291005,150,msmarco:track=regular
openai_text-babbage-001,1.02,0.21714814814814815,,0.21714814814814815,150,msmarco:track=regular
openai_text-curie-001,1.02,0.25476190476190474,,0.25476190476190474,150,msmarco:track=regular
openai_text-davinci-002,1.02,0.39906084656084656,,0.39906084656084656,150,msmarco:track=regular
openai_text-davinci-003,1.02,0.36567195767195765,,0.36567195767195765,150,msmarco:track=regular
together_bloom,1.02,0.18973015873015872,,0.18973015873015872,150,msmarco:track=regular
together_gpt-j-6b,1.02,0.1410132275132275,,0.1410132275132275,150,msmarco:track=regular
together_gpt-neox-20b,1.02,0.13547089947089946,,0.13547089947089946,150,msmarco:track=regular
