model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.952,0.722,,0.722,500,boolq
AlephAlpha_luminous-extended,0.952,0.78,,0.78,500,boolq
ai21_j1-grande,0.952,0.73,,0.73,500,boolq
ai21_j1-grande-v2-beta,0.952,0.834,,0.834,500,boolq
ai21_j1-jumbo,0.952,0.778,,0.778,500,boolq
ai21_j1-large,0.952,0.706,,0.706,500,boolq
anthropic_stanford-online-all-v4-s3,0.952,0.824,,0.824,500,boolq
cohere_command-medium-beta,0.952,0.81,,0.81,500,boolq
cohere_command-xlarge-beta,0.952,0.852,,0.852,500,boolq
cohere_large-20220720,0.952,0.75,,0.75,500,boolq
cohere_medium-20220720,0.952,0.656,,0.656,500,boolq
cohere_medium-20221108,0.952,0.708,,0.708,500,boolq
cohere_small-20220720,0.952,0.462,,0.462,500,boolq
cohere_xlarge-20220609,0.952,0.706,,0.706,500,boolq
cohere_xlarge-20221108,0.952,0.758,,0.758,500,boolq
microsoft_TNLGv2_530B,0.952,0.82,,0.82,500,boolq
microsoft_TNLGv2_7B,0.952,0.718,,0.718,500,boolq
openai_ada,0.952,0.584,,0.584,500,boolq
openai_babbage,0.952,0.578,,0.578,500,boolq
openai_curie,0.952,0.634,,0.634,500,boolq
openai_davinci,0.952,0.726,,0.726,500,boolq
openai_text-ada-001,0.952,0.456,,0.456,500,boolq
openai_text-babbage-001,0.952,0.432,,0.432,500,boolq
openai_text-curie-001,0.952,0.608,,0.608,500,boolq
openai_text-davinci-002,0.952,0.872,,0.872,500,boolq
openai_text-davinci-003,0.952,0.882,,0.882,500,boolq
together_bloom,0.952,0.71,,0.71,500,boolq
together_glm,0.952,0.79,,0.79,500,boolq
together_gpt-j-6b,0.952,0.668,,0.668,500,boolq
together_gpt-neox-20b,0.952,0.656,,0.656,500,boolq
together_opt-175b,0.952,0.81,,0.81,500,boolq
together_opt-66b,0.952,0.776,,0.776,500,boolq
together_t0pp,0.952,0.0,,0.0,500,boolq
together_t5-11b,0.952,0.764,,0.764,500,boolq
together_ul2,0.952,0.724,,0.724,500,boolq
together_yalm,0.952,0.63,,0.63,500,boolq
AlephAlpha_luminous-base,1.02,0.732,,0.732,500,boolq
AlephAlpha_luminous-extended,1.02,0.758,,0.758,500,boolq
ai21_j1-grande,1.02,0.706,,0.706,500,boolq
ai21_j1-grande-v2-beta,1.02,0.81,,0.81,500,boolq
ai21_j1-jumbo,1.02,0.738,,0.738,500,boolq
ai21_j1-large,1.02,0.672,,0.672,500,boolq
anthropic_stanford-online-all-v4-s3,1.02,0.846,,0.846,500,boolq
cohere_command-medium-beta,1.02,0.822,,0.822,500,boolq
cohere_command-xlarge-beta,1.02,0.836,,0.836,500,boolq
cohere_large-20220720,1.02,0.722,,0.722,500,boolq
cohere_medium-20220720,1.02,0.64,,0.64,500,boolq
cohere_medium-20221108,1.02,0.722,,0.722,500,boolq
cohere_small-20220720,1.02,0.45,,0.45,500,boolq
cohere_xlarge-20220609,1.02,0.696,,0.696,500,boolq
cohere_xlarge-20221108,1.02,0.784,,0.784,500,boolq
microsoft_TNLGv2_530B,1.02,0.814,,0.814,500,boolq
microsoft_TNLGv2_7B,1.02,0.646,,0.646,500,boolq
openai_ada,1.02,0.582,,0.582,500,boolq
openai_babbage,1.02,0.566,,0.566,500,boolq
openai_curie,1.02,0.632,,0.632,500,boolq
openai_davinci,1.02,0.692,,0.692,500,boolq
openai_text-ada-001,1.02,0.466,,0.466,500,boolq
openai_text-babbage-001,1.02,0.436,,0.436,500,boolq
openai_text-curie-001,1.02,0.612,,0.612,500,boolq
openai_text-davinci-002,1.02,0.854,,0.854,500,boolq
openai_text-davinci-003,1.02,0.876,,0.876,500,boolq
together_bloom,1.02,0.678,,0.678,500,boolq
together_glm,1.02,0.778,,0.778,500,boolq
together_gpt-j-6b,1.02,0.656,,0.656,500,boolq
together_gpt-neox-20b,1.02,0.644,,0.644,500,boolq
