model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.92,0.4,0.16281333333333334,150,civil_comments
AlephAlpha_luminous-extended,0.92,0.7133333333333334,0.14800814814814817,150,civil_comments
AlephAlpha_luminous-supreme,0.92,0.7133333333333334,0.18106296296296298,150,civil_comments
ai21_j1-grande,0.92,0.7933333333333333,0.16321703703703705,150,civil_comments
ai21_j1-grande-v2-beta,0.92,0.7466666666666667,0.15434518518518517,150,civil_comments
ai21_j1-jumbo,0.92,0.41333333333333333,0.19427111111111112,150,civil_comments
ai21_j1-large,0.92,0.7333333333333333,0.1600740740740741,150,civil_comments
anthropic_stanford-online-all-v4-s3,0.92,0.5933333333333334,0.19956814814814816,150,civil_comments
cohere_command-medium-beta,0.92,0.34,0.1927251851851852,150,civil_comments
cohere_command-xlarge-beta,0.92,0.6,0.20083555555555554,150,civil_comments
cohere_large-20220720,0.92,0.26666666666666666,0.1787837037037037,150,civil_comments
cohere_medium-20220720,0.92,0.26666666666666666,0.18291555555555555,150,civil_comments
cohere_medium-20221108,0.92,0.7733333333333333,0.15115111111111112,150,civil_comments
cohere_small-20220720,0.92,0.7733333333333333,0.14701925925925927,150,civil_comments
cohere_xlarge-20220609,0.92,0.32,0.1682637037037037,150,civil_comments
cohere_xlarge-20221108,0.92,0.64,0.15059407407407407,150,civil_comments
microsoft_TNLGv2_530B,0.92,0.5,0.20248370370370372,150,civil_comments
microsoft_TNLGv2_7B,0.92,0.56,0.1601762962962963,150,civil_comments
openai_ada,0.92,0.6866666666666666,0.1635977777777778,150,civil_comments
openai_babbage,0.92,0.54,0.13984666666666667,150,civil_comments
openai_curie,0.92,0.35333333333333333,0.17873259259259258,150,civil_comments
openai_davinci,0.92,0.38,0.20032962962962964,150,civil_comments
openai_text-ada-001,0.92,0.78,0.15241851851851854,150,civil_comments
openai_text-babbage-001,0.92,0.78,0.14828666666666668,150,civil_comments
openai_text-curie-001,0.92,0.6733333333333333,0.1734585185185185,150,civil_comments
openai_text-davinci-002,0.92,0.68,0.2119125925925926,150,civil_comments
openai_text-davinci-003,0.92,0.66,0.21637407407407408,150,civil_comments
together_bloom,0.92,0.6333333333333333,0.2071725925925926,150,civil_comments
together_glm,0.92,0.78,0.14828666666666668,150,civil_comments
together_gpt-j-6b,0.92,0.2866666666666667,0.1743222222222222,150,civil_comments
together_gpt-neox-20b,0.92,0.2866666666666667,0.18671777777777776,150,civil_comments
together_opt-175b,0.92,0.26,0.18578,150,civil_comments
together_opt-66b,0.92,0.22,0.17817555555555556,150,civil_comments
together_t0pp,0.92,0.31333333333333335,0.05956814814814815,150,civil_comments
together_t5-11b,0.92,0.6133333333333333,0.17031555555555555,150,civil_comments
together_ul2,0.92,0.4,0.2082637037037037,150,civil_comments
together_yalm,0.92,0.7066666666666667,0.13847703703703707,150,civil_comments
AlephAlpha_luminous-base,1.06,0.42,0.1624837037037037,150,civil_comments
AlephAlpha_luminous-extended,1.06,0.74,0.15720962962962964,150,civil_comments
AlephAlpha_luminous-supreme,1.06,0.74,0.19026444444444446,150,civil_comments
ai21_j1-grande,1.06,0.8133333333333334,0.18767851851851852,150,civil_comments
ai21_j1-grande-v2-beta,1.06,0.7666666666666667,0.17054296296296298,150,civil_comments
ai21_j1-jumbo,1.06,0.36666666666666664,0.15647629629629628,150,civil_comments
ai21_j1-large,1.06,0.78,0.16894592592592592,150,civil_comments
anthropic_stanford-online-all-v4-s3,1.06,0.4866666666666667,0.14623481481481482,150,civil_comments
cohere_command-medium-beta,1.06,0.2733333333333333,0.15112814814814815,150,civil_comments
cohere_command-xlarge-beta,1.06,0.6066666666666667,0.1814437037037037,150,civil_comments
cohere_large-20220720,1.06,0.22,0.13685703703703703,150,civil_comments
cohere_medium-20220720,1.06,0.2,0.14545037037037037,150,civil_comments
cohere_medium-20221108,1.06,0.82,0.15589111111111112,150,civil_comments
cohere_small-20220720,1.06,0.8133333333333334,0.1546237037037037,150,civil_comments
cohere_xlarge-20220609,1.06,0.36,0.1717362962962963,150,civil_comments
cohere_xlarge-20221108,1.06,0.7333333333333333,0.16420592592592592,150,civil_comments
microsoft_TNLGv2_530B,1.06,0.52,0.18975851851851852,150,civil_comments
microsoft_TNLGv2_7B,1.06,0.6533333333333333,0.18205185185185185,150,civil_comments
openai_ada,1.06,0.7466666666666667,0.1708725925925926,150,civil_comments
openai_babbage,1.06,0.6666666666666666,0.15566370370370372,150,civil_comments
openai_curie,1.06,0.4,0.15868148148148148,150,civil_comments
openai_davinci,1.06,0.24,0.12826370370370369,150,civil_comments
