,model,balanced_score,n_samples,trial_num,win_rate,scenario
0,ai21_j2-grande,0.2921922222222222,30000,0,0.6666666666666666,msmarco:track=regular
1,ai21_j2-jumbo,0.3961495238095238,30000,0,1.0,msmarco:track=regular
2,ai21_j2-large,0.2481120899470899,30000,0,0.3333333333333333,msmarco:track=regular
3,together_redpajama-incite-base-3b-v1,0.1640732884914265,30000,0,0.0,msmarco:track=regular
0,ai21_j2-grande,0.2906588227513227,30000,1,0.6666666666666666,msmarco:track=regular
1,ai21_j2-jumbo,0.3957853439153438,30000,1,1.0,msmarco:track=regular
2,ai21_j2-large,0.2484343783068782,30000,1,0.3333333333333333,msmarco:track=regular
3,together_redpajama-incite-base-3b-v1,0.1664870674110298,30000,1,0.0,msmarco:track=regular
0,ai21_j2-grande,0.2913753835978836,30000,2,0.6666666666666666,msmarco:track=regular
1,ai21_j2-jumbo,0.3996553835978836,30000,2,1.0,msmarco:track=regular
2,ai21_j2-large,0.2443114285714285,30000,2,0.3333333333333333,msmarco:track=regular
3,together_redpajama-incite-base-3b-v1,0.1654003319887475,30000,2,0.0,msmarco:track=regular
0,ai21_j2-grande,0.2883229497354497,30000,3,0.6666666666666666,msmarco:track=regular
1,ai21_j2-jumbo,0.3949816534391534,30000,3,1.0,msmarco:track=regular
2,ai21_j2-large,0.245728201058201,30000,3,0.3333333333333333,msmarco:track=regular
3,together_redpajama-incite-base-3b-v1,0.1672701164508961,30000,3,0.0,msmarco:track=regular
0,ai21_j2-grande,0.2924262301587301,30000,4,0.6666666666666666,msmarco:track=regular
1,ai21_j2-jumbo,0.3967877116402116,30000,4,1.0,msmarco:track=regular
2,ai21_j2-large,0.2450154894179894,30000,4,0.3333333333333333,msmarco:track=regular
3,together_redpajama-incite-base-3b-v1,0.1658438597327486,30000,4,0.0,msmarco:track=regular
0,ai21_j2-grande,0.2914737169312169,30000,5,0.6666666666666666,msmarco:track=regular
1,ai21_j2-jumbo,0.3982220899470899,30000,5,1.0,msmarco:track=regular
2,ai21_j2-large,0.2463414417989418,30000,5,0.3333333333333333,msmarco:track=regular
3,together_redpajama-incite-base-3b-v1,0.1655515415625709,30000,5,0.0,msmarco:track=regular
0,ai21_j2-grande,0.2925748148148148,30000,6,0.6666666666666666,msmarco:track=regular
1,ai21_j2-jumbo,0.4004766666666666,30000,6,1.0,msmarco:track=regular
2,ai21_j2-large,0.2473112433862433,30000,6,0.3333333333333333,msmarco:track=regular
3,together_redpajama-incite-base-3b-v1,0.1655899244563191,30000,6,0.0,msmarco:track=regular
0,ai21_j2-grande,0.2927397222222221,30000,7,0.6666666666666666,msmarco:track=regular
1,ai21_j2-jumbo,0.398208201058201,30000,7,1.0,msmarco:track=regular
2,ai21_j2-large,0.2474615476190476,30000,7,0.3333333333333333,msmarco:track=regular
3,together_redpajama-incite-base-3b-v1,0.1681605538336307,30000,7,0.0,msmarco:track=regular
0,ai21_j2-grande,0.2927587169312169,30000,8,0.6666666666666666,msmarco:track=regular
1,ai21_j2-jumbo,0.4021207275132275,30000,8,1.0,msmarco:track=regular
2,ai21_j2-large,0.2497393518518518,30000,8,0.3333333333333333,msmarco:track=regular
3,together_redpajama-incite-base-3b-v1,0.1704377420443833,30000,8,0.0,msmarco:track=regular
0,ai21_j2-grande,0.2911580555555556,30000,9,0.6666666666666666,msmarco:track=regular
1,ai21_j2-jumbo,0.3957773941798941,30000,9,1.0,msmarco:track=regular
2,ai21_j2-large,0.2441072751322751,30000,9,0.3333333333333333,msmarco:track=regular
3,together_redpajama-incite-base-3b-v1,0.1687862482818733,30000,9,0.0,msmarco:track=regular
0,ai21_j2-grande,0.2955928571428571,2000,0,0.6666666666666666,msmarco:track=regular
1,ai21_j2-jumbo,0.4032611111111111,2000,0,1.0,msmarco:track=regular
2,ai21_j2-large,0.2439424603174603,2000,0,0.3333333333333333,msmarco:track=regular
3,together_redpajama-incite-base-3b-v1,0.1600541579315164,2000,0,0.0,msmarco:track=regular
0,ai21_j2-grande,0.2950956349206349,2000,1,0.6666666666666666,msmarco:track=regular
1,ai21_j2-jumbo,0.4034103174603174,2000,1,1.0,msmarco:track=regular
2,ai21_j2-large,0.2608831349206349,2000,1,0.3333333333333333,msmarco:track=regular
3,together_redpajama-incite-base-3b-v1,0.1597883597883597,2000,1,0.0,msmarco:track=regular
0,ai21_j2-grande,0.2885515873015873,2000,2,0.6666666666666666,msmarco:track=regular
1,ai21_j2-jumbo,0.4004480158730159,2000,2,1.0,msmarco:track=regular
2,ai21_j2-large,0.253341865079365,2000,2,0.3333333333333333,msmarco:track=regular
