,model,balanced_score,n_samples,trial_num,win_rate,scenario
2,ai21_j2-large,0.5866666666666667,150,1,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7866666666666666,150,1,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5208333333333334,150,1,0.0,raft
5,writer_palmyra-instruct-30,0.6466666666666666,150,1,0.3333333333333333,raft
6,writer_palmyra-x,0.7133333333333334,150,1,0.5,raft
0,ai21_j2-grande,0.6933333333333334,150,2,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7133333333333334,150,2,0.8333333333333334,raft
2,ai21_j2-large,0.6533333333333333,150,2,0.5,raft
3,openai_gpt-3.5-turbo-0301,0.76,150,2,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4347826086956521,150,2,0.0,raft
5,writer_palmyra-instruct-30,0.62,150,2,0.3333333333333333,raft
6,writer_palmyra-x,0.54,150,2,0.16666666666666666,raft
0,ai21_j2-grande,0.68,150,3,0.5,raft
1,ai21_j2-jumbo,0.7266666666666667,150,3,1.0,raft
2,ai21_j2-large,0.6066666666666667,150,3,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.72,150,3,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.4035087719298245,150,3,0.0,raft
5,writer_palmyra-instruct-30,0.54,150,3,0.16666666666666666,raft
6,writer_palmyra-x,0.7,150,3,0.6666666666666666,raft
0,ai21_j2-grande,0.7266666666666667,150,4,0.6666666666666666,raft
1,ai21_j2-jumbo,0.8,150,4,1.0,raft
2,ai21_j2-large,0.6333333333333333,150,4,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7933333333333333,150,4,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.5576923076923077,150,4,0.0,raft
5,writer_palmyra-instruct-30,0.72,150,4,0.5,raft
6,writer_palmyra-x,0.6866666666666666,150,4,0.3333333333333333,raft
0,ai21_j2-grande,0.7133333333333334,150,5,0.6666666666666666,raft
1,ai21_j2-jumbo,0.6733333333333333,150,5,0.5,raft
2,ai21_j2-large,0.54,150,5,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.74,150,5,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.3958333333333333,150,5,0.0,raft
5,writer_palmyra-instruct-30,0.6266666666666667,150,5,0.3333333333333333,raft
6,writer_palmyra-x,0.7133333333333334,150,5,0.6666666666666666,raft
0,ai21_j2-grande,0.7133333333333334,150,6,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7333333333333333,150,6,0.8333333333333334,raft
2,ai21_j2-large,0.6466666666666666,150,6,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.78,150,6,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5,150,6,0.0,raft
5,writer_palmyra-instruct-30,0.66,150,6,0.3333333333333333,raft
6,writer_palmyra-x,0.6666666666666666,150,6,0.5,raft
0,ai21_j2-grande,0.76,150,7,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7866666666666666,150,7,0.8333333333333334,raft
2,ai21_j2-large,0.64,150,7,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.8666666666666667,150,7,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.525,150,7,0.0,raft
5,writer_palmyra-instruct-30,0.6466666666666666,150,7,0.3333333333333333,raft
6,writer_palmyra-x,0.68,150,7,0.5,raft
0,ai21_j2-grande,0.74,150,8,0.6666666666666666,raft
1,ai21_j2-jumbo,0.78,150,8,1.0,raft
2,ai21_j2-large,0.6066666666666667,150,8,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.7533333333333333,150,8,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.5909090909090909,150,8,0.0,raft
5,writer_palmyra-instruct-30,0.6,150,8,0.16666666666666666,raft
6,writer_palmyra-x,0.7133333333333334,150,8,0.5,raft
0,ai21_j2-grande,0.6666666666666666,150,9,0.6666666666666666,raft
1,ai21_j2-jumbo,0.6933333333333334,150,9,0.8333333333333334,raft
2,ai21_j2-large,0.5466666666666666,150,9,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.7466666666666667,150,9,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4081632653061224,150,9,0.0,raft
5,writer_palmyra-instruct-30,0.5266666666666666,150,9,0.16666666666666666,raft
6,writer_palmyra-x,0.66,150,9,0.5,raft
0,ai21_j2-grande,0.722,1000,0,0.6666666666666666,raft
1,ai21_j2-jumbo,0.751,1000,0,0.8333333333333334,raft
2,ai21_j2-large,0.635,1000,0,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.777,1000,0,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5208333333333334,1000,0,0.0,raft
5,writer_palmyra-instruct-30,0.665,1000,0,0.3333333333333333,raft
6,writer_palmyra-x,0.696,1000,0,0.5,raft
0,ai21_j2-grande,0.716,1000,1,0.6666666666666666,raft
1,ai21_j2-jumbo,0.742,1000,1,0.8333333333333334,raft
2,ai21_j2-large,0.638,1000,1,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.768,1000,1,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5388888888888889,1000,1,0.0,raft
5,writer_palmyra-instruct-30,0.634,1000,1,0.16666666666666666,raft
6,writer_palmyra-x,0.685,1000,1,0.5,raft
0,ai21_j2-grande,0.687,1000,2,0.5,raft
1,ai21_j2-jumbo,0.744,1000,2,0.8333333333333334,raft
2,ai21_j2-large,0.618,1000,2,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.762,1000,2,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5346820809248555,1000,2,0.0,raft
5,writer_palmyra-instruct-30,0.648,1000,2,0.3333333333333333,raft
6,writer_palmyra-x,0.689,1000,2,0.6666666666666666,raft
0,ai21_j2-grande,0.717,1000,3,0.6666666666666666,raft
1,ai21_j2-jumbo,0.748,1000,3,0.8333333333333334,raft
2,ai21_j2-large,0.648,1000,3,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.797,1000,3,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5060606060606061,1000,3,0.0,raft
5,writer_palmyra-instruct-30,0.653,1000,3,0.3333333333333333,raft
6,writer_palmyra-x,0.699,1000,3,0.5,raft
0,ai21_j2-grande,0.722,1000,4,0.6666666666666666,raft
1,ai21_j2-jumbo,0.749,1000,4,0.8333333333333334,raft
2,ai21_j2-large,0.595,1000,4,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.767,1000,4,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4738461538461538,1000,4,0.0,raft
5,writer_palmyra-instruct-30,0.633,1000,4,0.3333333333333333,raft
6,writer_palmyra-x,0.676,1000,4,0.5,raft
0,ai21_j2-grande,0.701,1000,5,0.6666666666666666,raft
1,ai21_j2-jumbo,0.735,1000,5,0.8333333333333334,raft
2,ai21_j2-large,0.604,1000,5,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.778,1000,5,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.494047619047619,1000,5,0.0,raft
5,writer_palmyra-instruct-30,0.628,1000,5,0.3333333333333333,raft
6,writer_palmyra-x,0.698,1000,5,0.5,raft
0,ai21_j2-grande,0.722,1000,6,0.6666666666666666,raft
1,ai21_j2-jumbo,0.759,1000,6,0.8333333333333334,raft
2,ai21_j2-large,0.654,1000,6,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.808,1000,6,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5321428571428571,1000,6,0.0,raft
5,writer_palmyra-instruct-30,0.644,1000,6,0.16666666666666666,raft
6,writer_palmyra-x,0.719,1000,6,0.5,raft
0,ai21_j2-grande,0.718,1000,7,0.6666666666666666,raft
1,ai21_j2-jumbo,0.77,1000,7,0.8333333333333334,raft
2,ai21_j2-large,0.624,1000,7,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.793,1000,7,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5058823529411764,1000,7,0.0,raft
5,writer_palmyra-instruct-30,0.651,1000,7,0.3333333333333333,raft
6,writer_palmyra-x,0.709,1000,7,0.5,raft
0,ai21_j2-grande,0.723,1000,8,0.6666666666666666,raft
1,ai21_j2-jumbo,0.758,1000,8,0.8333333333333334,raft
2,ai21_j2-large,0.637,1000,8,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.785,1000,8,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5031645569620253,1000,8,0.0,raft
5,writer_palmyra-instruct-30,0.667,1000,8,0.3333333333333333,raft
6,writer_palmyra-x,0.72,1000,8,0.5,raft
0,ai21_j2-grande,0.745,1000,9,0.8333333333333334,raft
1,ai21_j2-jumbo,0.741,1000,9,0.6666666666666666,raft
2,ai21_j2-large,0.628,1000,9,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.791,1000,9,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4971098265895953,1000,9,0.0,raft
5,writer_palmyra-instruct-30,0.653,1000,9,0.3333333333333333,raft
6,writer_palmyra-x,0.704,1000,9,0.5,raft
0,ai21_j2-grande,0.65,40,0,0.5,raft
1,ai21_j2-jumbo,0.75,40,0,1.0,raft
2,ai21_j2-large,0.55,40,0,0.0,raft
3,openai_gpt-3.5-turbo-0301,0.65,40,0,0.5,raft
4,together_redpajama-incite-base-3b-v1,0.7272727272727273,40,0,0.8333333333333334,raft
5,writer_palmyra-instruct-30,0.6,40,0,0.3333333333333333,raft
6,writer_palmyra-x,0.55,40,0,0.0,raft
0,ai21_j2-grande,0.75,40,1,0.6666666666666666,raft
1,ai21_j2-jumbo,0.825,40,1,1.0,raft
2,ai21_j2-large,0.675,40,1,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.775,40,1,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.6875,40,1,0.5,raft
5,writer_palmyra-instruct-30,0.475,40,1,0.0,raft
6,writer_palmyra-x,0.6,40,1,0.16666666666666666,raft
0,ai21_j2-grande,0.725,40,2,0.16666666666666666,raft
1,ai21_j2-jumbo,0.85,40,2,1.0,raft
2,ai21_j2-large,0.75,40,2,0.5,raft
3,openai_gpt-3.5-turbo-0301,0.775,40,2,0.6666666666666666,raft
4,together_redpajama-incite-base-3b-v1,0.3125,40,2,0.0,raft
5,writer_palmyra-instruct-30,0.775,40,2,0.6666666666666666,raft
6,writer_palmyra-x,0.725,40,2,0.16666666666666666,raft
0,ai21_j2-grande,0.675,40,3,0.5,raft
1,ai21_j2-jumbo,0.7,40,3,0.8333333333333334,raft
2,ai21_j2-large,0.625,40,3,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.775,40,3,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.6470588235294118,40,3,0.3333333333333333,raft
5,writer_palmyra-instruct-30,0.55,40,3,0.0,raft
6,writer_palmyra-x,0.675,40,3,0.5,raft
0,ai21_j2-grande,0.55,40,4,0.16666666666666666,raft
1,ai21_j2-jumbo,0.725,40,4,0.5,raft
2,ai21_j2-large,0.575,40,4,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.725,40,4,0.5,raft
4,together_redpajama-incite-base-3b-v1,0.3076923076923077,40,4,0.0,raft
5,writer_palmyra-instruct-30,0.725,40,4,0.5,raft
6,writer_palmyra-x,0.775,40,4,1.0,raft
0,ai21_j2-grande,0.75,40,5,0.5,raft
1,ai21_j2-jumbo,0.8,40,5,1.0,raft
2,ai21_j2-large,0.575,40,5,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.75,40,5,0.5,raft
4,together_redpajama-incite-base-3b-v1,0.5454545454545454,40,5,0.0,raft
5,writer_palmyra-instruct-30,0.75,40,5,0.5,raft
6,writer_palmyra-x,0.725,40,5,0.3333333333333333,raft
0,ai21_j2-grande,0.8,40,6,0.8333333333333334,raft
1,ai21_j2-jumbo,0.75,40,6,0.3333333333333333,raft
2,ai21_j2-large,0.725,40,6,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.925,40,6,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.6153846153846154,40,6,0.0,raft
5,writer_palmyra-instruct-30,0.75,40,6,0.3333333333333333,raft
6,writer_palmyra-x,0.75,40,6,0.3333333333333333,raft
0,ai21_j2-grande,0.725,40,7,0.5,raft
1,ai21_j2-jumbo,0.8,40,7,1.0,raft
2,ai21_j2-large,0.6,40,7,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.775,40,7,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.4666666666666667,40,7,0.0,raft
5,writer_palmyra-instruct-30,0.575,40,7,0.16666666666666666,raft
6,writer_palmyra-x,0.75,40,7,0.6666666666666666,raft
0,ai21_j2-grande,0.75,40,8,0.8333333333333334,raft
1,ai21_j2-jumbo,0.775,40,8,1.0,raft
2,ai21_j2-large,0.625,40,8,0.0,raft
3,openai_gpt-3.5-turbo-0301,0.725,40,8,0.5,raft
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,40,8,0.16666666666666666,raft
5,writer_palmyra-instruct-30,0.725,40,8,0.5,raft
6,writer_palmyra-x,0.675,40,8,0.3333333333333333,raft
0,ai21_j2-grande,0.65,40,9,0.5,raft
1,ai21_j2-jumbo,0.7,40,9,0.6666666666666666,raft
2,ai21_j2-large,0.525,40,9,0.0,raft
3,openai_gpt-3.5-turbo-0301,0.775,40,9,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5625,40,9,0.16666666666666666,raft
5,writer_palmyra-instruct-30,0.575,40,9,0.3333333333333333,raft
6,writer_palmyra-x,0.75,40,9,0.8333333333333334,raft
0,ai21_j2-grande,0.7093,10000,0,0.6666666666666666,raft
1,ai21_j2-jumbo,0.748,10000,0,0.8333333333333334,raft
2,ai21_j2-large,0.6254,10000,0,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7804,10000,0,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5093486127864898,10000,0,0.0,raft
5,writer_palmyra-instruct-30,0.6531,10000,0,0.3333333333333333,raft
6,writer_palmyra-x,0.698,10000,0,0.5,raft
0,ai21_j2-grande,0.7091,10000,1,0.6666666666666666,raft
1,ai21_j2-jumbo,0.744,10000,1,0.8333333333333334,raft
2,ai21_j2-large,0.6208,10000,1,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.788,10000,1,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4940863394441159,10000,1,0.0,raft
5,writer_palmyra-instruct-30,0.6565,10000,1,0.3333333333333333,raft
6,writer_palmyra-x,0.7012,10000,1,0.5,raft
0,ai21_j2-grande,0.7084,10000,2,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7473,10000,2,0.8333333333333334,raft
2,ai21_j2-large,0.6323,10000,2,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.779,10000,2,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4887014160891835,10000,2,0.0,raft
5,writer_palmyra-instruct-30,0.6548,10000,2,0.3333333333333333,raft
6,writer_palmyra-x,0.6985,10000,2,0.5,raft
0,ai21_j2-grande,0.7077,10000,3,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7513,10000,3,0.8333333333333334,raft
2,ai21_j2-large,0.6269,10000,3,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7807,10000,3,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5140047675804529,10000,3,0.0,raft
5,writer_palmyra-instruct-30,0.6461,10000,3,0.3333333333333333,raft
6,writer_palmyra-x,0.6949,10000,3,0.5,raft
0,ai21_j2-grande,0.709,10000,4,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7464,10000,4,0.8333333333333334,raft
2,ai21_j2-large,0.6171,10000,4,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7804,10000,4,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4944989592625632,10000,4,0.0,raft
5,writer_palmyra-instruct-30,0.6509,10000,4,0.3333333333333333,raft
6,writer_palmyra-x,0.6959,10000,4,0.5,raft
0,ai21_j2-grande,0.7086,10000,5,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7437,10000,5,0.8333333333333334,raft
2,ai21_j2-large,0.615,10000,5,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7766,10000,5,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5001520218911524,10000,5,0.0,raft
5,writer_palmyra-instruct-30,0.6483,10000,5,0.3333333333333333,raft
6,writer_palmyra-x,0.6929,10000,5,0.5,raft
0,ai21_j2-grande,0.7132,10000,6,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7453,10000,6,0.8333333333333334,raft
2,ai21_j2-large,0.622,10000,6,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7768,10000,6,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4959713518352731,10000,6,0.0,raft
5,writer_palmyra-instruct-30,0.6473,10000,6,0.3333333333333333,raft
6,writer_palmyra-x,0.6883,10000,6,0.5,raft
0,ai21_j2-grande,0.7183,10000,7,0.6666666666666666,raft
1,ai21_j2-jumbo,0.748,10000,7,0.8333333333333334,raft
2,ai21_j2-large,0.6218,10000,7,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.782,10000,7,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5085043988269795,10000,7,0.0,raft
5,writer_palmyra-instruct-30,0.6563,10000,7,0.3333333333333333,raft
6,writer_palmyra-x,0.7057,10000,7,0.5,raft
0,ai21_j2-grande,0.7138,10000,8,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7485,10000,8,0.8333333333333334,raft
2,ai21_j2-large,0.6257,10000,8,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7758,10000,8,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4909536951855259,10000,8,0.0,raft
5,writer_palmyra-instruct-30,0.6598,10000,8,0.3333333333333333,raft
6,writer_palmyra-x,0.6991,10000,8,0.5,raft
0,ai21_j2-grande,0.7145,10000,9,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7488,10000,9,0.8333333333333334,raft
2,ai21_j2-large,0.6234,10000,9,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.782,10000,9,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5126640219713152,10000,9,0.0,raft
5,writer_palmyra-instruct-30,0.6538,10000,9,0.3333333333333333,raft
6,writer_palmyra-x,0.6908,10000,9,0.5,raft
0,ai21_j2-grande,0.75,20,0,0.6666666666666666,raft
1,ai21_j2-jumbo,0.75,20,0,0.6666666666666666,raft
2,ai21_j2-large,0.65,20,0,0.0,raft
3,openai_gpt-3.5-turbo-0301,0.7,20,0,0.3333333333333333,raft
4,together_redpajama-incite-base-3b-v1,0.6666666666666666,20,0,0.16666666666666666,raft
5,writer_palmyra-instruct-30,0.7,20,0,0.3333333333333333,raft
6,writer_palmyra-x,0.75,20,0,0.6666666666666666,raft
0,ai21_j2-grande,0.7,20,1,0.6666666666666666,raft
1,ai21_j2-jumbo,0.85,20,1,1.0,raft
2,ai21_j2-large,0.55,20,1,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.8,20,1,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.2857142857142857,20,1,0.0,raft
5,writer_palmyra-instruct-30,0.6,20,1,0.3333333333333333,raft
6,writer_palmyra-x,0.6,20,1,0.3333333333333333,raft
0,ai21_j2-grande,0.75,20,2,0.6666666666666666,raft
1,ai21_j2-jumbo,0.9,20,2,1.0,raft
2,ai21_j2-large,0.65,20,2,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.7,20,2,0.5,raft
4,together_redpajama-incite-base-3b-v1,0.4545454545454545,20,2,0.0,raft
5,writer_palmyra-instruct-30,0.6,20,2,0.16666666666666666,raft
6,writer_palmyra-x,0.85,20,2,0.8333333333333334,raft
0,ai21_j2-grande,0.85,20,3,0.8333333333333334,raft
1,ai21_j2-jumbo,0.75,20,3,0.3333333333333333,raft
2,ai21_j2-large,0.75,20,3,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.85,20,3,0.8333333333333334,raft
4,together_redpajama-incite-base-3b-v1,0.625,20,3,0.16666666666666666,raft
5,writer_palmyra-instruct-30,0.6,20,3,0.0,raft
6,writer_palmyra-x,0.8,20,3,0.6666666666666666,raft
0,ai21_j2-grande,0.75,20,4,0.6666666666666666,raft
1,ai21_j2-jumbo,0.75,20,4,0.6666666666666666,raft
2,ai21_j2-large,0.55,20,4,0.0,raft
3,openai_gpt-3.5-turbo-0301,0.7,20,4,0.3333333333333333,raft
4,together_redpajama-incite-base-3b-v1,0.6,20,4,0.16666666666666666,raft
5,writer_palmyra-instruct-30,0.7,20,4,0.3333333333333333,raft
6,writer_palmyra-x,0.8,20,4,1.0,raft
0,ai21_j2-grande,0.6,20,5,0.16666666666666666,raft
1,ai21_j2-jumbo,0.8,20,5,0.6666666666666666,raft
2,ai21_j2-large,0.7,20,5,0.3333333333333333,raft
3,openai_gpt-3.5-turbo-0301,0.9,20,5,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5454545454545454,20,5,0.0,raft
5,writer_palmyra-instruct-30,0.75,20,5,0.5,raft
6,writer_palmyra-x,0.85,20,5,0.8333333333333334,raft
0,ai21_j2-grande,0.6,20,6,0.6666666666666666,raft
1,ai21_j2-jumbo,0.5,20,6,0.0,raft
2,ai21_j2-large,0.55,20,6,0.5,raft
3,openai_gpt-3.5-turbo-0301,0.9,20,6,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5,20,6,0.0,raft
5,writer_palmyra-instruct-30,0.5,20,6,0.0,raft
6,writer_palmyra-x,0.65,20,6,0.8333333333333334,raft
0,ai21_j2-grande,0.75,20,7,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7,20,7,0.5,raft
2,ai21_j2-large,0.45,20,7,0.0,raft
3,openai_gpt-3.5-turbo-0301,0.9,20,7,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5,20,7,0.16666666666666666,raft
5,writer_palmyra-instruct-30,0.6,20,7,0.3333333333333333,raft
6,writer_palmyra-x,0.8,20,7,0.8333333333333334,raft
0,ai21_j2-grande,0.8,20,8,0.6666666666666666,raft
1,ai21_j2-jumbo,0.75,20,8,0.5,raft
2,ai21_j2-large,0.5,20,8,0.0,raft
3,openai_gpt-3.5-turbo-0301,0.9,20,8,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5,20,8,0.0,raft
5,writer_palmyra-instruct-30,0.55,20,8,0.3333333333333333,raft
6,writer_palmyra-x,0.8,20,8,0.6666666666666666,raft
0,ai21_j2-grande,0.8,20,9,0.8333333333333334,raft
1,ai21_j2-jumbo,0.75,20,9,0.5,raft
2,ai21_j2-large,0.55,20,9,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.85,20,9,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.625,20,9,0.3333333333333333,raft
5,writer_palmyra-instruct-30,0.5,20,9,0.0,raft
6,writer_palmyra-x,0.75,20,9,0.5,raft
0,ai21_j2-grande,0.7103333333333334,3000,0,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7516666666666667,3000,0,0.8333333333333334,raft
2,ai21_j2-large,0.6143333333333333,3000,0,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.769,3000,0,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4785276073619632,3000,0,0.0,raft
5,writer_palmyra-instruct-30,0.6516666666666666,3000,0,0.3333333333333333,raft
6,writer_palmyra-x,0.6903333333333334,3000,0,0.5,raft
0,ai21_j2-grande,0.7106666666666667,3000,1,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7366666666666667,3000,1,0.8333333333333334,raft
2,ai21_j2-large,0.6256666666666667,3000,1,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7766666666666666,3000,1,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4732142857142857,3000,1,0.0,raft
5,writer_palmyra-instruct-30,0.6456666666666667,3000,1,0.3333333333333333,raft
6,writer_palmyra-x,0.6983333333333334,3000,1,0.5,raft
0,ai21_j2-grande,0.7136666666666667,3000,2,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7426666666666667,3000,2,0.8333333333333334,raft
2,ai21_j2-large,0.6193333333333333,3000,2,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.773,3000,2,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5059880239520959,3000,2,0.0,raft
5,writer_palmyra-instruct-30,0.6466666666666666,3000,2,0.3333333333333333,raft
6,writer_palmyra-x,0.6803333333333333,3000,2,0.5,raft
0,ai21_j2-grande,0.7056666666666667,3000,3,0.6666666666666666,raft
1,ai21_j2-jumbo,0.733,3000,3,0.8333333333333334,raft
2,ai21_j2-large,0.6126666666666667,3000,3,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.77,3000,3,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5247813411078717,3000,3,0.0,raft
5,writer_palmyra-instruct-30,0.646,3000,3,0.3333333333333333,raft
6,writer_palmyra-x,0.6856666666666666,3000,3,0.5,raft
0,ai21_j2-grande,0.719,3000,4,0.6666666666666666,raft
1,ai21_j2-jumbo,0.747,3000,4,0.8333333333333334,raft
2,ai21_j2-large,0.6193333333333333,3000,4,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.775,3000,4,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.4908350305498982,3000,4,0.0,raft
5,writer_palmyra-instruct-30,0.6436666666666667,3000,4,0.3333333333333333,raft
6,writer_palmyra-x,0.709,3000,4,0.5,raft
0,ai21_j2-grande,0.718,3000,5,0.6666666666666666,raft
1,ai21_j2-jumbo,0.7556666666666667,3000,5,0.8333333333333334,raft
2,ai21_j2-large,0.6113333333333333,3000,5,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7813333333333333,3000,5,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5020325203252033,3000,5,0.0,raft
5,writer_palmyra-instruct-30,0.648,3000,5,0.3333333333333333,raft
6,writer_palmyra-x,0.704,3000,5,0.5,raft
0,ai21_j2-grande,0.714,3000,6,0.6666666666666666,raft
1,ai21_j2-jumbo,0.757,3000,6,0.8333333333333334,raft
2,ai21_j2-large,0.6266666666666667,3000,6,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7933333333333333,3000,6,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5169927909371782,3000,6,0.0,raft
5,writer_palmyra-instruct-30,0.666,3000,6,0.3333333333333333,raft
6,writer_palmyra-x,0.6973333333333334,3000,6,0.5,raft
0,ai21_j2-grande,0.7103333333333334,3000,7,0.6666666666666666,raft
1,ai21_j2-jumbo,0.734,3000,7,0.8333333333333334,raft
2,ai21_j2-large,0.6226666666666667,3000,7,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.7693333333333333,3000,7,1.0,raft
4,together_redpajama-incite-base-3b-v1,0.5010266940451745,3000,7,0.0,raft
5,writer_palmyra-instruct-30,0.6403333333333333,3000,7,0.3333333333333333,raft
6,writer_palmyra-x,0.7076666666666667,3000,7,0.5,raft
0,ai21_j2-grande,0.6983333333333334,3000,8,0.6666666666666666,raft
1,ai21_j2-jumbo,0.756,3000,8,0.8333333333333334,raft
2,ai21_j2-large,0.619,3000,8,0.16666666666666666,raft
3,openai_gpt-3.5-turbo-0301,0.779,3000,8,1.0,raft
