,model,balanced_score,n_samples,trial_num,win_rate,scenario
0,ai21_j2-grande,0.5148284849706315,1000,0,0.6666666666666666,msmarco:track=trec
1,ai21_j2-jumbo,0.6594485662191524,1000,0,1.0,msmarco:track=trec
2,ai21_j2-large,0.4735456534042784,1000,0,0.3333333333333333,msmarco:track=trec
3,together_redpajama-incite-base-3b-v1,0.3832156234981502,1000,0,0.0,msmarco:track=trec
0,ai21_j2-grande,0.5067727901903101,1000,1,0.6666666666666666,msmarco:track=trec
1,ai21_j2-jumbo,0.6483927604992187,1000,1,1.0,msmarco:track=trec
2,ai21_j2-large,0.4609585756638764,1000,1,0.3333333333333333,msmarco:track=trec
3,together_redpajama-incite-base-3b-v1,0.3522905182948799,1000,1,0.0,msmarco:track=trec
0,ai21_j2-grande,0.5123232649142938,1000,2,0.6666666666666666,msmarco:track=trec
1,ai21_j2-jumbo,0.654591894129381,1000,2,1.0,msmarco:track=trec
2,ai21_j2-large,0.4694801662031881,1000,2,0.3333333333333333,msmarco:track=trec
3,together_redpajama-incite-base-3b-v1,0.3574208033702772,1000,2,0.0,msmarco:track=trec
0,ai21_j2-grande,0.5194023868196286,1000,3,0.6666666666666666,msmarco:track=trec
1,ai21_j2-jumbo,0.6627271348429545,1000,3,1.0,msmarco:track=trec
2,ai21_j2-large,0.4694082951384592,1000,3,0.3333333333333333,msmarco:track=trec
3,together_redpajama-incite-base-3b-v1,0.3824226481449943,1000,3,0.0,msmarco:track=trec
0,ai21_j2-grande,0.505902644493992,1000,4,0.6666666666666666,msmarco:track=trec
1,ai21_j2-jumbo,0.6604014221183013,1000,4,1.0,msmarco:track=trec
2,ai21_j2-large,0.4538246497282938,1000,4,0.3333333333333333,msmarco:track=trec
3,together_redpajama-incite-base-3b-v1,0.369078114807502,1000,4,0.0,msmarco:track=trec
0,ai21_j2-grande,0.5072191973346927,1000,5,0.6666666666666666,msmarco:track=trec
1,ai21_j2-jumbo,0.6535629793168772,1000,5,1.0,msmarco:track=trec
2,ai21_j2-large,0.4630019413532365,1000,5,0.3333333333333333,msmarco:track=trec
