model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.64,0.9,,0.9,50,boolq
AlephAlpha_luminous-extended,0.64,0.9,,0.9,50,boolq
ai21_j1-grande,0.64,0.78,,0.78,50,boolq
ai21_j1-grande-v2-beta,0.64,1.0,,1.0,50,boolq
ai21_j1-jumbo,0.64,0.94,,0.94,50,boolq
ai21_j1-large,0.64,0.54,,0.54,50,boolq
anthropic_stanford-online-all-v4-s3,0.64,1.0,,1.0,50,boolq
cohere_command-medium-beta,0.64,1.0,,1.0,50,boolq
cohere_command-xlarge-beta,0.64,1.0,,1.0,50,boolq
cohere_large-20220720,0.64,0.88,,0.88,50,boolq
cohere_medium-20220720,0.64,0.4,,0.4,50,boolq
cohere_medium-20221108,0.64,0.7,,0.7,50,boolq
cohere_small-20220720,0.64,0.0,,0.0,50,boolq
cohere_xlarge-20220609,0.64,0.78,,0.78,50,boolq
cohere_xlarge-20221108,0.64,0.98,,0.98,50,boolq
microsoft_TNLGv2_530B,0.64,1.0,,1.0,50,boolq
microsoft_TNLGv2_7B,0.64,0.64,,0.64,50,boolq
openai_ada,0.64,0.46,,0.46,50,boolq
openai_babbage,0.64,0.0,,0.0,50,boolq
openai_curie,0.64,0.2,,0.2,50,boolq
openai_davinci,0.64,0.82,,0.82,50,boolq
openai_text-ada-001,0.64,0.04,,0.04,50,boolq
openai_text-babbage-001,0.64,0.0,,0.0,50,boolq
openai_text-curie-001,0.64,0.18,,0.18,50,boolq
openai_text-davinci-002,0.64,1.0,,1.0,50,boolq
openai_text-davinci-003,0.64,1.0,,1.0,50,boolq
together_bloom,0.64,0.78,,0.78,50,boolq
together_glm,0.64,0.96,,0.96,50,boolq
together_gpt-j-6b,0.64,0.88,,0.88,50,boolq
together_gpt-neox-20b,0.64,0.42,,0.42,50,boolq
together_opt-175b,0.64,1.0,,1.0,50,boolq
together_opt-66b,0.64,0.94,,0.94,50,boolq
together_t0pp,0.64,0.0,,0.0,50,boolq
