model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.9987005197920832,0.5586765293882447,0.27515643742503,10000,civil_comments
AlephAlpha_luminous-extended,0.9987005197920832,0.645641743302679,0.16288921098227377,10000,civil_comments
AlephAlpha_luminous-supreme,0.9987005197920832,0.7756897241103559,0.24454758096761298,10000,civil_comments
ai21_j1-grande,0.9987005197920832,0.6872251099560176,0.16713944422231108,10000,civil_comments
ai21_j1-grande-v2-beta,0.9987005197920832,0.6938224710115953,0.1789876382780221,10000,civil_comments
ai21_j1-jumbo,0.9987005197920832,0.7008196721311475,0.3444313718956862,10000,civil_comments
ai21_j1-large,0.9987005197920832,0.6835265893642543,0.18056159758318893,10000,civil_comments
anthropic_stanford-online-all-v4-s3,0.9987005197920832,0.7920831667333067,0.3295040650406504,10000,civil_comments
cohere_command-medium-beta,0.9987005197920832,0.5869652139144342,0.334557443689191,10000,civil_comments
cohere_command-xlarge-beta,0.9987005197920832,0.8817473010795682,0.33800069972011193,10000,civil_comments
cohere_large-20220720,0.9987005197920832,0.3672530987604958,0.26769676573814916,10000,civil_comments
cohere_medium-20220720,0.9987005197920832,0.3838464614154338,0.2956325469812075,10000,civil_comments
cohere_medium-20221108,0.9987005197920832,0.6253498600559776,0.12185970056421876,10000,civil_comments
cohere_small-20220720,0.9987005197920832,0.6212514994002399,0.12132836865253899,10000,civil_comments
cohere_xlarge-20220609,0.9987005197920832,0.5938624550179928,0.3213097316628904,10000,civil_comments
cohere_xlarge-20221108,0.9987005197920832,0.6387445021991204,0.1799780087964814,10000,civil_comments
microsoft_TNLGv2_530B,0.9987005197920832,0.8426629348260696,0.3632195566217957,10000,civil_comments
microsoft_TNLGv2_7B,0.9987005197920832,0.6002598960415834,0.2211089008840908,10000,civil_comments
openai_ada,0.9987005197920832,0.6155537784886046,0.166895775023324,10000,civil_comments
openai_babbage,0.9987005197920832,0.4652139144342263,0.1543603225376516,10000,civil_comments
openai_curie,0.9987005197920832,0.5542782886845262,0.2920388400195477,10000,civil_comments
openai_davinci,0.9987005197920832,0.5164934026389444,0.31304412679372695,10000,civil_comments
openai_text-ada-001,0.9987005197920832,0.6217512994802079,0.12278635212581633,10000,civil_comments
openai_text-babbage-001,0.9987005197920832,0.624750099960016,0.11883388866675552,10000,civil_comments
openai_text-curie-001,0.9987005197920832,0.7451019592163135,0.22974932249322494,10000,civil_comments
openai_text-davinci-002,0.9987005197920832,0.9194322271091563,0.358299058154516,10000,civil_comments
openai_text-davinci-003,0.9987005197920832,0.9291283486605358,0.37222323292905063,10000,civil_comments
together_bloom,0.9987005197920832,0.8798480607756898,0.3426578257585855,10000,civil_comments
together_glm,0.9987005197920832,0.6289484206317473,0.11994180105735483,10000,civil_comments
together_gpt-j-6b,0.9987005197920832,0.48880447820871653,0.3075942956150873,10000,civil_comments
together_gpt-neox-20b,0.9987005197920832,0.42463014794082365,0.3072270647296637,10000,civil_comments
together_opt-175b,0.9987005197920832,0.40093962415033985,0.3035286218845795,10000,civil_comments
together_opt-66b,0.9987005197920832,0.38914434226309474,0.3034545626193967,10000,civil_comments
together_t0pp,0.9987005197920832,0.22091163534586167,0.04199775645297437,10000,civil_comments
together_t5-11b,0.9987005197920832,0.5629748100759696,0.1812474565729264,10000,civil_comments
together_ul2,0.9987005197920832,0.4818072770891643,0.2824740992491892,10000,civil_comments
together_yalm,0.9987005197920832,0.5539784086365453,0.11529188324670132,10000,civil_comments
AlephAlpha_luminous-base,0.9987005197920832,0.5586765293882447,0.27515643742503,10000,civil_comments
AlephAlpha_luminous-extended,0.9987005197920832,0.645641743302679,0.16288921098227377,10000,civil_comments
AlephAlpha_luminous-supreme,0.9987005197920832,0.7756897241103559,0.24454758096761298,10000,civil_comments
ai21_j1-grande,0.9987005197920832,0.6872251099560176,0.16713944422231108,10000,civil_comments
ai21_j1-grande-v2-beta,0.9987005197920832,0.6938224710115953,0.1789876382780221,10000,civil_comments
ai21_j1-jumbo,0.9987005197920832,0.7008196721311475,0.3444313718956862,10000,civil_comments
ai21_j1-large,0.9987005197920832,0.6835265893642543,0.18056159758318893,10000,civil_comments
anthropic_stanford-online-all-v4-s3,0.9987005197920832,0.7920831667333067,0.3295040650406504,10000,civil_comments
cohere_command-medium-beta,0.9987005197920832,0.5869652139144342,0.334557443689191,10000,civil_comments
cohere_command-xlarge-beta,0.9987005197920832,0.8817473010795682,0.33800069972011193,10000,civil_comments
cohere_large-20220720,0.9987005197920832,0.3672530987604958,0.26769676573814916,10000,civil_comments
cohere_medium-20220720,0.9987005197920832,0.3838464614154338,0.2956325469812075,10000,civil_comments
cohere_medium-20221108,0.9987005197920832,0.6253498600559776,0.12185970056421876,10000,civil_comments
cohere_small-20220720,0.9987005197920832,0.6212514994002399,0.12132836865253899,10000,civil_comments
cohere_xlarge-20220609,0.9987005197920832,0.5938624550179928,0.3213097316628904,10000,civil_comments
cohere_xlarge-20221108,0.9987005197920832,0.6387445021991204,0.1799780087964814,10000,civil_comments
microsoft_TNLGv2_530B,0.9987005197920832,0.8426629348260696,0.3632195566217957,10000,civil_comments
microsoft_TNLGv2_7B,0.9987005197920832,0.6002598960415834,0.2211089008840908,10000,civil_comments
openai_ada,0.9987005197920832,0.6155537784886046,0.166895775023324,10000,civil_comments
openai_babbage,0.9987005197920832,0.4652139144342263,0.1543603225376516,10000,civil_comments
openai_curie,0.9987005197920832,0.5542782886845262,0.2920388400195477,10000,civil_comments
openai_davinci,0.9987005197920832,0.5164934026389444,0.31304412679372695,10000,civil_comments
openai_text-ada-001,0.9987005197920832,0.6217512994802079,0.12278635212581633,10000,civil_comments
openai_text-babbage-001,0.9987005197920832,0.624750099960016,0.11883388866675552,10000,civil_comments
openai_text-curie-001,0.9987005197920832,0.7451019592163135,0.22974932249322494,10000,civil_comments
openai_text-davinci-002,0.9987005197920832,0.9194322271091563,0.358299058154516,10000,civil_comments
openai_text-davinci-003,0.9987005197920832,0.9291283486605358,0.37222323292905063,10000,civil_comments
together_bloom,0.9987005197920832,0.8798480607756898,0.3426578257585855,10000,civil_comments
together_glm,0.9987005197920832,0.6289484206317473,0.11994180105735483,10000,civil_comments
together_gpt-j-6b,0.9987005197920832,0.48880447820871653,0.3075942956150873,10000,civil_comments
together_gpt-neox-20b,0.9987005197920832,0.42463014794082365,0.3072270647296637,10000,civil_comments
together_opt-175b,0.9987005197920832,0.40093962415033985,0.3035286218845795,10000,civil_comments
together_opt-66b,0.9987005197920832,0.38914434226309474,0.3034545626193967,10000,civil_comments
together_t0pp,0.9987005197920832,0.22091163534586167,0.04199775645297437,10000,civil_comments
together_t5-11b,0.9987005197920832,0.5629748100759696,0.1812474565729264,10000,civil_comments
together_ul2,0.9987005197920832,0.4818072770891643,0.2824740992491892,10000,civil_comments
together_yalm,0.9987005197920832,0.5539784086365453,0.11529188324670132,10000,civil_comments
AlephAlpha_luminous-base,0.9987005197920832,0.5586765293882447,0.27515643742503,10000,civil_comments
AlephAlpha_luminous-extended,0.9987005197920832,0.645641743302679,0.16288921098227377,10000,civil_comments
AlephAlpha_luminous-supreme,0.9987005197920832,0.7756897241103559,0.24454758096761298,10000,civil_comments
ai21_j1-grande,0.9987005197920832,0.6872251099560176,0.16713944422231108,10000,civil_comments
ai21_j1-grande-v2-beta,0.9987005197920832,0.6938224710115953,0.1789876382780221,10000,civil_comments
ai21_j1-jumbo,0.9987005197920832,0.7008196721311475,0.3444313718956862,10000,civil_comments
ai21_j1-large,0.9987005197920832,0.6835265893642543,0.18056159758318893,10000,civil_comments
anthropic_stanford-online-all-v4-s3,0.9987005197920832,0.7920831667333067,0.3295040650406504,10000,civil_comments
cohere_command-medium-beta,0.9987005197920832,0.5869652139144342,0.334557443689191,10000,civil_comments
cohere_command-xlarge-beta,0.9987005197920832,0.8817473010795682,0.33800069972011193,10000,civil_comments
cohere_large-20220720,0.9987005197920832,0.3672530987604958,0.26769676573814916,10000,civil_comments
cohere_medium-20220720,0.9987005197920832,0.3838464614154338,0.2956325469812075,10000,civil_comments
cohere_medium-20221108,0.9987005197920832,0.6253498600559776,0.12185970056421876,10000,civil_comments
cohere_small-20220720,0.9987005197920832,0.6212514994002399,0.12132836865253899,10000,civil_comments
cohere_xlarge-20220609,0.9987005197920832,0.5938624550179928,0.3213097316628904,10000,civil_comments
cohere_xlarge-20221108,0.9987005197920832,0.6387445021991204,0.1799780087964814,10000,civil_comments
microsoft_TNLGv2_530B,0.9987005197920832,0.8426629348260696,0.3632195566217957,10000,civil_comments
microsoft_TNLGv2_7B,0.9987005197920832,0.6002598960415834,0.2211089008840908,10000,civil_comments
openai_ada,0.9987005197920832,0.6155537784886046,0.166895775023324,10000,civil_comments
openai_babbage,0.9987005197920832,0.4652139144342263,0.1543603225376516,10000,civil_comments
openai_curie,0.9987005197920832,0.5542782886845262,0.2920388400195477,10000,civil_comments
openai_davinci,0.9987005197920832,0.5164934026389444,0.31304412679372695,10000,civil_comments
openai_text-ada-001,0.9987005197920832,0.6217512994802079,0.12278635212581633,10000,civil_comments
openai_text-babbage-001,0.9987005197920832,0.624750099960016,0.11883388866675552,10000,civil_comments
openai_text-curie-001,0.9987005197920832,0.7451019592163135,0.22974932249322494,10000,civil_comments
openai_text-davinci-002,0.9987005197920832,0.9194322271091563,0.358299058154516,10000,civil_comments
openai_text-davinci-003,0.9987005197920832,0.9291283486605358,0.37222323292905063,10000,civil_comments
together_bloom,0.9987005197920832,0.8798480607756898,0.3426578257585855,10000,civil_comments
together_glm,0.9987005197920832,0.6289484206317473,0.11994180105735483,10000,civil_comments
together_gpt-j-6b,0.9987005197920832,0.48880447820871653,0.3075942956150873,10000,civil_comments
together_gpt-neox-20b,0.9987005197920832,0.42463014794082365,0.3072270647296637,10000,civil_comments
together_opt-175b,0.9987005197920832,0.40093962415033985,0.3035286218845795,10000,civil_comments
together_opt-66b,0.9987005197920832,0.38914434226309474,0.3034545626193967,10000,civil_comments
together_t0pp,0.9987005197920832,0.22091163534586167,0.04199775645297437,10000,civil_comments
together_t5-11b,0.9987005197920832,0.5629748100759696,0.1812474565729264,10000,civil_comments
together_ul2,0.9987005197920832,0.4818072770891643,0.2824740992491892,10000,civil_comments
together_yalm,0.9987005197920832,0.5539784086365453,0.11529188324670132,10000,civil_comments
AlephAlpha_luminous-base,0.9987005197920832,0.5586765293882447,0.27515643742503,10000,civil_comments
AlephAlpha_luminous-extended,0.9987005197920832,0.645641743302679,0.16288921098227377,10000,civil_comments
AlephAlpha_luminous-supreme,0.9987005197920832,0.7756897241103559,0.24454758096761298,10000,civil_comments
ai21_j1-grande,0.9987005197920832,0.6872251099560176,0.16713944422231108,10000,civil_comments
ai21_j1-grande-v2-beta,0.9987005197920832,0.6938224710115953,0.1789876382780221,10000,civil_comments
ai21_j1-jumbo,0.9987005197920832,0.7008196721311475,0.3444313718956862,10000,civil_comments
ai21_j1-large,0.9987005197920832,0.6835265893642543,0.18056159758318893,10000,civil_comments
anthropic_stanford-online-all-v4-s3,0.9987005197920832,0.7920831667333067,0.3295040650406504,10000,civil_comments
cohere_command-medium-beta,0.9987005197920832,0.5869652139144342,0.334557443689191,10000,civil_comments
cohere_command-xlarge-beta,0.9987005197920832,0.8817473010795682,0.33800069972011193,10000,civil_comments
cohere_large-20220720,0.9987005197920832,0.3672530987604958,0.26769676573814916,10000,civil_comments
cohere_medium-20220720,0.9987005197920832,0.3838464614154338,0.2956325469812075,10000,civil_comments
cohere_medium-20221108,0.9987005197920832,0.6253498600559776,0.12185970056421876,10000,civil_comments
cohere_small-20220720,0.9987005197920832,0.6212514994002399,0.12132836865253899,10000,civil_comments
cohere_xlarge-20220609,0.9987005197920832,0.5938624550179928,0.3213097316628904,10000,civil_comments
cohere_xlarge-20221108,0.9987005197920832,0.6387445021991204,0.1799780087964814,10000,civil_comments
microsoft_TNLGv2_530B,0.9987005197920832,0.8426629348260696,0.3632195566217957,10000,civil_comments
microsoft_TNLGv2_7B,0.9987005197920832,0.6002598960415834,0.2211089008840908,10000,civil_comments
openai_ada,0.9987005197920832,0.6155537784886046,0.166895775023324,10000,civil_comments
openai_babbage,0.9987005197920832,0.4652139144342263,0.1543603225376516,10000,civil_comments
openai_curie,0.9987005197920832,0.5542782886845262,0.2920388400195477,10000,civil_comments
openai_davinci,0.9987005197920832,0.5164934026389444,0.31304412679372695,10000,civil_comments
openai_text-ada-001,0.9987005197920832,0.6217512994802079,0.12278635212581633,10000,civil_comments
openai_text-babbage-001,0.9987005197920832,0.624750099960016,0.11883388866675552,10000,civil_comments
openai_text-curie-001,0.9987005197920832,0.7451019592163135,0.22974932249322494,10000,civil_comments
openai_text-davinci-002,0.9987005197920832,0.9194322271091563,0.358299058154516,10000,civil_comments
openai_text-davinci-003,0.9987005197920832,0.9291283486605358,0.37222323292905063,10000,civil_comments
together_bloom,0.9987005197920832,0.8798480607756898,0.3426578257585855,10000,civil_comments
together_glm,0.9987005197920832,0.6289484206317473,0.11994180105735483,10000,civil_comments
together_gpt-j-6b,0.9987005197920832,0.48880447820871653,0.3075942956150873,10000,civil_comments
together_gpt-neox-20b,0.9987005197920832,0.42463014794082365,0.3072270647296637,10000,civil_comments
together_opt-175b,0.9987005197920832,0.40093962415033985,0.3035286218845795,10000,civil_comments
together_opt-66b,0.9987005197920832,0.38914434226309474,0.3034545626193967,10000,civil_comments
together_t0pp,0.9987005197920832,0.22091163534586167,0.04199775645297437,10000,civil_comments
together_t5-11b,0.9987005197920832,0.5629748100759696,0.1812474565729264,10000,civil_comments
together_ul2,0.9987005197920832,0.4818072770891643,0.2824740992491892,10000,civil_comments
together_yalm,0.9987005197920832,0.5539784086365453,0.11529188324670132,10000,civil_comments
AlephAlpha_luminous-base,0.9987005197920832,0.5586765293882447,0.27515643742503,10000,civil_comments
AlephAlpha_luminous-extended,0.9987005197920832,0.645641743302679,0.16288921098227377,10000,civil_comments
AlephAlpha_luminous-supreme,0.9987005197920832,0.7756897241103559,0.24454758096761298,10000,civil_comments
ai21_j1-grande,0.9987005197920832,0.6872251099560176,0.16713944422231108,10000,civil_comments
ai21_j1-grande-v2-beta,0.9987005197920832,0.6938224710115953,0.1789876382780221,10000,civil_comments
ai21_j1-jumbo,0.9987005197920832,0.7008196721311475,0.3444313718956862,10000,civil_comments
ai21_j1-large,0.9987005197920832,0.6835265893642543,0.18056159758318893,10000,civil_comments
anthropic_stanford-online-all-v4-s3,0.9987005197920832,0.7920831667333067,0.3295040650406504,10000,civil_comments
cohere_command-medium-beta,0.9987005197920832,0.5869652139144342,0.334557443689191,10000,civil_comments
cohere_command-xlarge-beta,0.9987005197920832,0.8817473010795682,0.33800069972011193,10000,civil_comments
cohere_large-20220720,0.9987005197920832,0.3672530987604958,0.26769676573814916,10000,civil_comments
cohere_medium-20220720,0.9987005197920832,0.3838464614154338,0.2956325469812075,10000,civil_comments
cohere_medium-20221108,0.9987005197920832,0.6253498600559776,0.12185970056421876,10000,civil_comments
