model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,1.0,0.34057545557297114,,0.34057545557297114,150,msmarco:track=trec
ai21_j1-grande-v2-beta,1.0,0.45990178993562025,,0.45990178993562025,150,msmarco:track=trec
ai21_j1-jumbo,1.0,0.36299863738911975,,0.36299863738911975,150,msmarco:track=trec
ai21_j1-large,1.0,0.2923798848690971,,0.2923798848690971,150,msmarco:track=trec
anthropic_stanford-online-all-v4-s3,1.0,0.6416750537729939,,0.6416750537729939,150,msmarco:track=trec
cohere_command-medium-beta,1.0,0.7094155817648372,,0.7094155817648372,150,msmarco:track=trec
cohere_command-xlarge-beta,1.0,0.7622522766616926,,0.7622522766616926,150,msmarco:track=trec
cohere_large-20220720,1.0,0.3304890165689055,,0.3304890165689055,150,msmarco:track=trec
cohere_medium-20220720,1.0,0.37403469141231543,,0.37403469141231543,150,msmarco:track=trec
cohere_medium-20221108,1.0,0.3726465618083979,,0.3726465618083979,150,msmarco:track=trec
cohere_small-20220720,1.0,0.3036973447248717,,0.3036973447248717,150,msmarco:track=trec
cohere_xlarge-20220609,1.0,0.459226881551946,,0.459226881551946,150,msmarco:track=trec
cohere_xlarge-20221108,1.0,0.5499286754082368,,0.5499286754082368,150,msmarco:track=trec
microsoft_TNLGv2_530B,1.0,0.6431699764013749,,0.6431699764013749,150,msmarco:track=trec
microsoft_TNLGv2_7B,1.0,0.3324723538542004,,0.3324723538542004,150,msmarco:track=trec
openai_ada,1.0,0.2902649241990922,,0.2902649241990922,150,msmarco:track=trec
openai_babbage,1.0,0.3165150970076856,,0.3165150970076856,150,msmarco:track=trec
openai_curie,1.0,0.29959792504491484,,0.29959792504491484,150,msmarco:track=trec
openai_davinci,1.0,0.37819750782504624,,0.37819750782504624,150,msmarco:track=trec
openai_text-ada-001,1.0,0.3015757422504311,,0.3015757422504311,150,msmarco:track=trec
openai_text-babbage-001,1.0,0.44916123848416034,,0.44916123848416034,150,msmarco:track=trec
openai_text-curie-001,1.0,0.5072420607794633,,0.5072420607794633,150,msmarco:track=trec
openai_text-davinci-002,1.0,0.6636685030000556,,0.6636685030000556,150,msmarco:track=trec
openai_text-davinci-003,1.0,0.6437915218204087,,0.6437915218204087,150,msmarco:track=trec
together_bloom,1.0,0.3861593572364341,,0.3861593572364341,150,msmarco:track=trec
together_gpt-j-6b,1.0,0.345024994146535,,0.345024994146535,150,msmarco:track=trec
together_gpt-neox-20b,1.0,0.39824533946123536,,0.39824533946123536,150,msmarco:track=trec
together_opt-175b,1.0,0.44807936895932265,,0.44807936895932265,150,msmarco:track=trec
together_opt-66b,1.0,0.4820255726730057,,0.4820255726730057,150,msmarco:track=trec
ai21_j1-grande,1.0,0.34057545557297114,,0.34057545557297114,150,msmarco:track=trec
ai21_j1-grande-v2-beta,1.0,0.45990178993562025,,0.45990178993562025,150,msmarco:track=trec
ai21_j1-jumbo,1.0,0.36299863738911975,,0.36299863738911975,150,msmarco:track=trec
ai21_j1-large,1.0,0.2923798848690971,,0.2923798848690971,150,msmarco:track=trec
anthropic_stanford-online-all-v4-s3,1.0,0.6416750537729939,,0.6416750537729939,150,msmarco:track=trec
cohere_command-medium-beta,1.0,0.7094155817648372,,0.7094155817648372,150,msmarco:track=trec
cohere_command-xlarge-beta,1.0,0.7622522766616926,,0.7622522766616926,150,msmarco:track=trec
cohere_large-20220720,1.0,0.3304890165689055,,0.3304890165689055,150,msmarco:track=trec
cohere_medium-20220720,1.0,0.37403469141231543,,0.37403469141231543,150,msmarco:track=trec
cohere_medium-20221108,1.0,0.3726465618083979,,0.3726465618083979,150,msmarco:track=trec
cohere_small-20220720,1.0,0.3036973447248717,,0.3036973447248717,150,msmarco:track=trec
cohere_xlarge-20220609,1.0,0.459226881551946,,0.459226881551946,150,msmarco:track=trec
cohere_xlarge-20221108,1.0,0.5499286754082368,,0.5499286754082368,150,msmarco:track=trec
microsoft_TNLGv2_530B,1.0,0.6431699764013749,,0.6431699764013749,150,msmarco:track=trec
microsoft_TNLGv2_7B,1.0,0.3324723538542004,,0.3324723538542004,150,msmarco:track=trec
openai_ada,1.0,0.2902649241990922,,0.2902649241990922,150,msmarco:track=trec
openai_babbage,1.0,0.3165150970076856,,0.3165150970076856,150,msmarco:track=trec
openai_curie,1.0,0.29959792504491484,,0.29959792504491484,150,msmarco:track=trec
openai_davinci,1.0,0.37819750782504624,,0.37819750782504624,150,msmarco:track=trec
openai_text-ada-001,1.0,0.3015757422504311,,0.3015757422504311,150,msmarco:track=trec
openai_text-babbage-001,1.0,0.44916123848416034,,0.44916123848416034,150,msmarco:track=trec
openai_text-curie-001,1.0,0.5072420607794633,,0.5072420607794633,150,msmarco:track=trec
openai_text-davinci-002,1.0,0.6636685030000556,,0.6636685030000556,150,msmarco:track=trec
openai_text-davinci-003,1.0,0.6437915218204087,,0.6437915218204087,150,msmarco:track=trec
together_bloom,1.0,0.3861593572364341,,0.3861593572364341,150,msmarco:track=trec
together_gpt-j-6b,1.0,0.345024994146535,,0.345024994146535,150,msmarco:track=trec
together_gpt-neox-20b,1.0,0.39824533946123536,,0.39824533946123536,150,msmarco:track=trec
together_opt-175b,1.0,0.44807936895932265,,0.44807936895932265,150,msmarco:track=trec
