model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.0267732267732268,0.6595404595404596,0.39261482961482963,5000,civil_comments
AlephAlpha_luminous-extended,1.0267732267732268,0.5136863136863137,0.1670032412032412,5000,civil_comments
AlephAlpha_luminous-supreme,1.0267732267732268,0.7166833166833166,0.3115951825951826,5000,civil_comments
ai21_j1-grande,1.0267732267732268,0.5490509490509491,0.17471710511710511,5000,civil_comments
ai21_j1-grande-v2-beta,1.0267732267732268,0.5722277722277722,0.19621205461205463,5000,civil_comments
ai21_j1-jumbo,1.0267732267732268,0.8487512487512487,0.5000368076368076,5000,civil_comments
ai21_j1-large,1.0267732267732268,0.571028971028971,0.20044209124209125,5000,civil_comments
anthropic_stanford-online-all-v4-s3,1.0267732267732268,0.8509490509490509,0.44497802197802194,5000,civil_comments
cohere_command-medium-beta,1.0267732267732268,0.756043956043956,0.4888513708513708,5000,civil_comments
cohere_command-xlarge-beta,1.0267732267732268,0.9048951048951049,0.4648926406926407,5000,civil_comments
cohere_large-20220720,1.0267732267732268,0.4975024975024975,0.3931390387390387,5000,civil_comments
cohere_medium-20220720,1.0267732267732268,0.56003996003996,0.44539724719724716,5000,civil_comments
cohere_medium-20221108,1.0267732267732268,0.43616383616383614,0.0875013653013653,5000,civil_comments
cohere_small-20220720,1.0267732267732268,0.43436563436563436,0.08691184371184371,5000,civil_comments
cohere_xlarge-20220609,1.0267732267732268,0.7376623376623377,0.4677727161727162,5000,civil_comments
cohere_xlarge-20221108,1.0267732267732268,0.5272727272727272,0.1919997113997114,5000,civil_comments
microsoft_TNLGv2_530B,1.0267732267732268,0.9266733266733267,0.5019721611721611,5000,civil_comments
microsoft_TNLGv2_7B,1.0267732267732268,0.5896103896103896,0.28892318792318794,5000,civil_comments
openai_ada,1.0267732267732268,0.4937062937062937,0.1703870573870574,5000,civil_comments
openai_babbage,1.0267732267732268,0.3410589410589411,0.15746522366522367,5000,civil_comments
openai_curie,1.0267732267732268,0.6625374625374625,0.4189415917415917,5000,civil_comments
openai_davinci,1.0267732267732268,0.6871128871128871,0.45964868464868464,5000,civil_comments
openai_text-ada-001,1.0267732267732268,0.4307692307692308,0.08734261294261295,5000,civil_comments
openai_text-babbage-001,1.0267732267732268,0.43096903096903094,0.08193200133200133,5000,civil_comments
openai_text-curie-001,1.0267732267732268,0.6789210789210789,0.2855937395937396,5000,civil_comments
openai_text-davinci-002,1.0267732267732268,0.9346653346653346,0.48764107004107,5000,civil_comments
openai_text-davinci-003,1.0267732267732268,0.9468531468531468,0.49875016095016095,5000,civil_comments
together_bloom,1.0267732267732268,0.8995004995004995,0.46324790764790763,5000,civil_comments
together_glm,1.0267732267732268,0.43656343656343655,0.08361471861471861,5000,civil_comments
together_gpt-j-6b,1.0267732267732268,0.644955044955045,0.45448214008214005,5000,civil_comments
together_gpt-neox-20b,1.0267732267732268,0.6015984015984016,0.4607278721278721,5000,civil_comments
together_opt-175b,1.0267732267732268,0.577022977022977,0.4569226329226329,5000,civil_comments
together_opt-66b,1.0267732267732268,0.5744255744255744,0.4584101454101454,5000,civil_comments
together_t0pp,1.0267732267732268,0.0991008991008991,0.01884018204018204,5000,civil_comments
together_t5-11b,1.0267732267732268,0.4801198801198801,0.20755411255411257,5000,civil_comments
together_ul2,1.0267732267732268,0.5886113886113886,0.4012963036963037,5000,civil_comments
together_yalm,1.0267732267732268,0.3626373626373626,0.08318204018204019,5000,civil_comments
AlephAlpha_luminous-base,1.0267732267732268,0.6595404595404596,0.39261482961482963,5000,civil_comments
AlephAlpha_luminous-extended,1.0267732267732268,0.5136863136863137,0.1670032412032412,5000,civil_comments
AlephAlpha_luminous-supreme,1.0267732267732268,0.7166833166833166,0.3115951825951826,5000,civil_comments
ai21_j1-grande,1.0267732267732268,0.5490509490509491,0.17471710511710511,5000,civil_comments
ai21_j1-grande-v2-beta,1.0267732267732268,0.5722277722277722,0.19621205461205463,5000,civil_comments
ai21_j1-jumbo,1.0267732267732268,0.8487512487512487,0.5000368076368076,5000,civil_comments
ai21_j1-large,1.0267732267732268,0.571028971028971,0.20044209124209125,5000,civil_comments
anthropic_stanford-online-all-v4-s3,1.0267732267732268,0.8509490509490509,0.44497802197802194,5000,civil_comments
cohere_command-medium-beta,1.0267732267732268,0.756043956043956,0.4888513708513708,5000,civil_comments
cohere_command-xlarge-beta,1.0267732267732268,0.9048951048951049,0.4648926406926407,5000,civil_comments
cohere_large-20220720,1.0267732267732268,0.4975024975024975,0.3931390387390387,5000,civil_comments
cohere_medium-20220720,1.0267732267732268,0.56003996003996,0.44539724719724716,5000,civil_comments
cohere_medium-20221108,1.0267732267732268,0.43616383616383614,0.0875013653013653,5000,civil_comments
cohere_small-20220720,1.0267732267732268,0.43436563436563436,0.08691184371184371,5000,civil_comments
cohere_xlarge-20220609,1.0267732267732268,0.7376623376623377,0.4677727161727162,5000,civil_comments
cohere_xlarge-20221108,1.0267732267732268,0.5272727272727272,0.1919997113997114,5000,civil_comments
microsoft_TNLGv2_530B,1.0267732267732268,0.9266733266733267,0.5019721611721611,5000,civil_comments
microsoft_TNLGv2_7B,1.0267732267732268,0.5896103896103896,0.28892318792318794,5000,civil_comments
