model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,0.0,0.605,,0.605,200,openbookqa
ai21_j1-grande-v2-beta,0.0,0.705,,0.705,200,openbookqa
ai21_j1-jumbo,0.0,0.655,,0.655,200,openbookqa
ai21_j1-large,0.0,0.555,,0.555,200,openbookqa
anthropic_stanford-online-all-v4-s3,0.0,0.71,,0.71,200,openbookqa
cohere_command-medium-beta,0.0,0.66,,0.66,200,openbookqa
cohere_command-xlarge-beta,0.0,0.78,,0.78,200,openbookqa
cohere_large-20220720,0.0,0.615,,0.615,200,openbookqa
cohere_medium-20220720,0.0,0.505,,0.505,200,openbookqa
cohere_medium-20221108,0.0,0.595,,0.595,200,openbookqa
cohere_small-20220720,0.0,0.205,,0.205,200,openbookqa
cohere_xlarge-20220609,0.0,0.69,,0.69,200,openbookqa
cohere_xlarge-20221108,0.0,0.78,,0.78,200,openbookqa
microsoft_TNLGv2_530B,0.0,0.77,,0.77,200,openbookqa
microsoft_TNLGv2_7B,0.0,0.465,,0.465,200,openbookqa
openai_ada,0.0,0.27,,0.27,200,openbookqa
openai_babbage,0.0,0.37,,0.37,200,openbookqa
openai_curie,0.0,0.51,,0.51,200,openbookqa
openai_davinci,0.0,0.79,,0.79,200,openbookqa
openai_text-ada-001,0.0,0.235,,0.235,200,openbookqa
openai_text-babbage-001,0.0,0.41,,0.41,200,openbookqa
openai_text-curie-001,0.0,0.535,,0.535,200,openbookqa
openai_text-davinci-002,0.0,0.83,,0.83,200,openbookqa
openai_text-davinci-003,0.0,0.88,,0.88,200,openbookqa
together_bloom,0.0,0.64,,0.64,200,openbookqa
together_gpt-j-6b,0.0,0.535,,0.535,200,openbookqa
together_gpt-neox-20b,0.0,0.575,,0.575,200,openbookqa
together_opt-175b,0.0,0.775,,0.775,200,openbookqa
together_opt-66b,0.0,0.62,,0.62,200,openbookqa
ai21_j1-grande,0.0,0.605,,0.605,200,openbookqa
ai21_j1-grande-v2-beta,0.0,0.705,,0.705,200,openbookqa
ai21_j1-jumbo,0.0,0.655,,0.655,200,openbookqa
ai21_j1-large,0.0,0.555,,0.555,200,openbookqa
anthropic_stanford-online-all-v4-s3,0.0,0.71,,0.71,200,openbookqa
cohere_command-medium-beta,0.0,0.66,,0.66,200,openbookqa
cohere_command-xlarge-beta,0.0,0.78,,0.78,200,openbookqa
cohere_large-20220720,0.0,0.615,,0.615,200,openbookqa
cohere_medium-20220720,0.0,0.505,,0.505,200,openbookqa
cohere_medium-20221108,0.0,0.595,,0.595,200,openbookqa
cohere_small-20220720,0.0,0.205,,0.205,200,openbookqa
cohere_xlarge-20220609,0.0,0.69,,0.69,200,openbookqa
cohere_xlarge-20221108,0.0,0.78,,0.78,200,openbookqa
microsoft_TNLGv2_530B,0.0,0.77,,0.77,200,openbookqa
microsoft_TNLGv2_7B,0.0,0.465,,0.465,200,openbookqa
openai_ada,0.0,0.27,,0.27,200,openbookqa
openai_babbage,0.0,0.37,,0.37,200,openbookqa
openai_curie,0.0,0.51,,0.51,200,openbookqa
openai_davinci,0.0,0.79,,0.79,200,openbookqa
openai_text-ada-001,0.0,0.235,,0.235,200,openbookqa
openai_text-babbage-001,0.0,0.41,,0.41,200,openbookqa
openai_text-curie-001,0.0,0.535,,0.535,200,openbookqa
openai_text-davinci-002,0.0,0.83,,0.83,200,openbookqa
openai_text-davinci-003,0.0,0.88,,0.88,200,openbookqa
together_bloom,0.0,0.64,,0.64,200,openbookqa
together_gpt-j-6b,0.0,0.535,,0.535,200,openbookqa
together_gpt-neox-20b,0.0,0.575,,0.575,200,openbookqa
together_opt-175b,0.0,0.775,,0.775,200,openbookqa
together_opt-66b,0.0,0.62,,0.62,200,openbookqa
ai21_j1-grande,0.0,0.605,,0.605,200,openbookqa
ai21_j1-grande-v2-beta,0.0,0.705,,0.705,200,openbookqa
ai21_j1-jumbo,0.0,0.655,,0.655,200,openbookqa
ai21_j1-large,0.0,0.555,,0.555,200,openbookqa
anthropic_stanford-online-all-v4-s3,0.0,0.71,,0.71,200,openbookqa
cohere_command-medium-beta,0.0,0.66,,0.66,200,openbookqa
cohere_command-xlarge-beta,0.0,0.78,,0.78,200,openbookqa
cohere_large-20220720,0.0,0.615,,0.615,200,openbookqa
cohere_medium-20220720,0.0,0.505,,0.505,200,openbookqa
cohere_medium-20221108,0.0,0.595,,0.595,200,openbookqa
cohere_small-20220720,0.0,0.205,,0.205,200,openbookqa
cohere_xlarge-20220609,0.0,0.69,,0.69,200,openbookqa
cohere_xlarge-20221108,0.0,0.78,,0.78,200,openbookqa
microsoft_TNLGv2_530B,0.0,0.77,,0.77,200,openbookqa
microsoft_TNLGv2_7B,0.0,0.465,,0.465,200,openbookqa
openai_ada,0.0,0.27,,0.27,200,openbookqa
openai_babbage,0.0,0.37,,0.37,200,openbookqa
openai_curie,0.0,0.51,,0.51,200,openbookqa
openai_davinci,0.0,0.79,,0.79,200,openbookqa
openai_text-ada-001,0.0,0.235,,0.235,200,openbookqa
openai_text-babbage-001,0.0,0.41,,0.41,200,openbookqa
openai_text-curie-001,0.0,0.535,,0.535,200,openbookqa
openai_text-davinci-002,0.0,0.83,,0.83,200,openbookqa
openai_text-davinci-003,0.0,0.88,,0.88,200,openbookqa
together_bloom,0.0,0.64,,0.64,200,openbookqa
together_gpt-j-6b,0.0,0.535,,0.535,200,openbookqa
together_gpt-neox-20b,0.0,0.575,,0.575,200,openbookqa
together_opt-175b,0.0,0.775,,0.775,200,openbookqa
together_opt-66b,0.0,0.62,,0.62,200,openbookqa
ai21_j1-grande,0.0,0.605,,0.605,200,openbookqa
ai21_j1-grande-v2-beta,0.0,0.705,,0.705,200,openbookqa
ai21_j1-jumbo,0.0,0.655,,0.655,200,openbookqa
ai21_j1-large,0.0,0.555,,0.555,200,openbookqa
anthropic_stanford-online-all-v4-s3,0.0,0.71,,0.71,200,openbookqa
cohere_command-medium-beta,0.0,0.66,,0.66,200,openbookqa
cohere_command-xlarge-beta,0.0,0.78,,0.78,200,openbookqa
cohere_large-20220720,0.0,0.615,,0.615,200,openbookqa
cohere_medium-20220720,0.0,0.505,,0.505,200,openbookqa
cohere_medium-20221108,0.0,0.595,,0.595,200,openbookqa
cohere_small-20220720,0.0,0.205,,0.205,200,openbookqa
cohere_xlarge-20220609,0.0,0.69,,0.69,200,openbookqa
cohere_xlarge-20221108,0.0,0.78,,0.78,200,openbookqa
microsoft_TNLGv2_530B,0.0,0.77,,0.77,200,openbookqa
microsoft_TNLGv2_7B,0.0,0.465,,0.465,200,openbookqa
openai_ada,0.0,0.27,,0.27,200,openbookqa
openai_babbage,0.0,0.37,,0.37,200,openbookqa
openai_curie,0.0,0.51,,0.51,200,openbookqa
openai_davinci,0.0,0.79,,0.79,200,openbookqa
openai_text-ada-001,0.0,0.235,,0.235,200,openbookqa
openai_text-babbage-001,0.0,0.41,,0.41,200,openbookqa
openai_text-curie-001,0.0,0.535,,0.535,200,openbookqa
openai_text-davinci-002,0.0,0.83,,0.83,200,openbookqa
openai_text-davinci-003,0.0,0.88,,0.88,200,openbookqa
together_bloom,0.0,0.64,,0.64,200,openbookqa
together_gpt-j-6b,0.0,0.535,,0.535,200,openbookqa
together_gpt-neox-20b,0.0,0.575,,0.575,200,openbookqa
together_opt-175b,0.0,0.775,,0.775,200,openbookqa
together_opt-66b,0.0,0.62,,0.62,200,openbookqa
ai21_j1-grande,0.0,0.605,,0.605,200,openbookqa
ai21_j1-grande-v2-beta,0.0,0.705,,0.705,200,openbookqa
ai21_j1-jumbo,0.0,0.655,,0.655,200,openbookqa
ai21_j1-large,0.0,0.555,,0.555,200,openbookqa
anthropic_stanford-online-all-v4-s3,0.0,0.71,,0.71,200,openbookqa
cohere_command-medium-beta,0.0,0.66,,0.66,200,openbookqa
cohere_command-xlarge-beta,0.0,0.78,,0.78,200,openbookqa
cohere_large-20220720,0.0,0.615,,0.615,200,openbookqa
cohere_medium-20220720,0.0,0.505,,0.505,200,openbookqa
cohere_medium-20221108,0.0,0.595,,0.595,200,openbookqa
cohere_small-20220720,0.0,0.205,,0.205,200,openbookqa
cohere_xlarge-20220609,0.0,0.69,,0.69,200,openbookqa
cohere_xlarge-20221108,0.0,0.78,,0.78,200,openbookqa
microsoft_TNLGv2_530B,0.0,0.77,,0.77,200,openbookqa
microsoft_TNLGv2_7B,0.0,0.465,,0.465,200,openbookqa
openai_ada,0.0,0.27,,0.27,200,openbookqa
openai_babbage,0.0,0.37,,0.37,200,openbookqa
openai_curie,0.0,0.51,,0.51,200,openbookqa
openai_davinci,0.0,0.79,,0.79,200,openbookqa
openai_text-ada-001,0.0,0.235,,0.235,200,openbookqa
openai_text-babbage-001,0.0,0.41,,0.41,200,openbookqa
openai_text-curie-001,0.0,0.535,,0.535,200,openbookqa
openai_text-davinci-002,0.0,0.83,,0.83,200,openbookqa
openai_text-davinci-003,0.0,0.88,,0.88,200,openbookqa
together_bloom,0.0,0.64,,0.64,200,openbookqa
together_gpt-j-6b,0.0,0.535,,0.535,200,openbookqa
together_gpt-neox-20b,0.0,0.575,,0.575,200,openbookqa
together_opt-175b,0.0,0.775,,0.775,200,openbookqa
together_opt-66b,0.0,0.62,,0.62,200,openbookqa
ai21_j1-grande,0.0,0.605,,0.605,200,openbookqa
ai21_j1-grande-v2-beta,0.0,0.705,,0.705,200,openbookqa
ai21_j1-jumbo,0.0,0.655,,0.655,200,openbookqa
ai21_j1-large,0.0,0.555,,0.555,200,openbookqa
anthropic_stanford-online-all-v4-s3,0.0,0.71,,0.71,200,openbookqa
cohere_command-medium-beta,0.0,0.66,,0.66,200,openbookqa
cohere_command-xlarge-beta,0.0,0.78,,0.78,200,openbookqa
cohere_large-20220720,0.0,0.615,,0.615,200,openbookqa
cohere_medium-20220720,0.0,0.505,,0.505,200,openbookqa
cohere_medium-20221108,0.0,0.595,,0.595,200,openbookqa
cohere_small-20220720,0.0,0.205,,0.205,200,openbookqa
cohere_xlarge-20220609,0.0,0.69,,0.69,200,openbookqa
cohere_xlarge-20221108,0.0,0.78,,0.78,200,openbookqa
microsoft_TNLGv2_530B,0.0,0.77,,0.77,200,openbookqa
microsoft_TNLGv2_7B,0.0,0.465,,0.465,200,openbookqa
openai_ada,0.0,0.27,,0.27,200,openbookqa
openai_babbage,0.0,0.37,,0.37,200,openbookqa
openai_curie,0.0,0.51,,0.51,200,openbookqa
openai_davinci,0.0,0.79,,0.79,200,openbookqa
openai_text-ada-001,0.0,0.235,,0.235,200,openbookqa
openai_text-babbage-001,0.0,0.41,,0.41,200,openbookqa
openai_text-curie-001,0.0,0.535,,0.535,200,openbookqa
openai_text-davinci-002,0.0,0.83,,0.83,200,openbookqa
openai_text-davinci-003,0.0,0.88,,0.88,200,openbookqa
together_bloom,0.0,0.64,,0.64,200,openbookqa
together_gpt-j-6b,0.0,0.535,,0.535,200,openbookqa
together_gpt-neox-20b,0.0,0.575,,0.575,200,openbookqa
together_opt-175b,0.0,0.775,,0.775,200,openbookqa
together_opt-66b,0.0,0.62,,0.62,200,openbookqa
ai21_j1-grande,0.0,0.605,,0.605,200,openbookqa
ai21_j1-grande-v2-beta,0.0,0.705,,0.705,200,openbookqa
ai21_j1-jumbo,0.0,0.655,,0.655,200,openbookqa
