model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.9985,0.5587,0.2752284777777778,10000,civil_comments
AlephAlpha_luminous-extended,0.9985,0.6455,0.16287832222222223,10000,civil_comments
AlephAlpha_luminous-supreme,0.9985,0.7756,0.24456935555555556,10000,civil_comments
ai21_j1-grande,0.9985,0.6871,0.16713025555555555,10000,civil_comments
ai21_j1-grande-v2-beta,0.9985,0.6937,0.1789831888888889,10000,civil_comments
ai21_j1-jumbo,0.9985,0.701,0.34455013333333334,10000,civil_comments
ai21_j1-large,0.9985,0.6834,0.1805577777777778,10000,civil_comments
anthropic_stanford-online-all-v4-s3,0.9985,0.7921,0.3295788333333333,10000,civil_comments
cohere_command-medium-beta,0.9985,0.5872,0.33469126666666665,10000,civil_comments
cohere_command-xlarge-beta,0.9985,0.8817,0.33805985555555557,10000,civil_comments
cohere_large-20220720,0.9985,0.3674,0.26780384444444444,10000,civil_comments
cohere_medium-20220720,0.9985,0.3839,0.2957317888888889,10000,civil_comments
cohere_medium-20221108,0.9985,0.6252,0.12183240000000001,10000,civil_comments
cohere_small-20220720,0.9985,0.6211,0.12130085555555556,10000,civil_comments
cohere_xlarge-20220609,0.9985,0.594,0.3214192444444444,10000,civil_comments
cohere_xlarge-20221108,0.9985,0.6387,0.17999296666666667,10000,civil_comments
microsoft_TNLGv2_530B,0.9985,0.8428,0.36332682222222223,10000,civil_comments
microsoft_TNLGv2_7B,0.9985,0.6001,0.22112130000000002,10000,civil_comments
openai_ada,0.9985,0.6154,0.1668864888888889,10000,civil_comments
openai_babbage,0.9985,0.4652,0.15438404444444445,10000,civil_comments
openai_curie,0.9985,0.5544,0.2921366444444444,10000,civil_comments
openai_davinci,0.9985,0.5165,0.31313132222222223,10000,civil_comments
openai_text-ada-001,0.9985,0.6216,0.12275942222222222,10000,civil_comments
openai_text-babbage-001,0.9985,0.6246,0.11880537777777779,10000,civil_comments
openai_text-curie-001,0.9985,0.7452,0.2298032,10000,civil_comments
openai_text-davinci-002,0.9985,0.9194,0.35836633333333334,10000,civil_comments
openai_text-davinci-003,0.9985,0.9291,0.3722960777777778,10000,civil_comments
together_bloom,0.9985,0.8799,0.3427378555555555,10000,civil_comments
together_glm,0.9985,0.6288,0.11991373333333333,10000,civil_comments
together_gpt-j-6b,0.9985,0.489,0.30771733333333334,10000,civil_comments
together_gpt-neox-20b,0.9985,0.4247,0.3073309444444445,10000,civil_comments
together_opt-175b,0.9985,0.4011,0.30365003333333335,10000,civil_comments
together_opt-66b,0.9985,0.3893,0.3035759444444444,10000,civil_comments
together_t0pp,0.9985,0.2209,0.04199554444444445,10000,civil_comments
together_t5-11b,0.9985,0.5629,0.18126292222222223,10000,civil_comments
together_ul2,0.9985,0.482,0.2825870888888889,10000,civil_comments
together_yalm,0.9985,0.5538,0.11526195555555555,10000,civil_comments
