model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.98,0.2357142857142857,,0.2357142857142857,700,mmlu
AlephAlpha_luminous-extended,0.98,0.4357142857142857,,0.4357142857142857,700,mmlu
AlephAlpha_luminous-supreme,0.98,0.5628571428571428,,0.5628571428571428,700,mmlu
ai21_j1-grande,0.98,0.24857142857142858,,0.24857142857142858,700,mmlu
ai21_j1-grande-v2-beta,0.98,0.6928571428571428,,0.6928571428571428,700,mmlu
ai21_j1-jumbo,0.98,0.2257142857142857,,0.2257142857142857,700,mmlu
ai21_j1-large,0.98,0.20857142857142857,,0.20857142857142857,700,mmlu
anthropic_stanford-online-all-v4-s3,0.98,0.7885714285714286,,0.7885714285714286,700,mmlu
cohere_command-medium-beta,0.98,0.5771428571428572,,0.5771428571428572,700,mmlu
cohere_command-xlarge-beta,0.98,0.78,,0.78,700,mmlu
cohere_large-20220720,0.98,0.3557142857142857,,0.3557142857142857,700,mmlu
cohere_medium-20220720,0.98,0.24714285714285714,,0.24714285714285714,700,mmlu
cohere_medium-20221108,0.98,0.18857142857142858,,0.18857142857142858,700,mmlu
cohere_small-20220720,0.98,0.26142857142857145,,0.26142857142857145,700,mmlu
cohere_xlarge-20220609,0.98,0.46714285714285714,,0.46714285714285714,700,mmlu
cohere_xlarge-20221108,0.98,0.56,,0.56,700,mmlu
microsoft_TNLGv2_530B,0.98,0.7885714285714286,,0.7885714285714286,700,mmlu
microsoft_TNLGv2_7B,0.98,0.21285714285714286,,0.21285714285714286,700,mmlu
openai_ada,0.98,0.12857142857142856,,0.12857142857142856,700,mmlu
openai_babbage,0.98,0.18142857142857144,,0.18142857142857144,700,mmlu
openai_curie,0.98,0.16142857142857142,,0.16142857142857142,700,mmlu
openai_davinci,0.98,0.6728571428571428,,0.6728571428571428,700,mmlu
openai_text-ada-001,0.98,0.13857142857142857,,0.13857142857142857,700,mmlu
openai_text-babbage-001,0.98,0.14285714285714285,,0.14285714285714285,700,mmlu
openai_text-curie-001,0.98,0.15,,0.15,700,mmlu
openai_text-davinci-002,0.98,0.8828571428571429,,0.8828571428571429,700,mmlu
openai_text-davinci-003,0.98,0.8842857142857142,,0.8842857142857142,700,mmlu
together_bloom,0.98,0.3028571428571429,,0.3028571428571429,700,mmlu
together_glm,0.98,0.47,,0.47,700,mmlu
together_gpt-j-6b,0.98,0.19428571428571428,,0.19428571428571428,700,mmlu
together_gpt-neox-20b,0.98,0.24285714285714285,,0.24285714285714285,700,mmlu
together_opt-175b,0.98,0.38,,0.38,700,mmlu
together_opt-66b,0.98,0.3142857142857143,,0.3142857142857143,700,mmlu
together_t0pp,0.98,0.58,,0.58,700,mmlu
together_t5-11b,0.98,0.37,,0.37,700,mmlu
together_ul2,0.98,0.31,,0.31,700,mmlu
together_yalm,0.98,0.17,,0.17,700,mmlu
AlephAlpha_luminous-base,0.98,0.2357142857142857,,0.2357142857142857,700,mmlu
