model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.868,0.912,,0.912,500,boolq
AlephAlpha_luminous-extended,0.868,0.934,,0.934,500,boolq
ai21_j1-grande,0.868,0.802,,0.802,500,boolq
ai21_j1-grande-v2-beta,0.868,0.972,,0.972,500,boolq
ai21_j1-jumbo,0.868,0.936,,0.936,500,boolq
ai21_j1-large,0.868,0.684,,0.684,500,boolq
anthropic_stanford-online-all-v4-s3,0.868,0.998,,0.998,500,boolq
cohere_command-medium-beta,0.868,0.976,,0.976,500,boolq
cohere_command-xlarge-beta,0.868,0.998,,0.998,500,boolq
cohere_large-20220720,0.868,0.874,,0.874,500,boolq
cohere_medium-20220720,0.868,0.606,,0.606,500,boolq
cohere_medium-20221108,0.868,0.842,,0.842,500,boolq
cohere_small-20220720,0.868,0.042,,0.042,500,boolq
cohere_xlarge-20220609,0.868,0.796,,0.796,500,boolq
cohere_xlarge-20221108,0.868,0.992,,0.992,500,boolq
microsoft_TNLGv2_530B,0.868,0.968,,0.968,500,boolq
microsoft_TNLGv2_7B,0.868,0.752,,0.752,500,boolq
openai_ada,0.868,0.524,,0.524,500,boolq
openai_babbage,0.868,0.306,,0.306,500,boolq
openai_curie,0.868,0.548,,0.548,500,boolq
openai_davinci,0.868,0.836,,0.836,500,boolq
openai_text-ada-001,0.868,0.1,,0.1,500,boolq
openai_text-babbage-001,0.868,0.024,,0.024,500,boolq
openai_text-curie-001,0.868,0.462,,0.462,500,boolq
openai_text-davinci-002,0.868,1.0,,1.0,500,boolq
openai_text-davinci-003,0.868,0.998,,0.998,500,boolq
together_bloom,0.868,0.766,,0.766,500,boolq
together_glm,0.868,0.924,,0.924,500,boolq
together_gpt-j-6b,0.868,0.924,,0.924,500,boolq
together_gpt-neox-20b,0.868,0.602,,0.602,500,boolq
together_opt-175b,0.868,0.956,,0.956,500,boolq
together_opt-66b,0.868,0.944,,0.944,500,boolq
together_t0pp,0.868,0.0,,0.0,500,boolq
together_t5-11b,0.868,0.922,,0.922,500,boolq
together_ul2,0.868,0.854,,0.854,500,boolq
together_yalm,0.868,0.78,,0.78,500,boolq
AlephAlpha_luminous-base,0.868,0.912,,0.912,500,boolq
AlephAlpha_luminous-extended,0.868,0.934,,0.934,500,boolq
ai21_j1-grande,0.868,0.802,,0.802,500,boolq
ai21_j1-grande-v2-beta,0.868,0.972,,0.972,500,boolq
ai21_j1-jumbo,0.868,0.936,,0.936,500,boolq
ai21_j1-large,0.868,0.684,,0.684,500,boolq
anthropic_stanford-online-all-v4-s3,0.868,0.998,,0.998,500,boolq
cohere_command-medium-beta,0.868,0.976,,0.976,500,boolq
cohere_command-xlarge-beta,0.868,0.998,,0.998,500,boolq
cohere_large-20220720,0.868,0.874,,0.874,500,boolq
cohere_medium-20220720,0.868,0.606,,0.606,500,boolq
cohere_medium-20221108,0.868,0.842,,0.842,500,boolq
cohere_small-20220720,0.868,0.042,,0.042,500,boolq
cohere_xlarge-20220609,0.868,0.796,,0.796,500,boolq
cohere_xlarge-20221108,0.868,0.992,,0.992,500,boolq
microsoft_TNLGv2_530B,0.868,0.968,,0.968,500,boolq
microsoft_TNLGv2_7B,0.868,0.752,,0.752,500,boolq
openai_ada,0.868,0.524,,0.524,500,boolq
openai_babbage,0.868,0.306,,0.306,500,boolq
openai_curie,0.868,0.548,,0.548,500,boolq
openai_davinci,0.868,0.836,,0.836,500,boolq
openai_text-ada-001,0.868,0.1,,0.1,500,boolq
openai_text-babbage-001,0.868,0.024,,0.024,500,boolq
openai_text-curie-001,0.868,0.462,,0.462,500,boolq
openai_text-davinci-002,0.868,1.0,,1.0,500,boolq
openai_text-davinci-003,0.868,0.998,,0.998,500,boolq
together_bloom,0.868,0.766,,0.766,500,boolq
together_glm,0.868,0.924,,0.924,500,boolq
together_gpt-j-6b,0.868,0.924,,0.924,500,boolq
together_gpt-neox-20b,0.868,0.602,,0.602,500,boolq
together_opt-175b,0.868,0.956,,0.956,500,boolq
together_opt-66b,0.868,0.944,,0.944,500,boolq
together_t0pp,0.868,0.0,,0.0,500,boolq
together_t5-11b,0.868,0.922,,0.922,500,boolq
together_ul2,0.868,0.854,,0.854,500,boolq
together_yalm,0.868,0.78,,0.78,500,boolq
AlephAlpha_luminous-base,0.868,0.912,,0.912,500,boolq
AlephAlpha_luminous-extended,0.868,0.934,,0.934,500,boolq
ai21_j1-grande,0.868,0.802,,0.802,500,boolq
ai21_j1-grande-v2-beta,0.868,0.972,,0.972,500,boolq
ai21_j1-jumbo,0.868,0.936,,0.936,500,boolq
ai21_j1-large,0.868,0.684,,0.684,500,boolq
anthropic_stanford-online-all-v4-s3,0.868,0.998,,0.998,500,boolq
cohere_command-medium-beta,0.868,0.976,,0.976,500,boolq
