model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,0.0,0.8,,0.8,30,hellaswag
ai21_j1-grande-v2-beta,0.0,0.8333333333333334,,0.8333333333333334,30,hellaswag
ai21_j1-jumbo,0.0,0.8666666666666667,,0.8666666666666667,30,hellaswag
ai21_j1-large,0.0,0.5,,0.5,30,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.9666666666666667,,0.9666666666666667,30,hellaswag
cohere_command-medium-beta,0.0,0.8666666666666667,,0.8666666666666667,30,hellaswag
cohere_command-xlarge-beta,0.0,1.0,,1.0,30,hellaswag
cohere_large-20220720,0.0,0.7333333333333333,,0.7333333333333333,30,hellaswag
cohere_medium-20220720,0.0,0.36666666666666664,,0.36666666666666664,30,hellaswag
cohere_medium-20221108,0.0,0.5333333333333333,,0.5333333333333333,30,hellaswag
cohere_small-20220720,0.0,0.0,,0.0,30,hellaswag
cohere_xlarge-20220609,0.0,1.0,,1.0,30,hellaswag
cohere_xlarge-20221108,0.0,1.0,,1.0,30,hellaswag
microsoft_TNLGv2_530B,0.0,0.9666666666666667,,0.9666666666666667,30,hellaswag
microsoft_TNLGv2_7B,0.0,0.36666666666666664,,0.36666666666666664,30,hellaswag
openai_ada,0.0,0.0,,0.0,30,hellaswag
openai_babbage,0.0,0.0,,0.0,30,hellaswag
openai_curie,0.0,0.06666666666666667,,0.06666666666666667,30,hellaswag
openai_davinci,0.0,0.8666666666666667,,0.8666666666666667,30,hellaswag
openai_text-ada-001,0.0,0.03333333333333333,,0.03333333333333333,30,hellaswag
openai_text-babbage-001,0.0,0.0,,0.0,30,hellaswag
openai_text-curie-001,0.0,0.06666666666666667,,0.06666666666666667,30,hellaswag
openai_text-davinci-002,0.0,0.9666666666666667,,0.9666666666666667,30,hellaswag
openai_text-davinci-003,0.0,1.0,,1.0,30,hellaswag
together_bloom,0.0,0.7,,0.7,30,hellaswag
together_gpt-j-6b,0.0,0.06666666666666667,,0.06666666666666667,30,hellaswag
together_gpt-neox-20b,0.0,0.5,,0.5,30,hellaswag
together_opt-175b,0.0,0.8333333333333334,,0.8333333333333334,30,hellaswag
together_opt-66b,0.0,0.7333333333333333,,0.7333333333333333,30,hellaswag
ai21_j1-grande,0.0,0.8,,0.8,30,hellaswag
ai21_j1-grande-v2-beta,0.0,0.8333333333333334,,0.8333333333333334,30,hellaswag
ai21_j1-jumbo,0.0,0.8666666666666667,,0.8666666666666667,30,hellaswag
ai21_j1-large,0.0,0.5,,0.5,30,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.9666666666666667,,0.9666666666666667,30,hellaswag
cohere_command-medium-beta,0.0,0.8666666666666667,,0.8666666666666667,30,hellaswag
cohere_command-xlarge-beta,0.0,1.0,,1.0,30,hellaswag
cohere_large-20220720,0.0,0.7333333333333333,,0.7333333333333333,30,hellaswag
cohere_medium-20220720,0.0,0.36666666666666664,,0.36666666666666664,30,hellaswag
cohere_medium-20221108,0.0,0.5333333333333333,,0.5333333333333333,30,hellaswag
cohere_small-20220720,0.0,0.0,,0.0,30,hellaswag
cohere_xlarge-20220609,0.0,1.0,,1.0,30,hellaswag
cohere_xlarge-20221108,0.0,1.0,,1.0,30,hellaswag
microsoft_TNLGv2_530B,0.0,0.9666666666666667,,0.9666666666666667,30,hellaswag
microsoft_TNLGv2_7B,0.0,0.36666666666666664,,0.36666666666666664,30,hellaswag
openai_ada,0.0,0.0,,0.0,30,hellaswag
openai_babbage,0.0,0.0,,0.0,30,hellaswag
openai_curie,0.0,0.06666666666666667,,0.06666666666666667,30,hellaswag
openai_davinci,0.0,0.8666666666666667,,0.8666666666666667,30,hellaswag
openai_text-ada-001,0.0,0.03333333333333333,,0.03333333333333333,30,hellaswag
openai_text-babbage-001,0.0,0.0,,0.0,30,hellaswag
openai_text-curie-001,0.0,0.06666666666666667,,0.06666666666666667,30,hellaswag
openai_text-davinci-002,0.0,0.9666666666666667,,0.9666666666666667,30,hellaswag
openai_text-davinci-003,0.0,1.0,,1.0,30,hellaswag
together_bloom,0.0,0.7,,0.7,30,hellaswag
together_gpt-j-6b,0.0,0.06666666666666667,,0.06666666666666667,30,hellaswag
together_gpt-neox-20b,0.0,0.5,,0.5,30,hellaswag
together_opt-175b,0.0,0.8333333333333334,,0.8333333333333334,30,hellaswag
together_opt-66b,0.0,0.7333333333333333,,0.7333333333333333,30,hellaswag
ai21_j1-grande,0.0,0.8,,0.8,30,hellaswag
ai21_j1-grande-v2-beta,0.0,0.8333333333333334,,0.8333333333333334,30,hellaswag
ai21_j1-jumbo,0.0,0.8666666666666667,,0.8666666666666667,30,hellaswag
ai21_j1-large,0.0,0.5,,0.5,30,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.9666666666666667,,0.9666666666666667,30,hellaswag
cohere_command-medium-beta,0.0,0.8666666666666667,,0.8666666666666667,30,hellaswag
cohere_command-xlarge-beta,0.0,1.0,,1.0,30,hellaswag
cohere_large-20220720,0.0,0.7333333333333333,,0.7333333333333333,30,hellaswag
cohere_medium-20220720,0.0,0.36666666666666664,,0.36666666666666664,30,hellaswag
cohere_medium-20221108,0.0,0.5333333333333333,,0.5333333333333333,30,hellaswag
cohere_small-20220720,0.0,0.0,,0.0,30,hellaswag
cohere_xlarge-20220609,0.0,1.0,,1.0,30,hellaswag
cohere_xlarge-20221108,0.0,1.0,,1.0,30,hellaswag
microsoft_TNLGv2_530B,0.0,0.9666666666666667,,0.9666666666666667,30,hellaswag
microsoft_TNLGv2_7B,0.0,0.36666666666666664,,0.36666666666666664,30,hellaswag
openai_ada,0.0,0.0,,0.0,30,hellaswag
openai_babbage,0.0,0.0,,0.0,30,hellaswag
openai_curie,0.0,0.06666666666666667,,0.06666666666666667,30,hellaswag
openai_davinci,0.0,0.8666666666666667,,0.8666666666666667,30,hellaswag
openai_text-ada-001,0.0,0.03333333333333333,,0.03333333333333333,30,hellaswag
openai_text-babbage-001,0.0,0.0,,0.0,30,hellaswag
openai_text-curie-001,0.0,0.06666666666666667,,0.06666666666666667,30,hellaswag
