model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.978,0.208,,0.208,500,mmlu
AlephAlpha_luminous-extended,0.978,0.46,,0.46,500,mmlu
AlephAlpha_luminous-supreme,0.978,0.622,,0.622,500,mmlu
ai21_j1-grande,0.978,0.222,,0.222,500,mmlu
ai21_j1-grande-v2-beta,0.978,0.768,,0.768,500,mmlu
ai21_j1-jumbo,0.978,0.196,,0.196,500,mmlu
ai21_j1-large,0.978,0.18,,0.18,500,mmlu
anthropic_stanford-online-all-v4-s3,0.978,0.872,,0.872,500,mmlu
cohere_command-medium-beta,0.978,0.624,,0.624,500,mmlu
cohere_command-xlarge-beta,0.978,0.856,,0.856,500,mmlu
cohere_large-20220720,0.978,0.366,,0.366,500,mmlu
cohere_medium-20220720,0.978,0.214,,0.214,500,mmlu
cohere_medium-20221108,0.978,0.202,,0.202,500,mmlu
cohere_small-20220720,0.978,0.244,,0.244,500,mmlu
cohere_xlarge-20220609,0.978,0.512,,0.512,500,mmlu
cohere_xlarge-20221108,0.978,0.618,,0.618,500,mmlu
microsoft_TNLGv2_530B,0.978,0.864,,0.864,500,mmlu
microsoft_TNLGv2_7B,0.978,0.196,,0.196,500,mmlu
openai_ada,0.978,0.106,,0.106,500,mmlu
openai_babbage,0.978,0.15,,0.15,500,mmlu
openai_curie,0.978,0.144,,0.144,500,mmlu
openai_davinci,0.978,0.73,,0.73,500,mmlu
openai_text-ada-001,0.978,0.116,,0.116,500,mmlu
openai_text-babbage-001,0.978,0.108,,0.108,500,mmlu
openai_text-curie-001,0.978,0.136,,0.136,500,mmlu
openai_text-davinci-002,0.978,0.938,,0.938,500,mmlu
openai_text-davinci-003,0.978,0.94,,0.94,500,mmlu
together_bloom,0.978,0.312,,0.312,500,mmlu
together_glm,0.978,0.518,,0.518,500,mmlu
together_gpt-j-6b,0.978,0.178,,0.178,500,mmlu
together_gpt-neox-20b,0.978,0.244,,0.244,500,mmlu
together_opt-175b,0.978,0.39,,0.39,500,mmlu
together_opt-66b,0.978,0.3,,0.3,500,mmlu
together_t0pp,0.978,0.688,,0.688,500,mmlu
together_t5-11b,0.978,0.398,,0.398,500,mmlu
together_ul2,0.978,0.318,,0.318,500,mmlu
together_yalm,0.978,0.15,,0.15,500,mmlu
AlephAlpha_luminous-base,0.978,0.208,,0.208,500,mmlu
AlephAlpha_luminous-extended,0.978,0.46,,0.46,500,mmlu
AlephAlpha_luminous-supreme,0.978,0.622,,0.622,500,mmlu
ai21_j1-grande,0.978,0.222,,0.222,500,mmlu
ai21_j1-grande-v2-beta,0.978,0.768,,0.768,500,mmlu
ai21_j1-jumbo,0.978,0.196,,0.196,500,mmlu
ai21_j1-large,0.978,0.18,,0.18,500,mmlu
anthropic_stanford-online-all-v4-s3,0.978,0.872,,0.872,500,mmlu
cohere_command-medium-beta,0.978,0.624,,0.624,500,mmlu
cohere_command-xlarge-beta,0.978,0.856,,0.856,500,mmlu
cohere_large-20220720,0.978,0.366,,0.366,500,mmlu
cohere_medium-20220720,0.978,0.214,,0.214,500,mmlu
cohere_medium-20221108,0.978,0.202,,0.202,500,mmlu
cohere_small-20220720,0.978,0.244,,0.244,500,mmlu
cohere_xlarge-20220609,0.978,0.512,,0.512,500,mmlu
cohere_xlarge-20221108,0.978,0.618,,0.618,500,mmlu
microsoft_TNLGv2_530B,0.978,0.864,,0.864,500,mmlu
microsoft_TNLGv2_7B,0.978,0.196,,0.196,500,mmlu
openai_ada,0.978,0.106,,0.106,500,mmlu
openai_babbage,0.978,0.15,,0.15,500,mmlu
openai_curie,0.978,0.144,,0.144,500,mmlu
openai_davinci,0.978,0.73,,0.73,500,mmlu
openai_text-ada-001,0.978,0.116,,0.116,500,mmlu
openai_text-babbage-001,0.978,0.108,,0.108,500,mmlu
openai_text-curie-001,0.978,0.136,,0.136,500,mmlu
openai_text-davinci-002,0.978,0.938,,0.938,500,mmlu
openai_text-davinci-003,0.978,0.94,,0.94,500,mmlu
together_bloom,0.978,0.312,,0.312,500,mmlu
together_glm,0.978,0.518,,0.518,500,mmlu
together_gpt-j-6b,0.978,0.178,,0.178,500,mmlu
together_gpt-neox-20b,0.978,0.244,,0.244,500,mmlu
together_opt-175b,0.978,0.39,,0.39,500,mmlu
together_opt-66b,0.978,0.3,,0.3,500,mmlu
together_t0pp,0.978,0.688,,0.688,500,mmlu
together_t5-11b,0.978,0.398,,0.398,500,mmlu
together_ul2,0.978,0.318,,0.318,500,mmlu
together_yalm,0.978,0.15,,0.15,500,mmlu
AlephAlpha_luminous-base,0.978,0.208,,0.208,500,mmlu
AlephAlpha_luminous-extended,0.978,0.46,,0.46,500,mmlu
AlephAlpha_luminous-supreme,0.978,0.622,,0.622,500,mmlu
ai21_j1-grande,0.978,0.222,,0.222,500,mmlu
ai21_j1-grande-v2-beta,0.978,0.768,,0.768,500,mmlu
ai21_j1-jumbo,0.978,0.196,,0.196,500,mmlu
ai21_j1-large,0.978,0.18,,0.18,500,mmlu
anthropic_stanford-online-all-v4-s3,0.978,0.872,,0.872,500,mmlu
cohere_command-medium-beta,0.978,0.624,,0.624,500,mmlu
cohere_command-xlarge-beta,0.978,0.856,,0.856,500,mmlu
cohere_large-20220720,0.978,0.366,,0.366,500,mmlu
cohere_medium-20220720,0.978,0.214,,0.214,500,mmlu
cohere_medium-20221108,0.978,0.202,,0.202,500,mmlu
cohere_small-20220720,0.978,0.244,,0.244,500,mmlu
cohere_xlarge-20220609,0.978,0.512,,0.512,500,mmlu
