model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,1.015,0.15523492063492061,,0.15523492063492061,2000,msmarco:track=regular
ai21_j1-grande-v2-beta,1.015,0.3405992063492063,,0.3405992063492063,2000,msmarco:track=regular
ai21_j1-jumbo,1.015,0.23692420634920636,,0.23692420634920636,2000,msmarco:track=regular
ai21_j1-large,1.015,0.12997936507936506,,0.12997936507936506,2000,msmarco:track=regular
anthropic_stanford-online-all-v4-s3,1.015,0.48184126984126985,,0.48184126984126985,2000,msmarco:track=regular
cohere_command-medium-beta,1.015,0.5472732142857143,,0.5472732142857143,2000,msmarco:track=regular
cohere_command-xlarge-beta,1.015,0.5990962301587301,,0.5990962301587301,2000,msmarco:track=regular
cohere_large-20220720,1.015,0.1995156746031746,,0.1995156746031746,2000,msmarco:track=regular
cohere_medium-20220720,1.015,0.14105595238095237,,0.14105595238095237,2000,msmarco:track=regular
cohere_medium-20221108,1.015,0.17721507936507935,,0.17721507936507935,2000,msmarco:track=regular
cohere_xlarge-20220609,1.015,0.3195434523809524,,0.3195434523809524,2000,msmarco:track=regular
cohere_xlarge-20221108,1.015,0.39163690476190477,,0.39163690476190477,2000,msmarco:track=regular
microsoft_TNLGv2_530B,1.015,0.48339603174603174,,0.48339603174603174,2000,msmarco:track=regular
microsoft_TNLGv2_7B,1.015,0.14395813492063492,,0.14395813492063492,2000,msmarco:track=regular
openai_ada,1.015,0.07801746031746032,,0.07801746031746032,2000,msmarco:track=regular
openai_babbage,1.015,0.10069404761904761,,0.10069404761904761,2000,msmarco:track=regular
openai_curie,1.015,0.15330555555555556,,0.15330555555555556,2000,msmarco:track=regular
openai_davinci,1.015,0.23663690476190477,,0.23663690476190477,2000,msmarco:track=regular
openai_text-ada-001,1.015,0.12021984126984127,,0.12021984126984127,2000,msmarco:track=regular
openai_text-babbage-001,1.015,0.2136331349206349,,0.2136331349206349,2000,msmarco:track=regular
openai_text-curie-001,1.015,0.3146253968253968,,0.3146253968253968,2000,msmarco:track=regular
openai_text-davinci-002,1.015,0.5367347222222222,,0.5367347222222222,2000,msmarco:track=regular
openai_text-davinci-003,1.015,0.46366170634920634,,0.46366170634920634,2000,msmarco:track=regular
together_bloom,1.015,0.26862142857142857,,0.26862142857142857,2000,msmarco:track=regular
together_gpt-j-6b,1.015,0.14343293650793648,,0.14343293650793648,2000,msmarco:track=regular
together_gpt-neox-20b,1.015,0.20087638888888887,,0.20087638888888887,2000,msmarco:track=regular
together_opt-175b,1.015,0.3522746031746032,,0.3522746031746032,2000,msmarco:track=regular
together_opt-66b,1.015,0.28069920634920636,,0.28069920634920636,2000,msmarco:track=regular
ai21_j1-grande,1.015,0.15523492063492061,,0.15523492063492061,2000,msmarco:track=regular
ai21_j1-grande-v2-beta,1.015,0.3405992063492063,,0.3405992063492063,2000,msmarco:track=regular
ai21_j1-jumbo,1.015,0.23692420634920636,,0.23692420634920636,2000,msmarco:track=regular
ai21_j1-large,1.015,0.12997936507936506,,0.12997936507936506,2000,msmarco:track=regular
anthropic_stanford-online-all-v4-s3,1.015,0.48184126984126985,,0.48184126984126985,2000,msmarco:track=regular
cohere_command-medium-beta,1.015,0.5472732142857143,,0.5472732142857143,2000,msmarco:track=regular
cohere_command-xlarge-beta,1.015,0.5990962301587301,,0.5990962301587301,2000,msmarco:track=regular
cohere_large-20220720,1.015,0.1995156746031746,,0.1995156746031746,2000,msmarco:track=regular
cohere_medium-20220720,1.015,0.14105595238095237,,0.14105595238095237,2000,msmarco:track=regular
cohere_medium-20221108,1.015,0.17721507936507935,,0.17721507936507935,2000,msmarco:track=regular
cohere_xlarge-20220609,1.015,0.3195434523809524,,0.3195434523809524,2000,msmarco:track=regular
cohere_xlarge-20221108,1.015,0.39163690476190477,,0.39163690476190477,2000,msmarco:track=regular
microsoft_TNLGv2_530B,1.015,0.48339603174603174,,0.48339603174603174,2000,msmarco:track=regular
microsoft_TNLGv2_7B,1.015,0.14395813492063492,,0.14395813492063492,2000,msmarco:track=regular
openai_ada,1.015,0.07801746031746032,,0.07801746031746032,2000,msmarco:track=regular
openai_babbage,1.015,0.10069404761904761,,0.10069404761904761,2000,msmarco:track=regular
openai_curie,1.015,0.15330555555555556,,0.15330555555555556,2000,msmarco:track=regular
openai_davinci,1.015,0.23663690476190477,,0.23663690476190477,2000,msmarco:track=regular
openai_text-ada-001,1.015,0.12021984126984127,,0.12021984126984127,2000,msmarco:track=regular
openai_text-babbage-001,1.015,0.2136331349206349,,0.2136331349206349,2000,msmarco:track=regular
openai_text-curie-001,1.015,0.3146253968253968,,0.3146253968253968,2000,msmarco:track=regular
openai_text-davinci-002,1.015,0.5367347222222222,,0.5367347222222222,2000,msmarco:track=regular
openai_text-davinci-003,1.015,0.46366170634920634,,0.46366170634920634,2000,msmarco:track=regular
together_bloom,1.015,0.26862142857142857,,0.26862142857142857,2000,msmarco:track=regular
together_gpt-j-6b,1.015,0.14343293650793648,,0.14343293650793648,2000,msmarco:track=regular
together_gpt-neox-20b,1.015,0.20087638888888887,,0.20087638888888887,2000,msmarco:track=regular
together_opt-175b,1.015,0.3522746031746032,,0.3522746031746032,2000,msmarco:track=regular
