model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,1.1,0.2808248671411602,,0.2808248671411602,50,msmarco:track=trec
ai21_j1-grande-v2-beta,1.1,0.4530880910882573,,0.4530880910882573,50,msmarco:track=trec
ai21_j1-jumbo,1.1,0.3254759813812253,,0.3254759813812253,50,msmarco:track=trec
ai21_j1-large,1.1,0.2161387544196581,,0.2161387544196581,50,msmarco:track=trec
anthropic_stanford-online-all-v4-s3,1.1,0.7479000871077536,,0.7479000871077536,50,msmarco:track=trec
cohere_command-medium-beta,1.1,0.7898792685727665,,0.7898792685727665,50,msmarco:track=trec
cohere_command-xlarge-beta,1.1,0.8249378359301344,,0.8249378359301344,50,msmarco:track=trec
cohere_large-20220720,1.1,0.2644817894760203,,0.2644817894760203,50,msmarco:track=trec
cohere_medium-20220720,1.1,0.3100604545519954,,0.3100604545519954,50,msmarco:track=trec
cohere_medium-20221108,1.1,0.29597627298380286,,0.29597627298380286,50,msmarco:track=trec
cohere_small-20220720,1.1,0.26991184907243904,,0.26991184907243904,50,msmarco:track=trec
cohere_xlarge-20220609,1.1,0.4532094241607894,,0.4532094241607894,50,msmarco:track=trec
cohere_xlarge-20221108,1.1,0.6153479435352266,,0.6153479435352266,50,msmarco:track=trec
microsoft_TNLGv2_530B,1.1,0.7088793215997131,,0.7088793215997131,50,msmarco:track=trec
microsoft_TNLGv2_7B,1.1,0.24634746002143768,,0.24634746002143768,50,msmarco:track=trec
openai_ada,1.1,0.19087676052545618,,0.19087676052545618,50,msmarco:track=trec
openai_babbage,1.1,0.22417257128977106,,0.22417257128977106,50,msmarco:track=trec
openai_curie,1.1,0.2316535992625935,,0.2316535992625935,50,msmarco:track=trec
openai_davinci,1.1,0.3611455594755924,,0.3611455594755924,50,msmarco:track=trec
openai_text-ada-001,1.1,0.2125895331614832,,0.2125895331614832,50,msmarco:track=trec
openai_text-babbage-001,1.1,0.45321431179278215,,0.45321431179278215,50,msmarco:track=trec
openai_text-curie-001,1.1,0.5191059096762072,,0.5191059096762072,50,msmarco:track=trec
openai_text-davinci-002,1.1,0.7374445461526805,,0.7374445461526805,50,msmarco:track=trec
openai_text-davinci-003,1.1,0.6993544926702968,,0.6993544926702968,50,msmarco:track=trec
together_bloom,1.1,0.37053717202018005,,0.37053717202018005,50,msmarco:track=trec
together_gpt-j-6b,1.1,0.2691667839790032,,0.2691667839790032,50,msmarco:track=trec
together_gpt-neox-20b,1.1,0.3680232599476359,,0.3680232599476359,50,msmarco:track=trec
together_opt-175b,1.1,0.4424545883495076,,0.4424545883495076,50,msmarco:track=trec
together_opt-66b,1.1,0.5159355189442626,,0.5159355189442626,50,msmarco:track=trec
ai21_j1-grande,1.1,0.2808248671411602,,0.2808248671411602,50,msmarco:track=trec
ai21_j1-grande-v2-beta,1.1,0.4530880910882573,,0.4530880910882573,50,msmarco:track=trec
ai21_j1-jumbo,1.1,0.3254759813812253,,0.3254759813812253,50,msmarco:track=trec
ai21_j1-large,1.1,0.2161387544196581,,0.2161387544196581,50,msmarco:track=trec
anthropic_stanford-online-all-v4-s3,1.1,0.7479000871077536,,0.7479000871077536,50,msmarco:track=trec
