model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.9857142857142858,0.8885714285714286,0.7196441269841269,350,civil_comments
AlephAlpha_luminous-extended,0.9857142857142858,0.2714285714285714,0.21982698412698415,350,civil_comments
AlephAlpha_luminous-supreme,0.9857142857142858,0.9428571428571428,0.7636095238095237,350,civil_comments
ai21_j1-grande,0.9857142857142858,0.6171428571428571,0.4998171428571429,350,civil_comments
ai21_j1-grande-v2-beta,0.9857142857142858,0.5057142857142857,0.40957238095238097,350,civil_comments
ai21_j1-jumbo,0.9857142857142858,1.0,0.8098888888888889,350,civil_comments
ai21_j1-large,0.9857142857142858,0.5914285714285714,0.47899142857142857,350,civil_comments
anthropic_stanford-online-all-v4-s3,0.9857142857142858,0.9457142857142857,0.7659234920634921,350,civil_comments
cohere_command-medium-beta,0.9857142857142858,1.0,0.8098888888888889,350,civil_comments
cohere_command-xlarge-beta,0.9857142857142858,0.9914285714285714,0.8029469841269842,350,civil_comments
cohere_large-20220720,0.9857142857142858,0.7828571428571428,0.6340273015873016,350,civil_comments
cohere_medium-20220720,0.9857142857142858,0.9685714285714285,0.7844352380952381,350,civil_comments
cohere_medium-20221108,0.9857142857142858,0.011428571428571429,0.009255873015873016,350,civil_comments
cohere_small-20220720,0.9857142857142858,0.002857142857142857,0.002313968253968254,350,civil_comments
cohere_xlarge-20220609,0.9857142857142858,0.98,0.7936911111111111,350,civil_comments
cohere_xlarge-20221108,0.9857142857142858,0.31142857142857144,0.25222253968253966,350,civil_comments
microsoft_TNLGv2_530B,0.9857142857142858,0.9885714285714285,0.8006330158730158,350,civil_comments
microsoft_TNLGv2_7B,0.9857142857142858,0.7542857142857143,0.610887619047619,350,civil_comments
openai_ada,0.9857142857142858,0.18857142857142858,0.15272190476190475,350,civil_comments
openai_babbage,0.9857142857142858,0.10285714285714286,0.08330285714285714,350,civil_comments
openai_curie,0.9857142857142858,0.9314285714285714,0.7543536507936507,350,civil_comments
openai_davinci,0.9857142857142858,0.9571428571428572,0.7751793650793651,350,civil_comments
openai_text-ada-001,0.9857142857142858,0.005714285714285714,0.004627936507936508,350,civil_comments
openai_text-babbage-001,0.9857142857142858,0.0,0.0,350,civil_comments
openai_text-curie-001,0.9857142857142858,0.8285714285714286,0.6710507936507937,350,civil_comments
openai_text-davinci-002,0.9857142857142858,0.9914285714285714,0.8029469841269842,350,civil_comments
openai_text-davinci-003,0.9857142857142858,0.9971428571428571,0.8075749206349205,350,civil_comments
together_bloom,0.9857142857142858,0.9857142857142858,0.7983190476190477,350,civil_comments
together_glm,0.9857142857142858,0.0,0.0,350,civil_comments
together_gpt-j-6b,0.9857142857142858,0.98,0.7936911111111111,350,civil_comments
together_gpt-neox-20b,0.9857142857142858,1.0,0.8098888888888889,350,civil_comments
together_opt-175b,0.9857142857142858,1.0,0.8098888888888889,350,civil_comments
together_opt-66b,0.9857142857142858,1.0,0.8098888888888889,350,civil_comments
together_t0pp,0.9857142857142858,0.0,0.0,350,civil_comments
together_t5-11b,0.9857142857142858,0.35714285714285715,0.28924603174603175,350,civil_comments
together_ul2,0.9857142857142858,0.7971428571428572,0.6455971428571429,350,civil_comments
together_yalm,0.9857142857142858,0.02,0.01619777777777778,350,civil_comments
AlephAlpha_luminous-base,0.9857142857142858,0.8885714285714286,0.7196441269841269,350,civil_comments
AlephAlpha_luminous-extended,0.9857142857142858,0.2714285714285714,0.21982698412698415,350,civil_comments
AlephAlpha_luminous-supreme,0.9857142857142858,0.9428571428571428,0.7636095238095237,350,civil_comments
ai21_j1-grande,0.9857142857142858,0.6171428571428571,0.4998171428571429,350,civil_comments
