model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,0.0,0.6428571428571429,,0.6428571428571429,70,openbookqa
ai21_j1-grande-v2-beta,0.0,0.7571428571428571,,0.7571428571428571,70,openbookqa
ai21_j1-jumbo,0.0,0.7571428571428571,,0.7571428571428571,70,openbookqa
ai21_j1-large,0.0,0.5571428571428572,,0.5571428571428572,70,openbookqa
anthropic_stanford-online-all-v4-s3,0.0,0.7428571428571429,,0.7428571428571429,70,openbookqa
cohere_command-medium-beta,0.0,0.7142857142857143,,0.7142857142857143,70,openbookqa
cohere_command-xlarge-beta,0.0,0.9,,0.9,70,openbookqa
cohere_large-20220720,0.0,0.6714285714285714,,0.6714285714285714,70,openbookqa
cohere_medium-20220720,0.0,0.5285714285714286,,0.5285714285714286,70,openbookqa
cohere_medium-20221108,0.0,0.6714285714285714,,0.6714285714285714,70,openbookqa
cohere_small-20220720,0.0,0.1,,0.1,70,openbookqa
cohere_xlarge-20220609,0.0,0.7857142857142857,,0.7857142857142857,70,openbookqa
cohere_xlarge-20221108,0.0,0.9,,0.9,70,openbookqa
microsoft_TNLGv2_530B,0.0,0.8285714285714286,,0.8285714285714286,70,openbookqa
microsoft_TNLGv2_7B,0.0,0.44285714285714284,,0.44285714285714284,70,openbookqa
openai_ada,0.0,0.11428571428571428,,0.11428571428571428,70,openbookqa
openai_babbage,0.0,0.2714285714285714,,0.2714285714285714,70,openbookqa
openai_curie,0.0,0.5285714285714286,,0.5285714285714286,70,openbookqa
openai_davinci,0.0,0.9285714285714286,,0.9285714285714286,70,openbookqa
openai_text-ada-001,0.0,0.11428571428571428,,0.11428571428571428,70,openbookqa
openai_text-babbage-001,0.0,0.2857142857142857,,0.2857142857142857,70,openbookqa
openai_text-curie-001,0.0,0.45714285714285713,,0.45714285714285713,70,openbookqa
openai_text-davinci-002,0.0,0.9285714285714286,,0.9285714285714286,70,openbookqa
openai_text-davinci-003,0.0,0.9571428571428572,,0.9571428571428572,70,openbookqa
together_bloom,0.0,0.7142857142857143,,0.7142857142857143,70,openbookqa
together_gpt-j-6b,0.0,0.5428571428571428,,0.5428571428571428,70,openbookqa
together_gpt-neox-20b,0.0,0.5714285714285714,,0.5714285714285714,70,openbookqa
together_opt-175b,0.0,0.8571428571428571,,0.8571428571428571,70,openbookqa
together_opt-66b,0.0,0.6714285714285714,,0.6714285714285714,70,openbookqa
ai21_j1-grande,0.0,0.6428571428571429,,0.6428571428571429,70,openbookqa
ai21_j1-grande-v2-beta,0.0,0.7571428571428571,,0.7571428571428571,70,openbookqa
ai21_j1-jumbo,0.0,0.7571428571428571,,0.7571428571428571,70,openbookqa
ai21_j1-large,0.0,0.5571428571428572,,0.5571428571428572,70,openbookqa
anthropic_stanford-online-all-v4-s3,0.0,0.7428571428571429,,0.7428571428571429,70,openbookqa
cohere_command-medium-beta,0.0,0.7142857142857143,,0.7142857142857143,70,openbookqa
cohere_command-xlarge-beta,0.0,0.9,,0.9,70,openbookqa
cohere_large-20220720,0.0,0.6714285714285714,,0.6714285714285714,70,openbookqa
cohere_medium-20220720,0.0,0.5285714285714286,,0.5285714285714286,70,openbookqa
cohere_medium-20221108,0.0,0.6714285714285714,,0.6714285714285714,70,openbookqa
cohere_small-20220720,0.0,0.1,,0.1,70,openbookqa
cohere_xlarge-20220609,0.0,0.7857142857142857,,0.7857142857142857,70,openbookqa
cohere_xlarge-20221108,0.0,0.9,,0.9,70,openbookqa
microsoft_TNLGv2_530B,0.0,0.8285714285714286,,0.8285714285714286,70,openbookqa
microsoft_TNLGv2_7B,0.0,0.44285714285714284,,0.44285714285714284,70,openbookqa
openai_ada,0.0,0.11428571428571428,,0.11428571428571428,70,openbookqa
openai_babbage,0.0,0.2714285714285714,,0.2714285714285714,70,openbookqa
openai_curie,0.0,0.5285714285714286,,0.5285714285714286,70,openbookqa
openai_davinci,0.0,0.9285714285714286,,0.9285714285714286,70,openbookqa
openai_text-ada-001,0.0,0.11428571428571428,,0.11428571428571428,70,openbookqa
openai_text-babbage-001,0.0,0.2857142857142857,,0.2857142857142857,70,openbookqa
openai_text-curie-001,0.0,0.45714285714285713,,0.45714285714285713,70,openbookqa
openai_text-davinci-002,0.0,0.9285714285714286,,0.9285714285714286,70,openbookqa
